target,AMY,BROWN,CHALK,G1266,G1311,G1378,G1440,G1533,G1778,G1888,G1958,G2089,G2179,G2639,G2670,G2764,G2815,G2949,G3049,G3092,G3098,G3102,G3105,G3106,G3136,G317,G3209,G3212,G3219,G3222,G3486,G3823,G3862,G3872,G3925,G3927,G3964,G3992,G4109,G4145,G4156,G4382,G4432,G4529,G4553,G457,G4573,G4668,G4744,G5006,G5167,G5794,G5997,G6003,G6010,G6123,G678,GL,GTEMP,GW,HT,SUB,YLD
1,23.6437616164279,20.3969529626239,17.5196701774028,0.0172372588218333,1.55563852537145,2.97902152630748,0.554854575667111,-0.966189321620854,-0.438891207681973,0.795619470351203,-0.393176505841665,0.485808966514723,-0.116628702064644,0.498630995288407,0.593226171757999,0.772327917268181,2.61308342622455,1.25929368168867,2.4681877636731,0.382245144397549,1.53186643351343,-0.681171825350063,-0.591097045332941,0.0414462543981514,1.84031557845661,-0.223957329421554,1.14854261685201,0.17189718192814,1.88711299287275,0.843058086439666,1.0103366858853,0.179606888203189,1.16505934818364,-1.09291767352998,-0.287609220355421,-0.592534927670453,-0.634126332744724,0.624712673004394,0.559866270400864,1.25054779057067,1.8081291292826,0.52338483935862,0.501613543381736,-0.184072374680703,0.510707849784894,0.562826363682787,0.217860971192825,0.219805735361832,0.0475695348780323,1.03047469699073,-0.766354734670501,-0.465976827143329,1.30848323628311,1.52694950234128,1.3724327183859,1.02784531377566,0.712520950741856,5.95264456211597,71.2205843890375,2.34954757793334,82.3370754775467,9.3230330256761,6.58125890878753
2,22.4193713054147,16.0296921521173,6.0628848775926,0.610244646484239,-0.188154198748113,0.795485205405221,1.70935276171193,-0.297509547299933,-0.0805221306844672,-0.0256078820908819,0.880597400653463,0.553329509125847,-0.411739350608346,1.58570947202477,0.455348264206331,-0.188831848616499,0.534290241120635,-0.901172380024208,0.814157244132593,0.449187857606731,1.04898357210819,1.9939052857117,0.665910689816872,1.08875530253236,2.12403925457317,1.49857932329313,-0.0321048832031235,1.18832233122155,0.460639727987505,0.948118415262242,0.230456903704475,1.91480824094613,-0.115371982541789,0.847472921686962,-0.893198419669014,0.813391896016276,1.63368344887189,0.980470473812433,-0.501803409648754,0.23651470836786,1.02203265925532,2.46680353220711,0.389426729734479,1.02441788472398,-0.769292087423243,0.64753646703567,0.498423281261245,0.742457040569766,0.174090274357778,-1.32203142566662,0.0679120276924923,0.137122962963032,1.41593457272844,1.10680813405986,1.16549839485051,-0.680134050188348,-0.142832218140586,6.163930091765,78.5698638555788,2.11591441542626,99.2088053301785,10.0957410953378,5.2702592478602
0,21.4568607318175,7.58343209402396,7.30561883713954,1.1475877760807,0.035656485803066,0.437185528088773,0.935894225427257,0.703554411092486,1.89890557341644,0.265578277864065,0.131808759465718,-0.0213877206479204,0.595823333221408,-0.0581686306473557,-1.26332412181727,-0.283676737134259,0.430506067042049,-0.215213359898816,-0.415933984304348,-0.416716740452532,0.350999261157569,0.551170351147183,1.12425522201766,1.25946354370044,0.0376135301696759,0.0625705844327406,-0.46870587156966,-0.695536630948878,-0.256903171977996,2.62115390427627,0.150381299006859,-0.347329374473055,-0.216265974336794,0.720071182454206,0.54925445610234,0.784327445971681,-0.236251326669448,0.129397377557789,-0.945366830612196,0.313253008387377,0.382037039057875,-0.603472998799574,-0.101148641536933,0.629306034144395,-0.528162457186156,0.436999543150537,-0.744449131367153,0.28562114752948,-0.484984098256355,0.572140697702685,-0.0151394293446561,0.720237302259281,1.40092813465218,-0.561794543322148,-0.619440947118133,0.799027483851944,-1.34912298400082,6.33113156445835,78.3360809691681,1.97180479341766,79.6044537762158,9.48219070687891,6.28381924914554
4,19.9854574121992,8.02346083593343,33.268470567868,0.928480597719082,-0.459735671016008,-0.120355194960604,0.378831952875945,0.533870605192565,-0.395318908507873,0.200890571418722,0.448073277091004,0.0750753174979247,0.774417358535277,-0.168801699010805,0.23150574455697,0.0072493253201661,1.66996577856458,0.0854396081476077,-1.15181619200476,0.0171019689791028,0.104130643803711,1.9426098015026,2.05344705592639,1.87048236822975,1.03135431623551,0.610260701554843,0.0086507895164878,0.131489439882905,-0.0489565311644967,3.70198484964315,-0.0442320553125672,0.633950674927397,0.735884815074471,0.828786631822259,-0.457752953415895,-0.324239328339612,1.52150350509888,-0.0015188851176753,0.229159150883981,1.48016930138139,0.668448615553386,0.199324562537633,0.350637088597952,0.731979862642221,0.689311259290817,0.708745405206344,0.261889533261279,-0.122920064400808,0.814446205610552,1.24817082184515,-0.702339690776717,2.41816183374327,1.2284961178539,-0.574934211997922,-0.363627811984238,-0.114043724718369,-0.547257890243267,7.05537643203867,85.026551053921,2.16581064543126,85.8651477562299,7.29197012968353,5.77668699570993
3,19.2847558154788,11.7805961483061,-0.447252472758496,0.484526902854748,0.948497316201572,0.811514502667646,0.139933700040704,1.76022442989269,2.00125515397959,-0.423867641041998,0.504436360221901,-0.456204296854383,0.608449143938162,0.388615498404202,-0.957704779885434,0.292680953571091,0.807878041134156,0.44317031452758,1.54293658292745,0.339340117978805,-0.344139842320936,1.59343518304079,1.39201982504464,1.75223484056427,0.941937819993108,0.346855670527684,1.14344011142874,0.671139892218715,1.61485017181198,0.330032208154101,1.17602417021728,1.10880042710588,0.829723870273484,0.950627966214513,0.273088911784939,1.57040352708496,1.62039015046057,0.179875343880899,-0.18433242533592,1.05135936549022,0.895810780985378,0.723988733098236,0.530716617517915,1.06282978744857,1.40350120521978,1.54413618199282,0.234490559202458,1.09671818874882,-0.205875363419683,0.317995467639594,0.41947066596415,0.397057628708227,0.224334841587762,0.384799761716607,0.202525551162302,-0.0868851663657293,0.609390702297846,5.47443862770583,73.0205894296098,2.03642157009975,94.2055009461846,8.47767644658257,6.1562958192125
7,21.5083264446682,17.9838423739006,22.3316399444899,0.59205769103578,-0.758911651537809,-0.61243773624857,0.167879018076313,1.18267055957864,2.35537973171808,-0.221140527934222,-0.279176286917895,0.883999509680525,1.63947977483584,1.44970636862857,-0.8449111778326,0.753565621143213,2.91592527474894,1.13669190319112,-0.371006806117934,0.740722423822023,0.784173459432926,1.62712515542448,0.861721169153004,0.723791218083045,0.98552008209492,0.487565363321159,-0.672443979455343,-0.0635704170504224,-0.597162938882412,2.43213225698889,-0.51724786047605,0.992404108344908,-0.144634032098038,-1.66666638352532,0.868757046352453,0.844885416046098,1.24748389714867,-0.19230142203332,0.288174088404432,1.88117708666003,1.61850055246034,1.99314266148982,0.300510460569768,-0.236859501299659,1.41102592733083,1.37047165726358,0.52359471160673,0.811244363211477,0.0845931154862817,-0.709134111212935,0.0862105599712071,1.86410203927509,2.474992038665,2.06036292622465,1.60123357122133,0.358134838605115,0.204299639172022,6.02822529568022,82.8303410585629,2.32520958566515,96.0978719846701,7.35259922723336,6.1024802879833
0,23.6973530408241,11.4313379238451,-10.0189104274414,0.77417037474286,-0.552387027785872,-0.608635177060119,0.569857648067792,0.446780731059452,0.899286691056205,-0.227640234284756,0.145889593674075,0.548270846301977,-0.275156353407835,0.0072781680129299,0.115552581989526,-0.124393316043159,1.01116942417866,0.342228603331551,1.81323682147619,0.607355500457736,1.08748138080219,-0.484406842620911,-1.36942300528416,-1.07844465294543,-1.14325807100644,-0.019047958552416,2.1809726113367,0.534400404226851,3.83426423102976,-1.21443082018233,0.188918447429247,0.749541375511687,0.527856718074812,0.0375934605239956,0.676720241913106,-0.0881044895776866,1.00524751689624,0.237137520044897,-0.919243347617845,-0.963230296186402,-1.14287443422536,1.1574169666153,1.10398555717262,0.98075387549464,0.368438165788374,1.80152564633727,-0.0518482420337711,-0.672958864432831,0.52454150135651,0.783300052407962,0.393807771221409,0.481378644426968,0.191237334452183,-0.247920043771238,-0.454491567163658,0.728771765644677,1.4524070673263,6.21822420401652,64.7761277343419,1.91733182106275,102.996368778967,9.86166338839201,5.16846953160747
8,22.125615221817,16.2621508643303,19.551409188326,0.0105018991257351,-0.393314782822726,0.665406066990926,0.363153422171277,1.30086803548386,-0.0493988305252805,0.589270801154923,1.32283600609796,0.201614314607967,-0.129002472544904,1.04030873269561,0.42914934919345,0.470178563555561,1.19689330752792,-0.293164826792607,-1.42610632678906,-0.336879650610644,1.14848073417644,0.940587044353414,1.11717513670457,1.14163460962666,0.621144896489314,-0.207903806870115,-0.155772805715136,-0.694444132355352,-1.28026523914048,3.87419090705634,1.22360285824031,-0.215024976809715,0.264555751804264,0.497595703241804,-0.0092314291078537,-0.599759452471463,0.630567062438217,-1.17220357997151,0.277700741962296,0.534463303683298,-0.4710056431146,1.28884859438176,-0.0691870931400084,1.0630452409009,0.417498101571907,-0.0214102766878303,0.155252175468173,0.428291179498111,-0.571484408939544,0.606097675246047,0.199276268777689,0.821490597438671,0.104552869901602,1.06619475492768,0.739734376094785,-0.189230668846985,0.435868891565993,6.26572028511742,84.0170744068947,2.22639369120698,91.8936294075555,7.12941353338515,5.98417123452233
1,22.4508224872871,11.5934388774535,20.004994393973,0.400110373303828,-0.06559013074628,0.235909190419533,0.053321541278891,-0.492925362017583,2.1278761676653,0.0634946359379692,-0.133462470797554,-0.861455577313941,-0.964719847765267,-1.17508919140402,-0.443929007383898,0.699838842993006,0.0844682217719672,0.739029140602231,1.25039742466178,0.0498057273324479,0.447282257519756,0.972172073203814,0.328657004331284,0.488441330798733,1.90831386749228,-0.408573095188143,0.233802287489607,1.30132459691361,0.923089166628183,1.03864717132006,1.49941130604182,-0.366113764973837,0.0066117310606914,2.05436116870487,1.67434693897646,0.644943036477405,0.822909010410509,0.590843423960569,-0.358868662373914,0.363069501577307,-0.698599099335609,0.859020368508538,0.252589601585007,1.28319751194869,-0.357791100634644,1.27767704532788,-0.225239894236299,-0.32859232201188,0.281063339219672,1.08877567040638,0.118318025478063,1.01579577272837,0.869325143593242,0.0432177188535308,0.2582583975165,-1.04136666885423,0.22108998680985,5.85638245457722,78.1746954004462,2.16379783732062,87.4150511218112,9.68320956535648,5.53568016433853
3,21.9555329214017,15.3189564018238,18.204063962619,0.417355871369146,0.166902776989338,0.892633466472336,0.66797225086328,2.37777634896855,-1.60066599753635,-0.029352520697055,0.416770393965385,0.788624102651659,1.07969705158719,1.54691265654113,0.562742216418321,-0.208971347545421,-0.711697612733626,-0.0927439080440293,1.18515127752546,-0.218754503438418,0.212210894288718,0.649277208160867,0.615340676372372,0.75436126612713,1.47066563389567,1.00254401648183,1.2690289819504,1.05772321477929,1.2010770007453,0.345701793927404,1.42343630397189,-0.203094482588239,0.622244702407553,1.85921856878366,1.37086346131645,0.358851865299105,0.235032345274446,-0.255112306595175,-0.195928847984435,0.46631901214888,-1.48134947656258,0.380627306859522,-0.765572367999629,0.182067954116824,0.0623990918269968,0.445214989823546,0.470995145140795,0.995078250966075,0.488961697586655,3.68747292886146,-0.0618337213006613,-0.941169480158913,2.91433273729834,2.22514939733808,2.12228736124571,0.870971458825365,0.681245680167337,7.37734151065822,72.030251876881,2.19024599428779,92.1222857193154,8.72986266086586,5.54939315141398
1,20.7006638268248,10.6467883147791,10.6389423830207,0.436743001198158,-0.104314191851377,0.362715884334582,1.11038591983263,0.426485798959193,0.74833416570394,-0.194806941514596,0.224849428285083,1.31156238492733,0.833092847720844,1.43554237054062,1.14058321349494,0.470865358486086,1.71678288136448,0.200236249064355,-1.4210331813263,-0.559985464132597,0.878572772964895,1.6322351094419,1.64677032209392,2.01080508573346,2.03448194954366,0.910646657030491,0.890531488573003,1.29394250107098,0.636368982416416,0.046518174887529,0.053391757825526,1.43212078108569,0.0059704850730218,0.37927107307146,1.81507094865903,0.895573576054354,1.76176426685437,-0.276407576850477,0.334993960465828,3.3495822055059,2.15889209310734,-1.86149643150925,0.205138014034136,1.79253070360442,0.318928079743385,-0.446089533834681,0.108987142880966,-0.14017379650622,-0.204633871873348,1.14311539554749,0.0413967618730393,0.0909362446463218,-0.759489220466557,-0.640729989322196,-0.73012421599589,0.486531206369437,0.749814863296038,6.44332445506529,74.876420132102,2.25336233647203,103.387907375376,8.97664216445634,5.57377592580601
4,19.661203154145,8.80146687100877,5.22239695515688,0.19140239154755,-0.68974132330615,-1.54203468881443,0.0364459061921731,-0.475357075667879,1.17285099122216,-0.407517256602351,0.0060305158616377,0.277327471947915,1.4935527193414,0.86092187916836,2.05052749261852,0.25713308178158,0.73075692179456,0.08423978533611,1.30466743164986,0.68206171252179,-0.69662514369331,1.55176152404831,1.88428599241018,1.75740833953094,1.61398388523812,1.41239142065237,-0.296196903479621,0.265013419411203,0.495479000116709,2.02560649022803,0.776634778036048,2.66550823954199,-1.20354407300349,0.717323697554182,0.109010390692409,1.91453970917577,0.774978064656653,0.539051908111014,0.0850442120478156,0.287991244710838,-0.124096602459564,0.0487367872595975,-0.569069157913378,1.41966792575679,1.20859795818149,0.141274331033863,-0.164177767228355,0.348884728125509,0.886585823322842,-0.111700371603058,-0.52564234645199,1.61155147132915,1.31044866057036,0.342501210161476,0.0691678603943238,0.864991240068473,-0.286816557782386,6.1601042492177,82.0199342655093,1.93362953792816,91.813567930995,8.72151343668229,4.88960323968819
2,19.79681453542,8.72273942908214,13.5162227733174,0.434225426026238,0.527022025177649,0.341049240044039,0.079462227947357,0.532672081556216,0.419997921849782,0.962783542591305,0.892506648521979,-0.108515351959605,0.154460088070707,0.588957498357075,-0.0833442354441865,1.18525165363523,2.35443429537911,-0.397789067211479,-1.51609127915595,1.03613579626782,1.36048653865182,0.0002997623975751,0.669946961544238,0.80158650410482,0.718498290046172,-0.113281658149491,-0.770926414850371,0.0677445370724207,0.551365962303051,1.92009317502271,1.1870506346172,0.815791983317637,1.48202510904677,1.27649188149398,1.09035793553642,0.6168153916722,1.33686138980103,-0.649346678505398,-0.177650802423224,0.501900450429602,0.919128592233223,-0.134821771817588,0.296915831358928,0.51002000363653,-1.05802244411227,0.006976994392304,-0.632939932605337,0.363357310840822,0.74583715890305,0.293810922582514,-0.524469196939673,0.863667515102959,-0.53930826332337,-1.01353953301132,-1.13929814422195,0.602407106669669,-0.337215825171788,6.0864102696535,80.5841119314156,2.04434971099448,82.5192848611583,9.5462763001009,5.3992474345172
2,21.0597747506666,14.9812861902757,17.8501581097321,0.12211613797667,0.555043439903741,-2.03839556254123,0.390039067132908,0.403791094934989,-0.695479187943402,-0.597342141326419,0.0834266102404208,-0.310416195654932,-0.676064723184631,-0.256361787652077,-1.11138915411386,-0.547281666027523,0.294141846702974,0.167464748945658,2.69008879065628,0.375337381611317,-0.339922461074343,-0.549468180921286,0.84521406963081,0.917429986431013,0.708743315260645,0.127902204636406,0.818967357431157,-0.320993936815133,0.831551577410865,1.67389455065616,2.13228226920392,0.453605474718707,1.49511392138148,2.8192477884576,0.398523064202751,1.10317570139987,1.77691026974228,0.526775755165987,0.674851637981528,-1.22625008855683,0.918348687414367,-0.0938691009812871,-1.04752355383927,1.15136880304774,-0.240171489999269,0.45198837925832,0.171624138515044,-0.0164810605389098,-0.0918634702717433,0.0095108809879552,0.791335008525219,-0.0477022878553203,0.137094826906224,0.5362057703538,0.396276515472541,-0.613791119825828,-0.0929995928472383,6.71679433130172,74.2318434546692,2.21220710840861,98.3360116482538,8.72275058235184,5.36654947848026
8,21.2879995736725,19.2406059777754,18.5841346838798,0.23983835514806,-0.0416765000676825,1.51726319911893,1.27543476489803,1.90286616948708,0.238278390748453,-0.0388104986128494,0.76322857362799,0.15119972918372,0.503359756369249,1.17586400219442,1.02133383982905,0.0990912287411014,-1.31417015867925,0.335714850897207,0.868485498429122,0.377900785734316,0.869762454640558,0.571473913691197,1.38517073028441,1.69576303283484,0.248026039059154,0.891578082332772,1.55988390747175,0.0207273685515579,1.21155328189684,0.71477787159365,-0.359920121746068,-0.0544959425912914,0.737394020895982,0.461982429799995,-0.452896620718643,1.57600873557627,0.913550067381585,-0.363260956721611,1.07131504655939,3.52369904207578,4.14428362742434,2.00831175909931,1.07576603262269,-0.774550858411613,0.130576114843854,-1.75080342034737,0.513129747999599,0.273476417007239,-0.192975128955375,-0.242373504128636,0.673481384692923,-0.607665409663645,0.654863098389677,2.35804766237419,1.67552231344236,-0.0493809504743394,0.449256407331104,6.34244428185126,70.9656506362095,1.98300276346169,99.1639349639209,8.30872412948387,6.40024144074179
2,20.8120845490011,19.3028907556609,32.4355176317401,0.401663291033926,0.764508855281006,1.43512334746573,0.554581578384477,0.131372298515613,1.03505255679484,0.26551451601633,0.417140552837637,0.826167333479064,1.98564496862752,1.08892528425456,0.962017980683588,0.817888714256547,0.159263094890177,-0.441616156171309,-0.616591778450136,0.430890356994253,1.20334300432379,-0.387618415877058,0.653896832545755,1.17021786142064,0.493739745835018,-0.182510921727405,-0.593533838910792,-0.94334422642844,0.0642054833180979,2.28972634522883,0.457427199328547,0.47593578331474,1.03860316212067,1.13480991313108,0.945782705910016,1.34617629630803,0.712705274995473,0.320251051998096,0.278129738102903,1.23134682159794,0.553217974094647,1.17853901686707,1.1002448671604,0.597526480405292,0.855580200393045,-0.31067677977219,-0.057551453293774,0.272967611636,0.060315074326384,-0.67418761498667,0.767328770159974,0.907112413158563,0.983923062565291,2.34325603374683,2.1174703477703,-0.193656622817838,-0.880689085242222,6.16813288792555,78.6694795790953,2.09814669000508,82.7220785390722,8.92350468021319,5.42152917002237
5,23.4192350298533,17.2772725991694,30.1862961427502,0.82557571445506,-0.279895727052053,-0.410440665410622,-0.424329355415994,-0.271144611398586,0.111753731622721,0.0894371642244502,0.354460751076093,0.527273171383108,1.67490499265401,-0.420131835771233,0.0739023445404952,0.211946701316284,0.353179573707545,-0.6673776591374,0.74007074855063,1.20529982820798,-0.11974356997186,-0.523590277272994,1.24240194231514,0.980711097995847,0.168819813909143,-0.0714303446301366,0.497503312915571,0.774235354197491,0.083794656702454,0.0844092631241629,-0.426851754917225,0.200748158543191,-0.675848018123758,1.12446116484895,0.691331471054504,0.53241784553261,0.107134076098688,-0.171092341231938,1.05217119690735,2.19662890470903,2.11415398821273,1.16401984004522,0.712445681920405,-0.0287370783009814,-0.562909487865959,-0.158277055027342,-0.251847722863719,0.793388537716082,1.41819407027371,2.30424185297461,0.38834628472703,0.759084721979087,3.3047638582004,1.14333297592238,1.71106928008253,0.132792500610584,0.768474809807542,6.32698273473424,77.3517072198365,2.15587040891431,91.5831586210854,8.83143531208579,6.37136488710477
9,20.6168086106014,12.1185764419545,2.90689712609066,0.229335527414835,1.06901596870939,-0.669910676712443,-0.641861073513625,1.38580990147988,2.43015238656552,0.70125945737417,0.690330805912613,0.650669951460132,1.50798853654721,1.0251522151904,0.716577785210786,0.24477112024249,0.389161265608008,0.0206109982376211,1.02116318375062,0.145231529978026,0.668316155752805,-0.942708026641801,-0.996282521825294,-0.88691358260679,1.48166388882863,0.840131219683533,2.10819193227316,0.0464110252915379,0.959167706092169,1.30708112637766,-0.182553803765953,0.395707158996598,-1.21832890923035,-0.0221439281430867,-0.683528246622093,0.956388505041975,-2.13631554394533,0.719442548127901,-0.453168181236762,-0.361752054002556,-1.27176542368482,-0.44686073586592,-0.656783809729162,0.165721589428878,-0.465239187718938,0.360715269546609,0.216752388895361,0.783416258492685,0.0086884463102154,1.59578990207396,-0.802551043893194,-0.28122872839573,-1.96757684799192,-0.93010251315031,-0.959325434070347,0.126245203792071,0.600066592901727,6.10340153528146,73.8089749601286,2.13055774127579,109.641045269172,8.23175139898453,7.35967779851043
1,19.4784916226152,11.0615368010601,12.3943700828879,0.710422870804278,-0.252808179480728,-1.56223848265664,-0.0545990094361088,0.0580485874150027,1.24416116559128,1.14466991813648,0.468717098461647,-0.164601991345844,1.13273573095164,0.728236262057585,0.341040754047157,0.370393877168167,-0.487697302681048,0.0264972356187622,0.0632590653899499,0.524373872372589,0.820291777747501,0.925937756842041,1.56059508788232,1.8709759426454,1.33656648758777,0.725352317845143,0.134662433503483,1.14087500848753,0.857029822274753,0.0980731990987363,2.06948707337936,0.481462684652227,0.531940936698547,0.0736045639889445,0.0303257493321976,0.0949171396818405,1.11856788177221,1.19881919843599,0.91235225163428,1.05876207458007,0.581363350048312,0.924761178226788,-0.169443669880829,0.434867632810198,0.145737259744824,0.0854844575300182,-0.477351795106695,0.107006231521802,-0.231995579427431,2.64192785992122,0.279735821618354,-0.210877604455966,-0.121610184048416,0.805218521466968,1.48772431846682,0.182056918235533,-1.14814434664851,5.60690500779397,75.0887511333349,2.30707424676594,80.8292222096054,9.70386770614959,5.01872465060802
8,21.1821708492321,9.74511659805457,26.5762435985943,0.80874206394325,0.481473687308794,0.909249125460736,1.07029954587949,0.605662503191415,0.467540278540495,-0.598224452804557,0.783027451851499,1.68096009909657,0.969714867077255,0.507330442760012,1.35273165255703,1.04432417018151,-0.0319521091834998,0.502588647740925,0.562680864632817,-0.409153821152881,-0.22551119995829,2.14213917342944,1.69995134219663,1.74649608846922,0.330263415696786,-0.641795427629804,0.0375731865437218,0.334176326810582,1.71871695541619,0.5704028362985,0.196619049756535,1.5654620458162,-0.338339917604684,0.537115662993218,1.03304797181822,-1.4279150030945,-0.863832445787476,-0.26489104131403,1.06459673138618,2.1011043731781,2.60483144724333,0.741512765870116,0.877479727136376,0.491676135642171,-0.615461290403469,0.590488189936485,-0.313794103138963,0.10149038771068,-0.1047486924723,0.613448397651057,0.629319052755396,1.39953400722547,-0.0771466702021755,0.187413408777164,0.40668429589515,-0.0761635862888558,0.690437227830643,5.98987318830015,72.8196325410064,2.33497006303505,92.5769539445474,10.7074292991357,6.16623132761119
2,22.2097727661688,14.0037788032427,-0.494562461626872,0.854032167942215,0.953039950186432,0.964555786091867,0.211505003866389,1.79999506303427,2.10130929482172,-0.202353538680191,1.73608473006204,0.0601808575809104,0.830453859316994,0.45611933629987,0.524924194749065,0.290510568845285,0.166107271249904,0.298035680087556,-0.193255007437389,0.0911998221803423,0.16499299719081,0.224607071897228,-0.512762979141673,-0.302221293911626,0.749070141499496,-0.71199514267588,1.30170482144427,0.960737473159488,1.31633167803937,-0.668839199875921,1.2105661819846,2.07914232070422,-0.484630049167431,1.31706623870847,0.425009133494017,-0.0102681494049621,0.356766758789499,1.88067380794405,0.454575018161826,1.26237451382393,0.746742533723198,1.33752882946605,0.849680998611326,0.31486336148788,1.43918457816781,1.0501073577201,0.0243573433303144,0.149212480487395,0.227459279477053,0.949255237166045,-0.0784763187095276,-0.875620170976229,0.484612743007622,1.34278078411197,0.859637847902829,0.727307250138088,0.033719462496856,6.37040538674655,72.7887675585537,2.17286043364653,93.4166154229274,8.48061670520214,6.60725660873958
0,20.0888686001813,11.1178121331976,12.7280525443353,1.12324653429339,1.4934492986186,0.185196646532897,0.69606357069454,-0.189952489474426,1.99656653296774,0.107943581245283,1.07848313333475,0.596714898867863,-0.282857115373304,1.39893345015304,-1.06152066692454,-0.293178039825555,-0.249366664766971,0.0668582456314579,0.844094340789824,0.0633155251368563,-0.332802458968644,1.69554884649687,2.5639735077662,2.26863323259309,-1.16064597633817,0.689837769548078,-0.697655415403213,0.436179774539899,0.245706793334239,0.757484080224741,0.500914709297086,-0.981130165092274,1.09901208942084,-0.588898036178894,0.831615766681629,0.869798012980602,0.314544154550808,-0.620640251251097,0.600018342775188,0.915052918575917,1.06046161861254,0.460264981915003,1.10441074073382,1.28210780944343,0.817656327870983,0.563560144417762,0.0810658677904163,-0.133170008955263,-0.536887404388853,1.32268590484256,0.441004047916524,0.465492645556562,-0.142686337101399,-0.471173699568818,-1.27038417801469,0.63574373748999,-0.556236623020652,5.98930144966691,77.3139779516092,2.07144436272492,96.3616173292042,8.13973697793112,5.83182235443615
1,21.9167941504353,10.5964516655484,-5.85177023199126,-0.635111886253703,0.420658456147175,0.486538471249282,0.870341703499282,0.686972899054628,1.38391371433867,-0.49872510632518,0.576121078439816,0.586407204755515,1.20402050548966,0.827832406531324,-0.728329568836058,0.03387296626316,1.58708515109128,-0.244377162542916,0.37798816979986,0.985200393171237,1.60303899274169,-0.575629259142294,0.702712942714966,0.977743092640723,-1.15763046869751,-0.0698354674641333,1.35099584079895,0.329533402684792,0.269003148345416,0.662763038400579,1.47236775041667,1.24968115827214,-1.08594509133647,1.04095755642146,1.40581531559423,1.73451913268916,0.398399045886287,-0.0408266636400652,0.355628469936338,1.72770109895257,0.85603232420311,0.949980916702823,0.12293993710439,-0.14724589596462,-0.0813595879639781,-0.0388273804326473,0.601660620585224,-0.14055525938133,-0.498419930069981,1.44408915117284,0.588315664077276,-0.399948725501172,0.695515790529325,-0.416993993019193,0.592589266278336,-0.11784115193486,0.0050320499935745,6.79598936066955,74.2616735174195,1.86478127881857,81.0807733233775,8.24037435511695,5.91453267264457
2,23.8233831558097,13.3569337312261,0.418566106232582,0.704826958648302,0.581366169745744,-0.274298932514689,-0.715224214777629,0.542444929057827,-0.504737012866761,0.411499474830293,0.217365982943691,-0.0403097529768312,0.29334807480987,1.11617961262693,1.58117986917707,0.107080032368293,2.6843858787304,-0.253607586530014,-0.0233297435588908,0.618066463399715,0.841624470655123,-0.448650112534294,-0.856186900868849,-0.724092422348082,1.26786848565171,0.934870995120806,1.08123250779634,-0.607636612475675,1.11809376791762,1.62368455552512,0.332384944107764,-0.86494338597602,0.576612583036615,-0.130779138809622,1.0143945292978,1.70515090250875,0.228511254835682,0.127403548353706,0.285049377078869,-0.594319522761973,-0.629137223541973,0.0409441998509067,-0.521063810396264,0.945550932888983,0.994542738209946,2.1558940940212,0.116970396107686,0.552292946235111,0.104109711769701,1.03533762071981,-0.627983824208451,-0.023690344068467,0.565286624529884,1.17040161556951,1.46113664958513,0.63625617880585,-1.41334301539934,6.54072741125249,71.8020440430448,2.18209096887295,85.7677853324268,8.25334182292448,5.43963354422209
1,21.9597933414554,15.7364837236905,16.7584068868249,0.687757245611189,-0.298953831300403,1.69221588949964,0.120204800015365,0.918266047327702,0.875236070449759,0.241287274126204,0.687977263875232,0.31502576583458,1.00179566536823,-0.24917002376731,0.269493958738752,0.0717670919566635,-0.384342164100749,-0.684932483516135,0.55512763490515,-0.789213455227374,-0.185226123827489,0.42798248541127,0.0506834149009697,-0.657372368007644,1.5351954109738,0.233507138198333,1.68317218745048,-0.534156471824017,2.4757927860027,0.421884005123721,0.278013261654363,0.133243825826989,0.986151733417609,-1.37754771743964,1.11708887563308,0.151945943868992,1.832692625029,0.908471500877488,1.19948971703698,2.69726706536614,1.45239249778117,0.282716660118334,0.258445220689298,-1.32729918035296,0.447797228197725,0.811191521862564,-0.0655426259392933,0.500921870620189,0.632931833935495,0.85957505053287,-0.0881465228717533,1.12793823209165,3.37201844196496,1.58702263529486,2.40589735365554,1.40764733124913,-0.913862271948569,6.06260820205029,68.8388620938625,2.06713130782385,87.0561042408531,8.11319094952487,5.87117200714606
7,22.1860356139885,13.697702054049,0.718863295809897,0.750705533492301,-0.295140910099311,1.3472467051401,-0.12748441771231,-0.523220222852872,0.396024146552654,-0.532771054467034,0.520052502911483,1.07158629466384,0.348271716183163,0.655139030898131,1.06329069500332,0.254622794174308,0.651431473859693,-0.0945175154331431,2.10388028257978,-0.167268099340643,-0.134064232025942,0.928287568468389,0.281017758846776,0.496670890734042,1.847202563798,-0.709707529575022,0.343091710716275,0.20272674986865,-0.0394044735622041,1.7044201076666,-0.136740769646214,-0.937828088228997,-0.480831677320027,-0.325648649130436,1.23036335463804,-0.190875387123998,0.0097293114324509,0.150803843979445,1.17290437977682,1.07880343141304,0.405258579557227,0.0646819780750564,-0.0388997895447264,-0.712665280416959,0.249477794901908,0.981149040342398,0.475286286406652,-0.513413482851484,0.273918550414514,0.372897407695182,0.765179300696177,0.159068798033909,0.489601949416618,1.34331302791597,1.51823151997057,1.52603117368004,0.0881350963472557,6.29468798459609,79.3168243024818,1.91218920244467,102.285309562416,8.64827165147239,5.76999991531202
