target,BROWN,CHALK,FT,G1266,G1311,G1378,G1440,G1533,G1778,G1888,G1958,G2089,G2179,G2639,G2670,G2764,G2815,G2949,G3049,G3092,G3098,G3102,G3105,G3106,G3136,G317,G3209,G3212,G3219,G3222,G3486,G3823,G3862,G3872,G3925,G3927,G3964,G3992,G4109,G4145,G4156,G4382,G4432,G4529,G4553,G457,G4573,G4668,G4744,G5006,G5167,G5794,G5997,G6003,G6010,G6123,G678,GL,GTEMP,GW,HT,SUB,YLD
7,14.1232605408309,8.19546571023504,94.9394752290416,0.859367190778436,0.368881717567076,1.02620992181815,0.786306744646579,0.202784086301354,-0.920130782019213,-0.356240212156082,-0.796108252023899,-0.88910122671013,-0.398518113179895,1.39429032460946,0.0240911157583442,-0.368665174368435,-0.926755660845785,0.663736878773779,0.552083140632482,-0.266936300696223,-0.562151196789182,0.743592587419295,0.850858609374163,0.713411393895917,-0.988925481772261,0.114878238937776,-1.28513809277925,0.844606410506594,-0.322834616797886,2.62668096779862,0.718070714590475,1.52704377662635,0.173448012235714,0.725051608285743,0.411205808838552,0.473239590777622,-0.669178695240457,0.784036937373412,-0.676870008266439,-0.008882151406653,-0.424619960153527,0.0922620375131962,0.440290943033015,-0.0553153225986672,0.851663745325435,-0.686690279574941,0.0824616381722314,0.352482317200638,0.111174278417203,-0.613131961773865,-0.13965124012313,-1.11544734030843,0.322907602894129,0.0208927785321642,-0.324279148132521,0.0632057469649112,0.641351026021896,7.18882219136542,81.3070764826611,1.80690081410657,107.477267089499,7.63533424857706,6.04218887084186
5,11.2249139286214,26.769162374557,99.1856924522222,0.631951227168377,0.100148358602591,-0.349862317318225,0.885613127436063,2.294314027196,0.368397294039609,-0.0193209124562757,1.08299636294137,1.64023922005016,0.035164543840158,1.72602688263031,-0.296523277621048,0.388031822599182,-1.15129602825909,-0.89392819883871,-0.623192184830979,0.913030991227659,1.17150773949713,0.540772469632808,-0.274055647054305,0.329859450947258,0.367945419780036,-0.0465715747827073,1.16540614994736,0.534332788349519,1.09411844225127,0.902741137041183,1.31894881893877,1.23398553831058,0.84945940459302,1.02170586771096,-0.133025432179926,0.887253734979923,1.71006388649414,0.290941203890514,0.144041829088174,0.472488087753746,0.574071752024258,0.410898973444486,-0.482111528973222,1.03848435123184,1.61235202043865,-0.165962219348374,0.235073798095041,0.494193867893407,-0.0365700811586325,1.47491353947199,-0.289939176879077,-0.982968074706884,0.730341483548877,-0.0891904215137211,0.901889851363389,0.644073587466582,-0.0936986196319529,6.55026749259119,71.5539178117983,2.04416325845754,95.6404003926088,8.61425745543842,5.94117267002569
3,10.6548333013465,13.7332229018956,94.2091740261002,-0.655908122495433,-0.541296480790259,0.217675413215483,0.603754682801818,0.895991686299424,0.521676233511678,-0.777098514941316,0.430397753543855,0.283564077420309,-0.270485164338705,0.453106461941224,-0.128828102859951,0.538604746508666,1.054158407408,0.101943873171995,-0.65548104261617,0.967612432881422,1.60711269510643,0.427219701954117,0.799934584216294,0.978450305770136,2.05978063842376,-1.49297529091509,0.401215684037699,-0.479760079620293,1.4561529637045,0.219196772548284,-0.59916306707965,3.06478871483434,-0.354147801998992,2.62616813924654,0.395438736511502,-1.53076563615999,-0.852439663449309,-0.650562752882256,0.311088903668447,1.18638836089046,3.01322101236787,0.599216196551499,0.842485758609238,0.652313192441648,0.571301147619364,0.499251573752838,-0.125063667994448,0.806833680429489,0.575132684985213,1.57822443273811,-0.596431003697304,0.664015964525816,0.222394977107972,-0.179452614056903,0.33301209476509,0.617191064386567,-0.275318911705194,6.04113232250689,71.301751939617,2.2116371834642,99.7015966523277,7.38051844373048,5.40263168424618
8,12.4502849744002,11.2116733866424,96.4846493643977,0.194423977541835,1.08586748176586,-0.101947990120376,-0.296971992033302,1.09783327818956,-0.341671200171804,0.486938217998693,0.043154719392602,-0.0903036585523968,0.29227164335098,1.11788841199814,0.248335153108454,0.387933332851286,0.795462817807405,-0.154374169239109,1.14314888668887,1.40753602848496,0.353961739445553,0.628898859723839,0.190121706334669,0.661931801657749,0.566907783638331,0.196848404213036,-0.758045144420882,0.22578630407129,1.92423324760035,0.714405308798905,-0.969335018769794,0.593010555672549,0.271662282753518,-0.0953758024825031,0.971520104511016,1.18148708943726,1.34638535719276,-0.388755059868747,0.950553960348107,1.32266866151403,1.22006728093485,0.977069572237222,0.0905829797880233,0.689959826483934,0.0904237407771823,-0.764206119578435,-0.163908643899433,1.21453654398002,0.0606803873632152,-0.0052275792406902,-0.848978340742349,0.587135190867979,1.14990360837829,0.85626837940813,1.14398965616665,0.958775182677853,0.959262100266666,6.8431033823867,73.8763209153855,1.93062668009667,102.514747483304,9.13322780034058,5.85775971462622
2,17.0667067544528,5.3596040177394,93.412628979352,0.24629866780588,0.807464444956437,0.433940363952097,-0.40562582255713,-1.01748378925912,1.7080867871117,0.174177394123674,0.436570022564957,-0.7735105615946,1.3077181009464,0.909668547218192,-0.747647858014813,0.234506974810946,1.2522942007997,-0.0336949755286115,1.21988821216059,-0.705385747773196,0.328467231735076,0.558638417364308,1.24364350713744,1.46797081099451,0.262554954273959,0.420490000125575,0.950959658760386,-1.30506042234393,1.84623734946557,1.24408688085048,0.47550654578187,0.346407075077984,0.917715413658955,0.973538805531729,0.655230022744748,-0.56262800364775,0.507805038875694,1.04117526220946,-0.216206230992891,-0.126274325830141,0.422854240001379,0.702799181745587,-0.154070883934233,0.90612406714761,0.937625190400591,-0.562711569313544,-0.298416544620048,-0.093019031045504,-0.680113290608189,1.92448906799636,0.197907863893502,1.71511315080849,-0.313508627819668,0.161500085677396,-0.285800956084507,0.734265773186436,-0.610188757034419,5.59659515976803,69.6542387048199,2.61036962676216,88.1558387952726,8.15666170247802,5.67724601383742
7,9.22978348678569,0.570908492062863,90.8131103803912,1.57725960345428,-0.14206943973267,0.128605363210831,0.851179150797351,-0.979702857699642,-0.083270372111274,-0.678095262722942,-0.137203843658233,0.25717014131584,1.30335680482219,1.30133853960795,-1.53009192741317,-0.0170063742888237,0.141614106209371,0.0355997956161567,0.0889491028619747,-0.715158152747336,-0.0384227470132544,1.33268071683359,1.00177498935979,0.839354272953123,2.28833824971145,0.255591960389784,-1.55991620269175,0.426555751083016,-1.56784949001502,3.96324448613935,-1.1425373684233,0.0051002577545881,-0.149843257372161,0.642062755508725,-0.0076795344268395,0.158281315942248,-0.991098504362761,1.41787143639813,0.36802779389493,1.69097740444067,0.906000756521911,-1.29603846967341,0.735073599296916,0.328671460609743,0.733296566239162,0.122508825384243,-0.456649448287979,0.719721339981133,-0.353641640459245,2.03643884060634,0.101148653693542,0.500863603442902,0.763029401912452,-0.240531827657701,-0.0702799356229278,-0.0536738009438566,0.8290777772925,6.18814192832485,85.7495358586533,2.02691254549113,108.190088903932,8.19667572274421,6.33335510887622
4,11.3759464471396,13.8908722988676,90.2919104993374,-0.472218358216609,0.34426088622125,0.176984144781361,0.113759740323335,-0.527970777200574,0.954482483878368,0.0635125701602325,-1.20357702335556,1.47300405469345,1.44511924598849,0.926978158506219,1.04367323048528,0.201366105110541,2.11193682701837,0.250051528607237,1.85423641654386,-0.612937360548881,0.0939219420910404,-0.379732318118444,0.576757220988862,0.593139947354596,0.618472410466666,1.76884213417408,-0.714835235576316,1.41647518680081,0.0401619815102453,2.6004263616856,0.821308162740509,1.54048376007658,-0.0172999802117414,0.179115401081536,0.632232655142004,0.870487878479068,0.529371970279419,0.14312379782628,1.02792382018707,1.57191885536348,0.981099563765785,0.867766402532938,-0.26856963307867,-0.708617379406286,0.626506959062421,-1.62838615535901,0.652999926870792,0.390846578577884,-0.89449957768335,1.84108395849133,1.17681277982331,1.92248860190619,-0.744316560494507,-1.36076895424736,-1.17216307688838,-0.243929057018366,0.510862682496062,6.58868591934501,83.8321830421207,1.8664769989587,102.006187289704,7.97641928241883,5.78806897538674
9,15.886283889862,14.3710137996198,91.2060793480503,0.669342108802773,1.03072537612534,-0.38004017813936,0.624661964258296,0.250411743273873,-1.49628021393516,-0.0297069344673483,0.489190669163032,-1.22151147139395,-0.829481414219016,0.512459902965543,-0.0875092805544336,0.894692891073742,1.05509462866013,0.0743782352752213,1.83386766164291,-0.64123664793055,0.788544008398058,-0.0266173001579559,0.188097390296462,-0.118709675915733,1.67805798842805,-0.39106631298808,0.186880462155594,0.349340494785266,-0.190611968485973,1.07027814986191,1.35707441417881,1.88776638476128,0.777162827574736,-0.105658150877463,0.627662377544544,0.777449653430971,2.13665491114116,-0.267748902724757,0.406091209499906,1.44908074817612,1.41654243742446,0.267746741046215,-0.604368919961232,0.959314317409425,-1.63206168617821,0.307966287255769,-0.045522524465864,0.879546912639599,0.0344465876839653,0.134785859764478,0.413002106984821,1.41996076225553,1.5084702244834,0.928263624136834,0.633377096942976,-0.876198527130016,-0.210308422478091,6.06477236771891,75.3840644217216,2.23266579010736,81.9913363344096,10.0235903992206,5.62049288926175
8,14.3522937274279,25.3856738627093,92.4417101397397,-0.420412513953353,-0.480597891996324,1.1927857525578,-0.0099313407364371,0.232613243299271,2.14114427655552,-0.214243144270306,0.790918574385574,1.39920799055883,0.870249880204963,1.33866187618541,0.663301806318066,0.173803488970648,0.674067851122987,0.195384373231378,0.703125659419187,1.44528862314791,1.24685477126639,0.454120161779495,0.196562509026114,0.523860986843635,0.666088011958626,0.661165752840352,0.778410084381285,-1.01354998648762,0.402154599166022,0.58975304968348,3.02457815310023,0.860074187239395,0.974025734397288,0.805351302030043,0.865006105231155,-0.170655737225686,0.362686812038146,0.301297856909285,1.23495121646352,0.0865543205716695,0.476648404196575,0.818560405267697,2.03776647641435,0.490423661579634,0.647123917027468,-0.0797270912284567,0.38629516696895,0.902531152994065,1.11714622456422,0.95041814512842,-0.926786178567032,0.518162586344853,1.40815403418703,2.07458791353168,2.43079043286281,0.722522791516005,0.653724298053496,5.92162005220015,73.9502697826281,2.03649670869203,103.703856739095,9.88677373850287,5.32845100544487
6,10.5252291851214,12.8185619588692,92.9397963619178,-0.0219493044591202,-0.290472124180144,0.872244090299378,-0.188390223808616,2.54004903653027,0.0474430791909661,-0.0361296537511421,-0.201816369705627,1.01549048206632,1.1063767775656,1.2272811473549,0.90398939395574,-0.468084271451626,2.05499449462132,0.4901868308238,0.612150595572911,1.31791460805345,-0.405745900692291,0.180384714075888,0.538130651487161,0.695693286465146,1.26008918589603,0.745161719599124,-0.134498600174173,-0.060636904143181,-0.426975712600452,4.10835447071348,1.91533855688597,-0.332447826785663,-0.313159832279726,0.280454499795318,0.0979612455428635,2.1088291532684,-0.426572195618383,0.0338546436952508,0.624684231822071,1.93466729030794,0.166918236888919,1.22381143890409,0.169042508382102,-1.49531060956557,0.812320806951037,1.71924031970578,0.573388952811123,0.250666579071173,0.618335920425992,1.58456116080084,0.777206990054537,0.333452541700871,1.55769271635931,0.646491972628025,1.01339415397255,-0.283668054463047,0.0108469118551384,7.52957299134914,80.7946175950061,1.81928889839362,108.096092357806,7.36554200333402,6.13307468470063
3,13.3424851752198,21.1740136067421,91.0152198503546,1.65031001385079,0.116891522936052,1.83535481445465,-0.545876844080156,-1.44057451583005,0.0206046170422347,0.871539065166542,-0.243904006484061,1.89978739682546,-0.133882770574609,1.68163910088713,0.0063199874603468,0.180539640880986,1.70436814828667,-0.546586498299051,-0.42119438715975,0.0726388258716985,1.46085743950727,0.900951875773568,0.929401984121541,0.762639219001613,0.959561183381452,1.0695259513191,0.173081532872503,0.384639941888293,0.550862539350428,0.437124340251393,1.58200068163834,1.69310234459604,-0.170217672203834,0.447179827589472,-0.533375935178983,-0.348953692451128,-0.481357887327167,0.105040956651233,-0.642939576453655,-0.66785372839323,0.984413381654825,-0.252791392616217,0.996066000372794,1.09184879744958,0.224297358210764,0.418859154290893,0.285084530003237,0.365178326764108,-0.798863176389037,1.28596414661494,-0.633748337347822,1.19053210957112,1.50445539494493,0.612300468877179,0.0007068537881398,-0.0976372618866409,1.0126876513886,6.51985551468091,72.2097982694424,2.2709014084774,87.9469671743979,8.56833773103558,6.95084052485571
2,9.10433895229111,27.8803910556383,91.0675332703648,-0.0110115415728866,1.29518768753245,1.57988402999087,0.323225372881284,0.814612706866911,1.22365401333369,-0.67268970742363,-0.215994399242268,0.527401001242122,-0.739397290250477,-0.130310032186482,0.860682591975639,0.455066830795016,2.41254951574051,0.560720679100237,-0.464021728041189,-0.517428234995301,0.596093768086293,-0.351576657787007,1.05467712434153,0.44921609823037,0.627315116726665,0.551541661084454,1.38690093152448,1.07970185119608,1.64750677248358,-0.507729633339616,-0.12706849139434,-1.34758113012371,0.982784996430124,0.655481111560474,0.383426270775956,0.51267070362719,1.7180658356451,0.564636276039159,0.135048103076512,1.39892805415126,1.02468975509152,1.43518484927227,-0.215262874007369,-0.015197487778454,0.628118405002289,0.347249943744555,-0.570530429184511,-0.160185991503672,0.899700012031358,-0.420263304913178,0.107696890940431,0.833904494978357,0.294258483780947,-0.160219854799803,0.0316217214596937,-0.309535603704767,0.618329629053843,6.11827709263447,76.7343450479764,2.08046869092095,105.52654381021,8.05838934613352,5.72630386274961
0,13.1625503533844,1.40025606151687,90.7625380371299,-0.0567243472078172,0.0664196331930926,0.183309460570196,1.21410288405082,0.740627808080622,1.21492624650922,0.0588906836101556,-0.729706653473388,1.34474546300898,0.450405900046733,2.04419528532171,0.670353397459298,0.0754475362725979,-0.0187984419085512,1.02750895398904,1.11676562464446,-0.454986875390772,0.293593210118701,0.655062653354214,0.840707108752401,1.74708845839998,1.94866427863249,0.358311312877849,1.24465062672054,0.236691173205448,2.20660837939963,1.56183183157927,0.341901265918893,-0.175725871457002,0.829263125437079,1.12577409007066,-0.351734708304251,-0.205800023347301,1.04383862807763,-0.785530209563965,0.123130228670513,-0.140525734346164,0.647592657400415,0.469795892104047,-0.41116693664279,-0.668093281008327,-0.0159179597093318,-0.794124926395868,0.200961554471772,1.18434102992481,1.52432129463479,1.4846180292422,-1.1442696015213,0.287246411246406,1.40501737178434,0.960067743585059,1.52925385075363,1.1027426951126,0.0544978274679047,5.92588979879228,75.0712948641343,2.06896590511596,113.918096977269,8.78181685946588,6.37618600098867
7,9.81912875609761,3.64670600813513,87.0880801356714,0.30524154224715,1.28753299330378,1.34158806165463,0.958413900734782,-1.01842487301863,-1.12007808626828,-0.812153071452715,0.249229955150523,0.67670191786785,0.308218550078539,0.906832586782456,-1.11628606506395,-0.193183105644329,0.929184614510079,1.25874085103752,1.37625645019264,1.14292961165253,2.42586933864675,-0.794479551287815,-0.529518312011839,0.42215453413592,0.547578174387615,0.365214901723758,1.69397821393339,-0.036236013787641,1.51848755230017,-0.830139803480322,-0.231139318909073,-0.777632332380587,1.32560951125968,0.979352146951627,2.39184842767944,1.05518737753849,-0.421589818565624,0.461885365871383,1.21823193869456,0.22529168688115,0.059428955487417,1.64872579532198,0.764091186218943,-0.654260938070434,1.47410827608996,-0.795468852153373,-0.395281075694447,-0.0640450462971997,-0.461663098021923,1.61974703121883,-0.242632463567937,0.646909857129564,0.487502908033538,-0.467132906649343,0.118444277068908,1.22363030758004,0.886611528763507,6.64449163898071,74.1062490277257,1.9510531066321,91.8233816100829,7.27743980944,5.94279212552512
7,10.2682982954788,-0.188926431670844,92.3804361675109,-0.776858587844564,0.604780992263391,1.39784313158992,-0.399601212651882,1.0392147699836,0.440557646445648,1.1688505827444,0.599493971552678,1.51067642066893,0.63448842378117,0.836467605095254,0.361426161693535,-0.402421813554593,1.03771349507765,-0.219846125883832,0.310169130841274,-0.0765666770155368,-0.350292386068249,0.124730715790507,0.830314813551075,0.391435077243623,0.770564760800523,0.644012699301178,-0.175243885706075,-0.0264063168796572,0.0786379966963425,1.42948598930007,0.43330781138757,0.599214027512968,1.14361205214604,0.175524754129384,-0.802493113989263,1.04032303958269,0.45270907888756,-0.0015697706240357,0.18077106334843,1.53680483703585,0.720885506573135,1.04084961975642,0.322027550734374,-0.362427140373777,-0.162096522775748,1.80233540147717,0.116139293076617,0.119892934319735,0.877654761429505,-0.0066859745870356,0.18681578828249,0.219911672752977,0.0220671336207928,0.0610937045165626,-0.125264226830741,-0.144509303303103,1.147864667153,7.18717298761075,76.6717241313324,1.79526026365638,97.8715854657072,9.13542708253433,6.15905987839382
4,18.6441189024403,10.313666981833,94.8199141357169,-0.120117294555515,-0.166520199038499,1.33506231544848,2.06146610697386,1.3453359485927,2.55052707221602,0.0046992817397871,-0.0553192549373496,1.37004629760457,-0.874999169326208,0.779169341574865,0.687293337570878,-0.805503527341962,1.64921599679719,0.734514764715338,1.35409665423322,-0.224614087463461,0.44302714467866,0.0754887503118162,0.13127732817211,0.278692786173086,-0.0768514854533006,-0.549929713590604,0.587443294408203,-0.161080908201653,1.77059692792512,1.31826818224935,0.108841140075214,2.09206064953304,0.246522848507867,-0.380821298027987,0.591024083509096,-0.487361716417206,-0.238318082236654,0.825516210665079,-0.424034558254245,-2.16994368173867,-0.704500570052771,1.03034214109053,-0.657360458088624,0.623229225188893,0.929458868488595,-0.954519457581599,-0.838528364831802,0.122264564915017,0.413210397853656,-0.986039265503678,-1.0422937824007,-1.17965364852465,-0.162248153139967,1.64976995785257,2.34127100553565,0.730222238013317,-0.657057965207327,5.39901978538268,72.3918464361783,2.09585216107835,96.5090196574,9.06009592144944,5.97908139472828
8,17.0517534797641,20.6287003438211,90.6904672621122,-0.595311752890315,0.0663458969121079,0.283648611245791,0.0695584464838772,0.845872422016867,1.31038091271678,-0.407922983987134,-0.302104842709405,-0.0574335378662991,0.620745542604751,1.52456331365478,0.498770256968611,0.466566732207239,-0.0179558584125958,0.329718672170103,0.232220928878234,1.09464212399772,1.66574222227003,1.43882843067372,0.781329558145737,1.123460739632,0.395287641879942,-0.211722566044907,0.62259116318083,-0.438825683472833,-0.0851973977345858,1.12768164301848,-1.84878022641099,-0.425102549775707,0.389525518263648,1.10951382807693,-0.572844059660465,-1.57402114089722,0.824051405339395,0.245047072109951,-0.677618822116589,1.578523072038,0.497793346338517,0.231392817113004,0.785156737991169,-0.028602257458144,-0.73214109592966,-0.200006142357699,0.279680143761817,-0.470518854432537,0.0161820500679703,0.240224324274946,1.05578365330605,-0.16154614966227,1.80012430288016,1.10588474055587,0.934450545146429,-0.211482138300551,1.29849934752528,5.98187524260412,75.2721460046945,2.39826298757715,107.273064878433,9.29980464974008,5.67627769938704
0,5.54327976745478,6.17346926934636,89.6756644342514,-0.888359839390041,-0.913167214701796,-1.46865373083814,1.11070196081102,0.584985129971552,1.10068823678367,0.511182211302492,0.550920486099757,3.26801405612364,-1.32517593333775,1.38760072643319,0.885922670307086,0.62374786870093,2.27705006745426,0.448840035281725,2.70495499766896,0.671785008197762,-0.665906043404622,1.45755876445109,2.30544030802914,2.47801907408248,2.3543796104769,0.56219674592735,0.702659977204589,0.59194739105024,1.2991364502426,0.724077364895838,1.36387872729588,-0.266484306856347,0.383182596880331,2.19582587980787,1.22015933056888,1.9473909382304,-0.363573828736705,1.05389576158627,-0.425911278575849,0.494332729990313,1.59670205266324,0.239764585822221,1.62999210194677,1.92939923252827,-0.0876612157320977,1.65821395403361,0.929102985816422,0.175078012540652,0.458094108237899,0.756359207685838,-0.0819245700344157,0.290498541513387,2.35654841904462,1.07651446782141,1.01629106389651,0.0654480527367003,-0.613730505159118,6.00122765297085,75.8613432812814,1.89116134869271,89.8870770005484,8.82643619920301,5.1498244523113
5,5.81543959169747,31.2372796097814,91.6835191444842,-0.405636544649785,1.17959324808991,0.554606261719199,0.324391825651322,-0.176405438557892,1.43025678951471,0.917742580150676,0.55503927687289,0.601115533189947,-0.887497376887133,0.87563600713622,0.266071369251625,0.856982512074473,-0.137181162054864,-0.230386069241896,1.29244230147915,0.63401881129058,2.32366954559365,-0.394303465051953,0.068551987636183,0.0387038830234089,-0.116306178488027,0.0930415196266145,0.921125066260937,0.162356316335686,1.19019833411874,1.00683303309149,-0.631751008102274,1.79361641723937,0.675182493691907,0.504535242856255,-0.408003552955348,0.0950932968206521,1.94768244324062,0.0907885455587331,0.175966248048401,0.646366429651719,0.306521968486624,-1.28321732141732,1.09490976178797,-0.66061961143935,0.597969113092092,1.35159504866522,0.105952173959853,-0.531467467384192,0.490645401534046,0.586572938579832,-0.758605116612116,-0.399332017901677,-0.407408841917538,0.237291210415031,-0.211684087591409,0.567125771260316,0.937177434790043,6.37723238047096,72.3345950339016,2.22963626053691,108.133518196641,8.63467918576693,5.78560359451372
0,18.545377548832,19.4045715853867,92.4535541758758,0.796195217049137,0.300501600194474,0.671666488709718,-0.0152522777610995,0.728460430749853,-1.1326874394384,-0.427315936932314,1.67820600418693,-0.529931874251122,0.64776432874641,2.29770998194192,0.167248122241569,0.373025839639989,1.90744481213509,0.337218685760309,-0.538726363010853,-0.454328835049437,0.0936784124043181,0.294069273401664,1.57398103985692,1.46198153849703,1.48427391246223,0.123766720419958,1.6420667409984,-0.669244699971624,1.38573794879014,0.264483734920681,0.865300179737058,0.921830701888633,0.138310337780063,0.831867368277389,-0.113771942807497,-0.23213129865535,1.25508064264536,1.04797553630843,-0.108875766452035,-0.124072950473773,1.10252587775853,1.50423382422623,0.54370929941205,0.928206530789007,-0.56272488372269,-0.307360607908173,0.541861299616779,0.524560730255804,-0.586846282125058,-1.7737800716555,0.419270411097486,0.0669573043992408,1.34958994123927,1.72717032855681,2.16611265473391,0.509629301486256,0.434956773206425,6.45711038062389,73.3997013077663,2.01277933983294,96.1768066209826,8.61435526765428,5.8675649604696
3,9.86509214656865,0.862768091150755,89.8417755405667,0.559828620771713,0.102098529703888,1.41717544476956,0.441224937351009,-1.78805248610941,0.175213093342991,-0.312655643373658,-0.338152173850341,2.02995045726417,-0.822857081314447,1.88864279748266,0.078296546970297,-0.631099858701295,0.91331065120752,0.461341222584962,-0.181177940205447,1.09365872481345,0.214052200415198,0.953008484449969,1.15233785710626,1.20734198486253,-0.187098646504037,0.408036826395068,-0.701582027046425,0.0115803917099922,-0.720310950217801,1.85225013014256,1.95768043423195,1.50218029653922,-0.818109955981558,0.195335381338405,-0.704754012696344,0.718102732536943,-0.276578099319714,0.334419840573676,-0.251138644401762,0.310795262427706,0.672049967682049,1.07852807674697,-0.140760571600567,0.438045565455646,0.848994606244765,0.0324605873286715,0.263083538753965,0.0642185992353516,0.134873096626138,1.1331091832044,-0.0659888648648148,2.08042377051114,-0.897453156234693,-1.24967030293642,-0.722895329829382,0.674884334248991,0.593964932327428,6.84174082888402,79.8806238988891,1.9749407721596,81.8083130602448,7.94402917496939,6.81408153148903
8,18.1277963816456,25.3952121423084,95.08714441314,-0.0764733477966187,0.0848246886084859,0.656575665389778,0.524054434782671,1.73116722582723,0.146457700390836,0.275284177403496,0.979184588321255,0.932944088271891,1.33892980466385,1.01296641338401,0.0955823761038384,-0.210198076156926,3.14096737228689,0.0356398882868016,0.737192860768548,-0.0300477846207002,1.97068012922811,-1.2938871773544,-0.743561888997932,-0.443469286292451,1.03629700410651,1.06812144155614,0.111670957406649,0.352157471914316,0.848915682376259,0.394989326041504,0.283141094853991,1.75180763817741,-0.269072589082308,1.64357606873732,1.27846815483242,0.954065299363899,1.06352725519224,0.551973641542499,0.379185654776269,3.05301226873388,2.65068161322448,-0.320283665678982,-0.602163144206866,-1.09009558007262,0.119408656230278,0.942252788777188,-0.265874909995065,0.495674880629339,-0.0444591679525061,0.701338713675213,-0.162201388098857,0.640969298070393,0.489359964247096,1.45166648320697,1.40624384512465,-0.115367406002613,-0.100680809168241,7.09580035356427,74.7862101259863,2.10544768812994,86.8069109027714,8.26907245038624,6.34733202888716
5,15.9931731374826,17.7371411343685,92.433051820896,-0.0587953305685893,1.18107080897157,-0.119788306718127,-0.113905826528383,-1.92760595510166,0.448972831895181,0.11409619221847,-0.368298727384321,0.366773044857868,0.630812250050507,-0.602632987187981,0.0619933343372052,0.684939266013573,1.95753368825514,0.559122751910942,-0.500145482727883,0.0923901398978888,0.636317680399702,-1.43352360020573,-0.0409156900265613,0.389700244903201,0.201592602532739,-0.575716994224789,0.579219792521683,0.0452727900021889,-0.314644984567468,0.475568636460017,1.91086986877914,1.64229922580176,0.857115234619322,0.564147675912731,0.117251745347142,1.15891509912298,-0.0014928745206744,-0.533342930273547,-0.472360664055508,-0.177802997257765,0.310881229853088,0.582188815816802,0.309864753323427,0.548133094445824,0.269860186521152,1.09655963422114,0.919043143929695,1.10219052687122,0.240625475393193,0.236870925567032,-0.0988474546996169,0.443727312147293,1.97665554812829,1.64009657517303,1.61792031726472,0.893855143318477,-0.527557435790119,6.36450082268601,75.0578582844192,1.97937971122648,81.4270415756586,9.32271400311885,5.85253299940032
2,15.0154925695522,1.065510322492,92.4937410110792,-0.182713542041992,0.26833168794991,0.581614404675186,-0.876470630911019,0.48289493146273,2.2553460408687,0.741803169234657,0.702783506713145,0.297734157159329,-0.213559389998333,1.72751677820495,-0.284971695275077,0.911898279955996,1.06356299072643,0.663003844734132,0.945371756735816,0.0671810783846817,1.57499595257082,1.12896152287936,1.23339273736379,1.06346061993503,0.27394641483101,-0.0664039781309935,1.00112545197993,0.513383844524368,3.4260964874039,-1.33050912094024,-0.324323493310067,1.30236992405054,0.344277942576565,0.207590081450366,0.973718138868627,1.18187673860025,0.854074180555535,-0.248574743198861,0.433429114047176,1.19093674122824,1.78508779018019,-0.085075823299556,0.476924664917982,0.338183636885185,-0.107999972458744,0.177212530075356,-0.241792106220462,-0.1717937110778,0.952112296321674,1.73336626268479,-0.238048486278708,0.490939070375377,1.889742480092,0.850869956487917,1.07658400734245,-0.265744203253905,0.764954202647525,5.68020317359013,68.1878010637248,2.34085680249596,104.434857886561,9.49784089557121,6.50505139436897
0,13.0710977362428,20.5397118494748,86.9654373171958,0.851816004280304,0.438427518381671,-0.493993867808693,0.164924995704228,-0.0694476488801947,-1.03893928192259,1.28543335923373,-0.176026178051025,0.622791110518746,1.93469676606783,0.0911213649259536,0.534632080852767,0.178136199047173,0.224916766990073,-1.02064005281664,0.830855174591365,-0.281099708580664,-0.547954295256307,0.366070344626973,2.272896135435,1.93630075645664,0.69213023180801,0.235993380337867,-0.437349153382178,1.47232201541336,0.525591338829937,1.58889429174509,0.090175439930699,-0.107435284196331,0.195133066033244,1.96418400433257,-0.218666520983777,0.34007878979848,-0.0826276592407634,-0.0905674504863029,0.797683586208149,1.80233606402973,2.44860722877588,-0.124277648293608,-0.266483484715069,0.396565640813634,0.781184111101702,0.981643070706754,0.155928920501005,1.18909664160111,-0.705213194476266,-0.759210555175339,0.988809788075128,0.749314717437973,2.84634293093074,1.96650396321743,1.82209238974405,-0.562419495038253,0.199474774074857,7.15637692354429,80.5499142339799,2.10847930464634,95.1922979989843,9.15718956512296,6.7386674445971
3,11.6869154678527,8.76410506786029,94.3959955236914,0.189941134289493,0.519918879663241,-0.0968417271983414,0.934093736181919,1.29556914074533,2.67431121646731,0.487584772522498,0.521886364631762,0.690893818961772,0.26868521815956,0.38557689687873,0.507871056703538,0.358728118088808,-0.278005138268541,0.665131811938448,-0.0708069921577706,0.951042272789794,1.88927028842667,0.0479609982926956,0.923340759951268,1.35564637849458,0.301999571744679,-1.7729615589613,0.373118883915335,0.151217439915684,1.20620452738518,0.396961091664161,1.10463742540011,-0.753555650397598,0.896533398757619,0.0803532927255582,-0.12696245980813,-0.675115647578126,-1.43655942790726,0.0042089559445007,0.974362201427251,2.19079834555447,2.06815224087256,0.517246232418074,0.2955615028044,-0.917134512551244,0.727027152234612,0.620281753102127,0.757255065941021,0.677858613748513,-0.624617223765032,1.16552141245143,-0.36248258070378,0.529215595444336,1.04382039839603,1.35434354511795,1.67277181580978,1.59970729621103,0.22804352613611,6.05691998112735,72.5203336810133,2.21547293416842,111.36498551177,6.71299881104496,6.93343336026036
