target,FUS,G1033,G1217,G1263,G1276,G1294,G1338,G1373,G1750,G1789,G1800,G1853,G1896,G1945,G200,G2208,G2318,G257,G2570,G260,G261,G266,G2835,G2920,G2953,G311,G383,G418,G43,G524,G599,G775,G795,G800,G832,G847,G866,G942,HT,MIL,YLD,YR.FIELD,YR.GLASS
2,3.74671999721436,-0.577880694184888,3.06638350830342,1.67669600200497,1.31699675384367,2.83877061973919,1.16959163420118,-0.176531389830117,-0.396986201630708,-0.469861256280504,-0.123025682370156,1.61837198052075,-0.619152560658629,-1.15038196472204,0.435775338062662,0.475232686773184,1.97775707500049,0.325755161380459,1.33659509178837,0.994402994143022,1.61754267566216,-0.723665830251796,-0.254956300212545,1.7098144413748,-0.123347099119291,1.20349600893569,2.16573542701915,0.6731081182654,0.627177624200745,0.389303291285192,1.56296751936258,-0.348624159194966,-0.257761503389773,0.314463449058687,1.48615315377443,3.29271611303436,2.46306521931375,-0.374613705640995,78.4586624544182,3.29037929554136,7.32007332330996,3.09641424824445,2.43490749154146
0,4.43343499778536,0.257563985544721,0.617288246362716,2.47497473092242,0.475008574848089,1.3751358183775,1.57565243726096,0.940857344912219,-0.156268130617034,0.1238811163399,-0.0364441319059166,2.1109633433662,1.13469981228994,0.760837157974244,-0.0618798005253028,0.0836332437990849,1.7133244185149,1.69389357209795,1.00333134023124,1.11252944538712,0.362003935216034,1.18327874769898,0.28558585399702,1.95817690292641,-1.1545930439919,2.53726441408359,2.44485139934016,2.47987595671916,-0.951772723353828,0.540510426909951,2.11022456642532,0.404333817464716,-0.11991294618314,-0.186066406552748,1.61906338058822,1.52833142151805,3.60923230595417,0.671298086150617,75.9183345868365,3.22787369724644,7.78360133845126,2.17200941692335,2.50098666820046
1,4.00505862507867,-0.415700444507165,0.887332309903686,0.385247366940568,1.89565926392385,2.0659595489698,1.22691350849977,1.8608633616478,-0.236126154017488,0.0656892951915176,-0.310400332683621,0.903295839217526,1.13864092680338,1.42402604580864,0.532404584376107,-0.249581436337312,0.227151602785058,0.411522593840336,1.73017372304075,-0.152243525969365,0.858097926144672,0.97663996815631,-0.0691821614520217,0.0325036217803079,0.345907158710917,0.666027996257516,1.92369745429191,2.22860033077971,-0.215232077322343,-0.0375583382067669,1.40547083244799,-0.0025962195722513,2.33473401037813,0.0834080774221952,1.16029135946262,2.47512189645423,0.330785453558485,0.864878164337126,78.4214328813712,1.68312286689204,7.88611689796241,1.49566114076665,2.58191835256476
7,4.36868808831829,0.638467891208075,1.99774185953733,1.40342029813973,2.31707023690242,0.573824266650612,-0.0202547414791252,1.0797191106804,-0.0938796283242689,0.564943779656933,-0.0854800629344371,2.57011562204181,-0.981235581905649,1.19822170620542,0.436179081868916,-0.185985718402258,0.88633501809644,-0.276386944420279,1.14480511577702,-0.632186318594473,0.437998502994044,0.487846027467561,0.283284107351364,1.81880169808133,-1.02724050685984,1.59019417970748,1.83094154098509,1.31122169903583,0.559696150271114,-0.536140767156018,1.61894740723569,0.752886852880856,0.0302730085585703,0.557816291017325,2.33954054952973,2.93127880547147,1.82195228601865,1.48267855658443,80.6902194413818,3.58855961471169,7.39230025223158,1.98078495081582,2.5151210745718
1,3.70694975306309,0.247481836372804,3.05586528089731,1.40390838138121,2.22876524287895,-0.15861365124301,-0.553800333540366,2.04341761092373,1.65238175911337,0.973373176766971,0.497728796405294,1.34243557222066,1.639827445602,2.22772532114963,0.96763129440015,-0.440263343150179,1.75931252141503,1.76166731715563,1.42224338811231,1.86368545266002,0.985965581197659,1.33339422353344,0.532104882364833,1.37258639377807,0.726211806606076,1.39450823952668,1.93693930057919,0.389230669633789,0.157084107022806,0.809846429992615,2.14271859210633,0.555261884286742,0.0612042172797748,0.0618381516348498,0.215655383353399,1.64961551762397,0.588079681240353,-0.134274480500198,75.9727407371454,2.33015283580317,8.14832226954644,2.00875147373768,2.12665089956648
8,4.32877420361007,-0.243725544849167,2.10727445891304,2.81286800395077,0.823095522753242,0.320745714220197,-2.58921076646455,2.01870703009081,-0.109176287711929,0.418495991672654,0.227473171413831,0.0964691426138227,1.3662369903781,1.87209746567486,-0.42528758318455,0.338474860112633,0.877416033981274,0.0618621285511329,1.94438271538997,0.584777497386707,2.39033664725599,0.460076195945209,0.17896745134501,3.07890988074128,-0.603391151260902,0.188878151290784,1.85858787030829,-0.937072392923053,0.17393902399156,0.66593325041555,1.23373998656929,-0.442262295935648,2.04201987924429,0.35418697711357,1.73468944519791,1.60624812386447,2.27363713366562,0.333262150135678,80.9906138183178,1.92039894089885,6.61062628253634,1.88164351804167,1.91043609389185
1,4.20045711629826,-0.884586909540194,1.96656198716697,1.8578955110721,0.872240723513502,0.63718950574598,1.28191817026704,0.909593035969335,0.781366848127953,0.644499965829506,-0.450527924778294,0.743514277949581,1.22022656566226,0.991308231862858,0.877047249543601,-0.0986842185031481,1.82278889743014,-0.21851329115416,1.7258164922706,0.175454805466245,0.214408300977543,-0.399351193046093,0.0423553296288171,1.82104517259727,-0.715567473304117,2.90395564201897,1.96116593912363,4.42370336878579,-0.0710137968907631,1.72762481751767,0.325560313692665,-0.530738330423627,0.98290066637813,0.42154845608408,1.18411796767432,2.75400619806618,-0.0134856540180721,0.225572769965679,76.1520853854239,2.30453271050276,7.48606818716463,3.07388638877349,2.90761706524865
3,3.65141944480732,0.823193884931624,2.66780583427121,2.20711920673056,3.08504129928156,0.807901390548237,-0.0271955294431395,1.64510565060189,-0.403391244152422,1.07714857579489,0.117369365269117,1.62595634674197,-0.456967632241983,0.761579160121239,0.101874818642828,0.502994502552433,1.32042846751182,0.333205006802785,1.47919994031219,0.528803389707924,0.691943053709077,1.49021599442535,0.0494808837345938,1.85720347831783,-0.447215408117905,3.10887888557039,2.09838046823637,1.12245195758657,-0.403169344584302,0.88958660630856,2.21539792580465,1.04382068787242,0.779272796893426,0.804665753605776,1.28821093536441,0.57147050008285,1.79923380335892,0.857036813875249,78.5752514103839,2.5228263946265,7.64739142524716,2.28165105410182,3.24587116310828
0,3.66581732736324,0.386595930723506,-0.013895541758923,1.82739893604376,0.501882774095492,1.56653533376876,-1.43580990677864,1.51072310181291,0.404696322822385,0.480099897595632,-0.190243578190614,2.18643411986803,-0.645309311413486,-0.273562955004894,-0.223891172586847,0.0063916658585768,1.13397486311281,1.08589924622885,2.12862217280214,0.988048960495798,0.627523024245227,0.157117129607465,0.148136816923187,1.14845079850552,-0.0735105336675423,1.75957020108052,0.185168973647214,2.5626738075035,-0.0553274373537724,0.227857358673056,2.49118913100671,-0.21249104227364,0.217958871358484,2.64760829361874,2.09534418262811,2.40144996420497,0.577784222034672,-0.171196011896517,72.7713698485476,1.48014701431864,7.48349038782638,2.67055664862045,3.14860162605304
7,4.48054553620512,-0.860538386921007,1.04835737800642,3.80460461649165,0.888317554455507,1.04182783640801,-0.565426734677592,1.51241920381834,0.0336987463208829,0.170343454275759,-0.289656882901121,1.7127897720428,-1.40218455749277,3.02382726946659,0.480632996713729,-0.151381634557274,0.410069900395106,1.27964600955893,0.959219242881982,-1.00458007719629,1.32680095425087,1.16393441035988,0.317562335595075,0.422887162384684,-1.54629281792657,1.15599580717633,2.51424550656704,0.807051291920238,0.171914892112501,-0.234771579694671,0.820136557823421,-0.265428048856582,-0.168898837658406,0.686661864401361,2.47207719003819,2.46530846908692,2.71053149940426,-0.250497681548817,72.0642690499599,1.50100130216051,6.88879685830892,1.69640389581824,2.10779391384202
2,3.89971647694226,0.461433942877879,0.85726577800871,1.54130468817057,0.615913225893334,-0.027019351061169,0.84350332054312,2.00963089598298,-0.250583507884849,0.562416097529348,-0.427075075432879,1.7486374490121,2.50321052819656,2.29185179216741,-0.403188817461028,-0.108244503054141,1.49468091468478,1.84484644116726,1.82184325549093,0.411315898622796,2.54826376474313,-0.444554647200029,0.157804248181131,1.95504288119055,0.597284631028728,1.7578252011418,2.38695894544524,1.46390827313154,-0.0221563646202937,-0.148195929418389,1.3968740240515,0.217861026660725,-1.40529840674778,-0.280465359976469,1.54939083161535,0.304094355345831,0.869790480020658,0.0656405575519767,84.6295672179409,3.57791755934838,7.3912082803297,2.43953186141082,2.24026306573795
2,2.87691696383702,0.226240186595381,1.48026176341185,1.03330127371594,0.399317405092457,0.8290569791346,0.211750208841858,3.11625487090826,-0.372997985841683,0.0793588169972725,0.17528859212265,2.99753845534741,1.83346693296179,-0.378091007843859,-0.30823070630533,0.320497179419759,2.17452135559659,1.33243065530491,1.82704992812259,-0.0097595510077263,2.17910847781446,0.0728429831393701,-0.289586876826011,2.32429978509231,0.556815957075414,3.1275187835989,1.93946302990548,0.933547153690621,-0.361351023092369,-0.460603925587266,1.91452287280759,0.87655395423044,0.382937285563087,0.592560173347734,2.03648887012704,1.61036675686576,1.61538416594152,1.23638763119091,69.8755754224037,1.80892014058436,7.92924395194544,3.04724792178604,2.77825187477702
2,5.771027685944,0.96766705498667,0.71040979603086,1.7628431433669,0.822608611196294,-0.159471978243182,-0.124237689068908,0.378461266669981,-0.345778815374331,-0.417457572409806,0.144053295250019,1.60794056015721,-1.12522943778808,1.02428658612945,0.479594709986583,-0.0305767264000182,3.90953550448427,0.51440673193183,2.46974788827003,-0.146595653275169,1.23845441289018,0.713090024944319,0.17527810140368,3.56408751780999,0.254847531979526,0.797309671693184,1.17829076452415,2.22063213079154,0.373025173177563,-0.86312084599771,2.13597278948241,-0.52855126910966,0.362437207326315,2.14460510556892,0.375693509248097,1.86974421348169,1.45271918221416,-0.11242643187193,71.0138613600643,1.73870564467223,7.31354066263073,3.12350675631923,2.42175778960736
6,5.03241684031253,-0.628693789750347,2.0992180418899,0.650403955034682,-0.0143109392541086,2.18219104336048,0.500854376747402,2.03354296146021,0.836698044835995,1.15462267072354,0.614149544249584,0.524538612594473,0.349955532739261,1.95398524934472,-0.6362903527777,-0.511915507766932,2.57005394933267,1.0767751213627,2.5934060939175,-0.655367914031912,1.21597736712226,-0.0490011827368888,0.0747316580175149,1.85696196472996,0.538450317861669,0.321598737359002,1.88884718075043,1.48147885549044,0.0490533932526833,0.501445035756075,0.945166329540786,0.300484628085967,-0.0193753160464319,0.553513955481366,2.28611018193666,2.59125780097034,0.777948022384853,0.487937590760777,74.2656285050155,1.87032880077277,8.03114584413698,2.84291632976472,2.93398194704462
2,3.34127617574557,-0.633507282846987,2.55614218498745,1.59549852041089,1.41284494099717,2.65678885725231,2.01917529568478,2.59253113868058,-0.42249394544228,0.402051422517947,0.587751005381673,1.64775524899443,1.19059614479384,1.07243713650025,-0.81621843587398,-0.225154569213877,2.29344030691264,0.418242166669954,1.20827448548908,-0.0316355082657903,3.17645905294931,0.215415243416881,0.310921342598814,0.698253020142707,-0.315825071453049,2.17730071763546,1.76169912511492,1.66220984745565,0.667912545456661,0.498369116572337,2.33388323655448,-0.384829483411538,1.69991219768124,2.51860105975519,0.625174476148642,1.23792266859249,0.396411026038725,-0.0744933910940978,82.4206020937956,2.75768056866067,8.23029923341526,2.80826930751589,3.0939847736958
4,3.92180693335125,0.280937157762356,-0.0394409034095256,2.05890777401197,1.83530547557851,-1.00202813828631,0.876794223506624,0.064315026100047,1.31919251574711,-0.867609884944445,0.0200827436441018,3.02671414782742,-0.142513026513013,1.67248181257402,-0.0785811302360115,0.0788933185882478,1.41238373419636,1.78380263224403,1.61094322287538,-0.0787838631986956,1.78544751912425,0.769654138833499,-0.199160279684554,2.26693334809986,1.94462021961674,1.9834076089017,2.49385519987125,1.65903504174751,0.411937140241881,0.578919245473043,1.52653229478013,-0.0002764212575835,0.737025412079103,-0.3106910458074,0.866282891505258,1.51589038037265,1.40649459155081,0.786425348470875,69.5369311671037,1.95012309921223,7.412197984787,2.52960033066697,2.36581619705052
9,4.95405869063353,0.711949420488045,1.54058035299336,1.30154491170947,0.332997958963233,1.09201947502141,0.862791860827073,1.81111422089863,0.822120182241153,0.114528579200536,0.417287684791558,0.85491287858388,-0.165105617529759,0.452466762132048,0.476363783842916,0.0693064541123477,2.58031748026344,1.38255956233346,1.64367305862721,0.0633096322011539,2.68344394428134,-0.472240705596094,0.684824589714824,2.29849786872067,-1.14142010690979,1.96052928631715,2.0135331023941,0.832320432919314,0.0579228626897306,1.02161142439625,0.9441458259519,-0.0094164150104882,0.0066798593217615,0.764035177450461,2.47019695530368,0.985958153559222,2.19900018660509,0.176026030628298,75.9571542921565,1.17150743967343,7.31473526323419,2.25700956929565,2.55304453410749
0,2.96603640941382,-0.268533396782834,2.6370572914958,1.47953250927625,2.29373462426328,0.988051775781812,-0.0068801143669298,2.25888369514654,-0.511772732647298,2.4283905664889,-0.12509005177713,1.18670930332362,-0.112373177727436,0.314599119200708,1.00783695491803,0.0012692857448572,1.76941137342909,0.219343072572775,2.00793258726753,-0.46227764438141,0.969509935921054,0.170478637410649,-0.277050812699804,0.265588814753638,0.271775347434371,2.62234058108366,0.594179579752988,0.763926729664167,-0.335635760839899,-0.956209904888301,2.26309243110446,-0.362504754469501,-1.02173283493679,1.54003433396468,1.32579531884139,-0.0474713549800194,1.23646641222801,0.192136111622655,70.4736762652579,2.03008335356511,7.6661091254865,2.68516749922349,1.98055369689407
6,4.65764703688061,0.586158036226937,1.20266973439766,1.0483634523231,0.184433925912248,-0.980282630673341,-1.05917380312915,0.601258517684718,0.11332583317247,0.834220685035607,-0.0260484120264443,1.79543671761717,-0.881973417996243,0.970194007372279,0.711419780535791,-0.159299403469968,1.82026219350518,2.29331579557246,1.88371706292316,0.459820355222076,1.06581779049792,0.36314964507305,0.048785870378377,1.71135412771592,-0.151994810869407,1.84553541964572,2.60836415220576,1.55492517599109,0.738176217139251,0.689657533816731,1.78022690617053,0.224269805853973,-0.298064522930049,1.12732604281777,-0.596253679007461,-0.17515023124595,1.54941939585719,-0.71568987402111,77.0561007237385,2.25349945598815,7.48460211144911,1.66215432235166,2.60159190778437
5,2.46705149765495,-0.278066215458977,0.585076149619397,1.28534516945811,1.51444249823817,1.56911233958008,1.01854913446217,3.78496814669211,0.430013511948737,-0.114501240955963,-0.343946883533916,2.35929669996719,2.11091532747853,0.315618580159412,-0.106223240660968,0.155410995573364,1.18737878897172,0.520473609032394,2.34270626057125,0.482228231612646,1.6179288781057,-0.169133148157325,0.132612158916925,3.43657528819342,0.366772927282533,1.18508804994104,0.267381433904779,0.250841648721392,0.707777438026077,1.53181790665545,1.78762417317314,2.19321328560407,2.67086489118005,1.62662810241147,1.36019765288198,0.736097628392175,1.64550856550718,0.747696607666215,81.3845487987224,3.29493175379423,7.48737779272726,2.53024053558495,2.21505870397542
9,4.05494444549235,-0.625151471564114,0.788887935026665,3.28169046792033,-0.6955986641274,0.373422577578947,-0.154558803216537,0.408648834171398,1.57105861588907,-0.140907540943174,-0.211273960916136,1.99431721900395,1.44315655176022,-1.01268297426133,-0.348373883387585,-0.0752380780860971,2.37092723748379,-1.39626940557153,3.24688203814561,-0.62970176597961,1.92299314315749,-0.243589769005022,0.400292240355516,1.77909412278641,1.22870188300285,0.837207902829547,2.43887126229339,1.20007361629395,0.743932243352917,1.01016570782511,-0.294076737897175,1.39736158451964,1.4573140266562,1.16900756690017,2.49587354165551,1.9977688349481,2.40698725449487,-0.859177673691362,80.0048070411122,1.8931582768523,6.33538676550825,2.19363281050049,2.64860028304163
7,3.57422500707363,0.552009648612824,0.0163401157378082,2.10958639954327,2.27238094309929,0.370323791961765,1.17749358981576,0.597326055838959,1.38213085100923,0.543936578254305,0.144907346916743,1.81156141242441,1.15438307398631,2.09436952250269,-0.307087969019359,0.0663283488109882,1.46722201577659,2.32595212644161,1.95357013044093,-0.325499866775522,1.73217536164435,-0.52320030784471,0.24804536569487,0.750348466612148,1.11087582776635,1.08259327877878,2.42956714167971,1.1241875963174,-0.148321637689989,0.789679595800918,2.24172364491814,0.27805756536845,0.306448542814965,-0.950604059859199,1.49019744230265,1.17840153941807,1.74401303325136,0.181373906833938,70.1858617070658,1.47727373209531,6.165091323493,1.39707421531093,2.01342971461514
0,4.47315861905179,-0.478491763935084,2.98322905396299,2.40454524272982,1.08445552568047,1.83511641975821,1.23523782370673,2.02486617505896,-0.319327127584687,0.884150275617415,0.0773272671418897,1.67670812452815,0.88007369869254,1.20521130146358,0.898321238899136,0.586446873429528,3.23674605962834,-0.922813048231943,2.16794638919557,0.782272778478101,2.27413954007334,0.922101355853491,0.281894552552348,1.98709606776879,0.167125271089299,2.02101501644498,1.7585899825473,0.995326549534647,-0.229802739687517,-0.258920737624829,1.04489735038808,1.27449721823389,0.546688168774143,-0.631120612840776,1.82959764600218,3.62517591872176,-0.624682601977391,-0.624490773010444,75.6956225376853,3.50794643354081,7.58965607691636,2.46379306631787,2.42343730731923
0,2.44831537093062,0.666857137578757,1.55613658840116,1.4679626191763,1.6657432464941,0.235029526924129,2.24875079100226,1.84823655269846,0.20196487751745,0.632625272847736,0.13442622525924,1.10672532667815,2.02868144528853,3.04896650588704,0.348916381852749,-0.469643075614134,2.70506109616292,0.214161494434233,2.23545697697421,-0.374505047630437,2.23016993488072,1.5019031707956,-0.328847440008867,1.72829092366441,0.23101529421504,1.04966648516797,0.9282565273699,2.4823282050846,0.23541757450472,-0.362461698870598,1.2579260183802,1.22747371893661,0.122479923257249,1.2604161333468,1.47682887356419,2.48429150519862,0.341978361335454,-0.615081450902146,83.1735299064011,2.22844680555118,8.33261604088029,2.71521958110089,2.25742346051617
6,2.57619972572002,0.0460751140193732,0.950765973356986,1.65991655358632,0.921973780079641,0.988277592254966,1.2205384004565,1.8632100207635,-0.488999595254382,-0.201095398939406,0.234242848756063,2.86185590953137,0.774313336292534,0.591387404716234,0.454374491874654,-0.273895126630867,2.02610273702029,2.8047028762096,1.21962506952119,-0.5264474935215,1.52306180897398,0.126155383971013,-0.189882240105018,1.64385298237011,0.951591314132716,1.90805301267287,1.46813953499297,1.13148177161539,-0.521910283240226,-0.0214232025082188,1.75692154075989,1.05843740666504,-0.35056147085835,1.97538167757178,2.41048131444274,2.9866896262631,1.94559831282789,0.359758064675449,82.2726796399439,1.59619705380714,7.0513905796092,1.50377981915566,3.02474061730061
4,3.66007181857395,1.86172085229047,0.696893606265803,1.67913522935385,0.325443061272353,2.76583200455324,0.217699580454742,1.42386849954583,0.269863073368488,-0.813299107960178,0.296198478696945,2.98972189537847,0.816914751358313,2.25874693253362,-0.175939298681199,-0.150036345446246,0.834237554022634,2.08022514673466,1.84295762342538,0.173641092239932,1.41714418839779,0.115759882872797,0.267730293365751,2.55891525013249,-0.0626352047337905,1.2463941838869,2.43463872853774,3.26492695201448,0.693931496175239,2.53682088416803,2.13893628260922,-0.443056054531123,2.51392298484403,-0.414639814689544,0.395345897085956,0.126253025976857,0.265442821125721,0.0369481627300395,78.3889498467987,3.14817358939571,7.7155457168471,2.07229705831862,2.46234806744862
9,3.04874420332666,0.496626707576029,3.66700881076434,1.87698309010951,1.27391334295517,0.746897727388761,0.182899110825287,1.08869125913107,-0.503793159321348,0.890659048846058,-0.108949169889277,1.99862595397788,2.5393497466543,1.73279838708488,1.06570110004147,0.0635101914418717,1.34536647540317,-0.456559589194093,1.93138514021516,-0.553266014065783,0.409691750453028,0.809323159862435,0.0918261696746724,1.48594721975684,0.670677149276568,0.595872960991368,1.89036686307179,3.04004942390178,0.890258954616704,-0.745694953999882,1.68385260570554,-0.872076716726283,-1.10992892296793,1.13943924028995,2.07557766902007,2.39598819177795,3.99606287599831,0.114297512578071,75.6620991660815,2.94092172320762,7.27327234305359,2.60830397752711,2.97229200072822
7,4.15793842535081,0.0253874889036423,0.937073224022178,3.56422929119576,2.57238999622261,0.744249451742778,-0.0995300090141089,0.242426049245801,-0.798921946670957,0.181617554638862,-0.0965070931443449,2.12322402894902,-1.42662410784302,0.762155523928435,1.10107598318034,-0.107419027015242,1.35567063209904,2.21361439705698,1.74054005683686,1.4438841046401,1.32169878490983,-0.232199976699284,0.262863506022787,2.00567746740712,-0.639833248049902,1.33858021752244,1.62100127864377,1.2466474482392,0.0900925151961787,0.725418660207702,1.02292629795976,-0.390523727831881,0.445262723951928,1.21716928527718,0.464020400092031,0.57644002604684,2.54203557957984,-0.338318687624519,72.7384585926581,1.32965744531729,7.19374485468776,1.93203448605468,2.69729385102638
1,3.3029367899097,-0.125412023553566,1.46206168304097,0.3207604315315,-0.59856667211158,0.621591636948743,2.04315638140597,0.710515034145553,0.21064320360064,0.692096743228087,-0.0261818571568647,1.91102570572726,1.2116901420933,-0.633302656873473,0.121938045804334,0.348302257724004,2.10601566137607,0.264716548776195,1.60962784940985,1.52305719338777,-0.5568514117539,0.583221572192824,-0.505335439739487,1.29992289243871,0.855377116295855,2.79376802521027,1.14112902956733,-0.0547738700744891,-0.615135005621957,0.328248438014231,1.63083101714933,1.4315641489139,0.171401784636341,1.47215342627805,2.18863651097408,1.96220393893823,0.490675238612147,0.141463952908384,81.1356198656589,2.48728051992025,8.44030853067213,3.07603917823561,2.13341996975808
7,3.31952180284061,-0.440420154461334,1.54459611169195,1.95371883935225,0.939067738221377,0.162364537034863,1.00883834257865,0.248926810108593,-0.477700837293001,0.133516406543181,-0.172114070011348,0.998898106133945,2.84374069390788,1.50305247437573,-0.382689496703686,0.0024715782203011,1.76556284906179,0.226390222860993,1.78208586262096,-0.0017185590065328,0.343958880378989,-0.471329472942337,-0.253658111728786,1.72112511972541,0.602990809489819,1.02021948893444,1.15161475035367,1.39032115130075,0.0199317337837914,1.36229167852548,1.73306067161745,-0.0367468335978979,2.21290488737937,0.839919465043868,2.36754116646515,-0.182277008700801,1.29104521998145,-0.264361454177764,83.3160313545357,2.28154825867173,8.10157388107627,2.13525681192312,2.79141775173913
7,3.93394830589041,-1.12711475744002,1.99550591688381,2.47279702988542,1.96265017065482,1.12556403669455,1.25222663026279,3.60218644181741,0.59856934158764,-0.459156649706237,0.169769393742041,3.95331012453698,-0.178970846708897,2.03311368837464,-0.0660981780684614,0.233769209781939,0.126643845726288,1.13844980364824,1.64343220212956,0.522104529370427,2.30092729188474,0.297572400003964,0.0352199880394774,2.06278290409991,-0.300385342029018,3.51725709053285,1.28414363809259,3.16519033340269,-0.41473726144512,0.564155484688864,1.46975198565046,-0.647989644115049,-0.0125955563947321,1.33386094611201,1.66841615330151,1.65232630520574,2.49766581217944,-0.430926730665281,79.3517157553432,1.25857899323317,7.66005239923887,2.58202618189773,3.54350867817693
4,3.86458981902487,0.21169426502023,0.71172087584824,0.968464698643051,2.68862203813037,2.1515014297932,1.49270586341001,0.311398090974186,0.491775108126002,1.25849268075425,0.244714932400262,1.83667762091398,-0.173353006909093,1.97052445021123,1.20696065926909,-0.285507533380472,0.974632927351608,2.54999751398408,1.80316908862441,-0.23300513646745,1.75409541935184,0.0413371455770782,0.514696343912411,1.47563075837686,0.25766908468072,1.47774006314229,1.25568218235018,2.63259291508823,0.358302636223868,0.296303413564028,2.86932713423861,0.899843437170925,1.9851466266902,0.401646895916823,2.33028829584169,0.07280290392307,0.136424340747323,1.21539809967657,79.0782227575762,1.50904030363022,6.96269145357161,2.36689872230197,3.09067450922847
7,4.32731809080658,1.60922836797804,0.3514704210148,1.77136184936927,1.4119675367656,-0.455878034892889,1.16789449489677,0.424690833487586,-0.257180347525847,-0.255994177611394,0.256245670479276,0.0372549858749305,0.863646392171236,1.73183111180687,-1.04114593390703,0.236236546685629,1.08156692077611,1.01586763938587,1.86810113436395,0.157101393463035,2.73988098368366,-0.15350534157788,0.18264147578565,2.00585463058622,0.974478528456876,2.47542270867269,2.89585285656737,1.82362580377861,-0.485801223554176,1.17055471988492,0.454585212689995,0.584348241401704,0.149805327236624,-0.863422289627725,2.45938098855745,1.88617921999888,1.85939638712329,0.698562882990772,73.2242034379217,2.31786092708657,7.24328953632929,2.98720682605969,2.73218731768646
3,4.86896175981073,0.704426480323032,2.28431651139226,1.25661134728672,1.12968918239979,1.95184785944197,0.981523204623908,0.736227662948734,1.18431981228683,0.196070297163805,0.0967401591147402,2.45133525833529,-0.510417477753166,0.360770696250495,0.872722518758331,0.0994565126341479,0.929835703629356,2.48807120873012,2.0296244760975,0.0855040680312831,0.782598808101685,0.34846974099558,0.490202820181352,2.66265227947615,-1.05120599308386,1.85675923485265,2.01155677953929,1.41828234569905,-0.624392176801552,0.734152519539473,1.10259393872326,1.98596688655631,1.12193160908896,-1.50547481905729,1.71740428773251,2.55330614458027,0.811682028405555,-0.149819434653655,74.0377020995084,3.28468235778523,8.71974525020132,2.16165675612153,2.62328151821746
2,4.66184104363066,0.369497095373965,1.82094237475233,0.363982855537204,0.31559474164134,2.2455094769785,-0.246444831542833,1.37647183862276,0.0704027515184666,1.43281213539478,-0.289986318958141,0.369703618533228,-0.26503608908078,0.770370461026398,0.533067271913994,0.156232998067914,0.446576393674773,1.97803063662123,1.7423487489247,0.494487302892928,2.08699200269679,-0.207542385915965,-0.0640819466126148,1.39822827183821,-0.869822062635875,3.23800414769139,1.61651760919981,1.26956462900309,-0.609931346030023,1.49656923115525,1.4448139237117,-0.241220306349808,-0.467247315886571,0.0201710379196424,2.07865771166485,2.10274609414349,-0.0940189507407438,0.287748262054902,77.5644202464137,3.25910675053831,7.54617274500854,2.61717754561785,2.84884205714217
4,4.43948037661939,0.432308968411907,0.104736675246365,2.42669070007377,1.5092006970271,0.131185858164254,-0.450770851797275,1.85046448438822,-0.536512655862354,0.373753186733701,-0.0217614587905136,0.323876448611156,0.917667671986512,1.6293819782874,0.367281915724513,0.131900833269051,1.22996933043806,0.721994451592779,1.00857137022055,-0.734744431343599,1.61306373942206,0.321350796809166,0.348468650936841,2.10678865551121,0.750861753730956,0.668423996802488,2.7720697943521,1.5062291111995,0.53165177216987,0.827451356309452,1.42287158606452,0.197128267264184,1.35866103530704,1.59374325592684,2.29891695653637,1.56421524869338,1.38712324498184,0.179110794373708,79.3680729529084,3.77812637831935,7.05828444281739,2.971183538781,3.08753433065061
7,3.11737921617528,0.488260568170396,0.914275923893682,0.0905013230368705,2.16046372304175,-0.240350453633937,0.70092527313741,-0.130208664894618,-0.237900437951662,1.2559689674729,0.306063157188015,2.3833185530933,2.92104517258761,2.62313433864697,-0.812257988067133,-0.368446264069183,2.01262287746835,1.65660112281959,1.12861483828511,0.237874757644946,2.39727403383136,0.259230906140835,-0.11732479857893,2.20147246578807,0.232941102995366,1.11181480181936,2.14159944745338,1.5257195410165,0.450431176316599,0.263316828026811,2.72162214703986,-0.0581333353440724,2.10278759537268,0.323479750267308,2.57016073826099,1.70048749030963,0.456346417930206,0.124004612988675,80.8055655363932,1.66611606293078,7.21938469841005,2.03353855882631,2.40098225707024
4,4.5739269076768,1.19384837449401,1.1523379926419,1.34940159435439,0.289531907328441,-1.60682019206135,0.200102574424093,1.50412630108942,0.0927560136893268,0.475987635701017,-0.0721953219496086,1.07805075689813,-0.196367388194291,1.30197318126897,1.48191391412563,-0.131176998432311,0.698831289814644,1.79598674467476,2.39888269486344,0.0939971898743988,1.75113393360644,0.995475491538205,-0.203379177813518,-0.0365319822063985,0.583017458869829,1.40751626711858,2.37250567497216,0.353199902474832,-0.0129388827517167,1.75725539242193,1.03267060913655,0.425664854199904,0.825060104492063,-0.668790015156125,0.206084043591747,0.991983096117204,2.11291422377885,0.224255555358419,73.1083619200891,2.23690012896102,6.61224248191463,1.97984906379183,2.03359019796246
