target,aceB,asnA,atpD,atpG,b1191,b1583,b1963,cchB,cspA,cspG,dnaG,dnaJ,dnaK,eutG,flgD,folK,ftsJ,gltA,hupB,ibpB,icdA,lacA,lacY,lacZ,lpdA,mopB,nmpC,nuoM,pspA,pspB,sucA,sucD,tnaA,yaeM,yceP,ycgX,yecO,yedE,yfaD,yfiA,ygbD,ygcE,yhdM,yheI,yjbO
9,-0.397815709959709,1.63013025902093,-1.37444292968547,-2.19607161447526,1.35393833375356,2.41897049171736,3.39978961739173,3.01211653312424,0.474177290005375,1.44273618879517,0.719001661602539,1.45657796219156,0.368292692911313,2.44625541175242,-1.03011165942003,2.06822441707983,1.21541766786444,-2.41950883283565,-2.8825804231733,4.2080877597221,-0.58097839718979,2.37028528023482,2.99767823587257,1.43967940561039,-0.471956280328707,-0.0421798139749003,0.317610288074074,-0.989137517922332,0.169675780861385,1.00473948857292,-1.83242617066764,-1.6835670468813,-2.07927411203825,2.30382373994453,2.11756072197208,1.69957040802306,1.07587070659029,-0.447729557875225,1.69985785962142,-1.37206657021183,4.59370830287588,1.27544712228833,1.47458461124099,1.88073870155679,0.880229661819736
7,-1.47751492273469,2.50057054540494,-2.5077020608447,-1.80992730652304,2.3562699805627,1.97835556533339,4.29608034256622,2.11993347290367,-0.37757472588912,1.40732082206516,1.83236287420839,2.35652692131657,2.61685439237774,2.22724133717675,-2.32048652959809,2.68100083867787,2.88383538325007,-0.949325371954461,-1.16295769295064,4.06520930826048,-1.25654216309115,-1.55944025486921,-1.84177156164859,-1.55923164661266,-0.951943308419219,2.65118614743111,-0.228560872277486,-1.97860800731498,0.372437913286806,1.78218704179923,-3.23999077722077,-2.65345863831159,-2.61637377543599,2.81191965906475,1.19416034923136,2.33677796792027,1.59600533517448,-0.924170005208339,1.87744641665486,-1.29427633083604,4.20592668392883,2.62128704460288,2.61456597746347,2.04687542832726,1.65603449855435
3,0.197916168359907,-0.974916630933764,0.173492731082976,-3.05454536345367,-0.0250008313254166,3.79947024993102,-0.323306512757566,1.98717531234464,1.469265439179,0.942148106405587,-1.48175144794864,2.26842271871278,-1.70508977375536,2.37521618535543,-2.22338947564071,-0.328856225489448,-0.799312326860513,-1.65510659749431,-0.2184368408297,3.66592889275418,-0.060778734820883,-2.59931142397655,-2.17984642695821,-3.00477416156913,-1.03285923819698,-2.01117249212293,-1.14110923739064,-2.07953363960876,1.63699065873012,1.29087764180163,-2.19307728079606,-2.8369668425456,-1.13798234996068,1.13486666554963,2.42371380111489,-2.61178492860024,0.509799897057307,-0.90088770952899,2.04989166308167,0.362236327070608,0.968336918311253,-1.31050559493637,2.71288107681313,-0.99129181884051,-1.47011217083873
8,-1.57552009043796,2.50693796391595,-2.46654316964095,-1.27461216320257,1.43185549423794,1.34455960371386,2.94928395642082,2.75083079772973,0.0337803787752743,2.54782656613864,1.32752489339893,-0.0194584561609148,0.534786586269746,1.07874428331763,-1.9576420123868,2.28678790394806,1.3117082733468,-1.613051311238,-1.65723932136858,-0.0486995143509617,-1.82388618173884,2.55774295160889,1.74689509562252,2.37217272609575,-2.25788365981863,0.406953051214696,-0.875216688389043,-0.54866018251608,1.67291089354909,2.29625105196724,-1.00322689616907,-0.772630016031032,-2.45478922301251,4.44006138432426,0.50013495889827,1.28068505776915,3.04779626065771,-2.06211439158878,1.32941987720866,-0.983222708811483,3.71081082883015,2.78774544429674,0.54752658341941,1.70665107243972,4.0148872981747
3,-0.792681913694848,-0.691227467602214,0.224281292273851,-3.05024642766818,0.611873932022931,2.20932587796157,-0.328452650846015,1.11261558596166,0.598418785234802,2.04609794928781,-1.44323259528805,3.00786499115213,-1.85529991728416,2.70734010019621,-3.1863446105721,-0.172044085541529,-1.62359542425011,-1.51595722630467,-2.20681584549493,3.13440585929137,-0.807228183764062,0.663638305274383,1.75455160067632,0.109740167752866,-2.35459554379918,-1.44509470142303,-0.328862205670653,-1.62418509425306,2.04685270791183,2.14429780267142,-3.2163616036372,-1.82854966031604,-1.30681027378311,2.67945113466693,2.25977254802623,-1.59627536195223,3.00703673723901,-2.10101263041674,2.09045901243516,-1.3653981894243,2.53242071562017,-0.561129161037534,3.10987025088842,-0.959399494147602,1.14516370681498
5,0.351956256786991,2.74768272386055,-3.65839950121955,-2.766882119684,1.42689891548657,0.111192418283213,3.76559523214276,1.30067511622526,1.25146279836994,1.89598229579055,2.6857381317226,1.11898393952145,2.63509812407825,0.287176577046091,-1.48095166604605,3.21838090944633,2.44054218912108,-2.34313212574075,-0.396384855765992,-0.433536243012959,-0.356966852587714,1.5373311840515,0.610638953287813,1.94562243798198,-0.858879623589706,2.08971526009271,-0.724856470838076,-2.32176978952409,0.627433690981909,1.20903065652994,-2.02778049558389,-2.17736325799859,-1.83954612410725,3.73852590103787,-0.118734697698401,2.68818763567737,1.25500336279673,-1.24553410919054,0.499844661260419,0.190909888899954,3.03662666801398,2.26679698262029,2.1049720867542,2.57596505410942,0.741965995624691
0,1.38379532570358,-0.738059983414982,-0.0072705668607953,-1.17101227911291,-0.0764298368088083,2.37806062383789,1.06094748631386,-0.382453858980297,1.37971138089407,1.13101703234321,0.10885204395357,1.51049250258683,-1.0556793909734,2.38297139279036,-2.25990650846705,0.0193074718949461,-0.297623285581081,-3.01799183293854,-1.65178848726284,3.68636699746263,1.42319749274186,2.71729731983411,3.61657743866155,2.70652678856341,-1.72053710990571,-0.887320314307351,-0.0894902265108442,0.975982369600262,0.737655057314137,1.45844142934834,-2.04683670789181,-2.01785605906809,-0.19916430794076,1.62214363412675,2.29103533704808,0.84915376478925,0.610354917341293,-1.29724767415633,1.72868799876541,-0.244106715108247,-0.817055804375235,-1.63315012682609,0.952841383877017,-0.453135923486862,1.5940695673781
4,-2.51974233345979,3.70772671061275,-3.87279129717533,-2.9759544965063,2.85004018735295,3.21768444379586,5.00894501784882,1.76912550264323,1.51848355134101,2.51816063075108,3.31781115988226,3.8487770762448,3.64613995775095,2.739615726787,-1.47126499277785,3.14160923636665,3.98399349666152,-1.57092249319742,-1.887947879063,4.28404377618032,-2.24367993007467,5.72610287150849,5.34758772798501,6.20258542205419,-2.74415661533649,2.73883129088621,-2.46055714628317,1.41496798239526,2.52932522246091,3.05281572782261,-2.9519324218444,-3.28530827215422,-2.95920033209556,4.90266210933538,2.06061313428562,4.29319801196952,3.19454338724941,-2.54216122190583,2.79158941160696,-0.598236696299083,2.18535761607035,3.90598231885364,2.99017670102242,3.50737747799189,-0.319172339362584
5,-2.05480453312669,2.74576644247933,-3.20603183483032,-3.27031534213434,2.55361871457561,0.652912512764529,2.01801184811927,1.78223690276063,0.278680730696219,3.12489129494095,0.864821380731376,3.25461340110396,1.01995085818194,2.33008388452333,-3.33541184802246,1.97494429240586,1.57473804255072,-1.1943294685327,-1.08265975002598,3.09667299121935,-2.10006193455617,0.95680862856402,0.765380556276469,2.61403116961699,-2.87024740336899,1.31468143676639,-2.14017765614543,-2.23260487361669,3.2166953632105,3.5328420713902,-3.20796599000582,-3.05268334991675,-2.7068129510724,6.0484005191313,2.35111607428656,0.523761814586345,2.79455129477721,-2.98710609549356,2.01026025486382,-0.92438791197092,3.38637320436138,3.13470003953641,1.8758857715886,1.32951728478134,1.74198009898383
3,-1.03963352701319,0.781239232829487,-2.28564767278788,-1.58451729949182,0.643551195504628,3.6898563525847,3.24875865808115,1.81873425760377,-0.624737474538745,2.22044356107406,0.777623543503166,1.47064693730749,0.722703928230791,1.33036774711491,-1.89685634498685,1.43086159007817,2.08559742239232,-1.9167896753947,-1.57160609088181,2.60620503302039,-1.02337295385866,0.478780870159139,0.213453610281254,0.18017388787745,-2.5783958631827,1.85040733016123,-1.62400180010852,-1.90379712334787,1.18380328018836,1.29118058206083,-1.78187592416412,-1.72508617199359,-1.55422434198666,3.56145728640952,0.537458662674205,1.17688618361852,2.53043575105614,-1.46087020923441,1.18663026624589,-1.02646440402492,1.08566002191104,1.03751091877184,3.50784858062647,1.6689107532854,3.43677140421853
8,-2.10034808280905,3.27055717482005,-3.36483940985211,-0.277357898913066,1.78703061603352,1.00714737592933,3.77375703770176,1.49669721897717,-0.203681086478561,1.92532418420363,2.35483620021726,1.93391681904942,2.36289028106275,0.0476933173399323,-0.539981937840936,3.26906090092094,1.78778482465608,-1.87031204622709,-2.63695586120927,-0.909872827359726,-2.28408652956007,-2.83486814620752,-4.21973474885775,-1.07449757978509,-0.480991363628835,1.88528698819079,-0.647856503423229,-3.15306507241342,0.0814006642427877,1.41009851012272,-0.664436281709545,-2.3834260410513,-2.18881616574533,3.72345542937932,-1.12618660321216,2.60813271315537,2.19173083709144,-0.165176909468571,0.753069216989303,-1.62644989233575,2.34368968379833,3.91750347850545,1.20395266871265,3.45558483599719,2.9389211465459
9,-2.7230786155962,3.98854802132288,-3.48745724602264,-0.717064473467377,2.24208502436699,1.14870972883482,3.48793995005862,3.28994375845204,-1.03419023065151,3.4194446054662,2.53256348537848,-0.444006926593827,2.23330936428947,-0.377214748113893,-0.0701021277501611,2.63555942172549,2.67002552987937,-0.998496406123447,-2.70589072762324,-0.323689622341662,-2.87635803397903,2.22025179238667,0.292451624417152,2.48944334756778,-2.10187464026322,2.34185777679161,-1.71296821653914,-1.78069321416997,1.71715603216826,1.08033532013465,-0.0543745009864168,-1.6083825329828,-2.57238267707122,5.46658663153252,-1.51460029174589,3.412803330635,3.07697846238254,-1.76472831098372,-0.382780005104608,-1.81915472462417,4.5347630572605,4.19442801169858,0.58870221272854,3.02702076121247,1.67360469355165
6,0.508334102433887,1.23423350776757,-0.0171911969318774,-3.07150845145078,0.798460221124757,1.8426428326816,-1.23549147640956,2.25900923450255,-0.399896024302792,3.09732659465697,-0.745209790108839,2.61265273159436,-0.358372997302137,2.79644888038981,-3.33953669065543,0.355583311545852,-0.0417591623998833,-3.07234709035871,-1.4539891794649,4.56228483993026,0.364667255888423,0.667174273483591,0.685354212551604,0.822134030589894,-1.29337076352445,-0.994455560420839,-0.331913525483736,-1.39600836897669,0.868521360707372,1.93571709262665,-3.65694841242324,-3.58709919035805,-1.48328142614809,5.68293148210318,2.21045421461283,-1.92008835816319,2.73739446935098,-1.44351721402615,2.94023632728697,-1.1321342266507,4.6129221135436,0.631477968532407,2.56576608303411,-1.06980509829537,1.52306356048519
5,-5.05555108885662,5.37772806192314,-3.86002528084351,-2.36970090225815,2.96229056160667,0.790624336933748,4.0933125369413,2.45408158331185,1.54308929367799,2.6722851491012,3.35981099050495,2.07147807837779,2.46295072728208,1.43572671022142,-1.29534186631803,2.38738533883415,4.18133777053706,-2.35937881308123,-0.4036522576787,2.41304945490018,-4.95587765981244,0.31222933773646,-0.814832816021368,0.852036215849936,-1.72075011527363,3.79692660001186,-0.616749426007306,-1.62555731644301,2.59443247862273,3.43148565356059,-1.48652518093999,-1.05295767563272,-2.18783412708497,4.956706630261,1.56360584565469,3.44088565220817,2.23590717242472,-2.61737379042951,1.18775647197264,-0.142624168214651,2.09187893468527,5.986684237948,1.00213083761134,2.55171006013558,2.1733546412869
8,-1.00359755935522,2.64335122678046,-2.25807766294903,-2.08697317597653,1.63939906338861,1.92462515513486,3.53535869033628,2.56196792740301,1.00717684171721,1.15756223821,1.21923992534394,2.15957158926989,1.52556287900145,0.701320486434486,-1.73076354675608,2.41965917380252,2.30910411105833,-3.06432423455126,-2.15939569411847,2.18302132802518,-1.1841629262485,-1.89964725122315,-2.71486402602967,-1.8212230073531,-0.575210521799656,1.59190796524075,0.843216496435911,-3.68654072447201,-0.220066841570274,-0.316689065874988,-1.38440543246595,-1.80246944359851,-2.05373841297714,2.15160600122524,-0.270361162801784,1.65738522956735,0.950206302400783,0.0831057250921614,0.668562924825144,-0.976693490607199,3.08502231172916,2.56079606085996,2.83085980435237,2.07807700067377,2.18162371274624
1,-0.148854923294226,1.25702383878132,-1.85233309027057,-1.66856377245184,0.281530388570496,0.51402249979859,2.51984583107657,0.194666862861124,-0.133438851133157,1.79979943938152,1.18483436921361,1.23548429609369,-0.0293084526614775,0.592942268936545,-0.506391277528442,1.93029071768808,-0.309640117465244,-2.33690257586397,-2.81295715001498,1.04301662138082,-0.426907039986857,0.583068829701164,0.198479362719389,1.2097161238991,-1.05422630081885,-0.847626942807195,1.19070248523423,-2.17008022486424,0.148545483413436,1.09437887911899,-0.38949836551439,-1.352926924987,-0.203163629114573,3.37814999989691,0.284487891767477,0.783699918692464,2.87463854644934,-0.856824956373086,-0.529814291112425,-1.95748418446186,1.86607922823624,0.818614655330105,1.1752154401086,1.00123658229015,0.593432680964707
0,1.81714485540299,-1.47619401324559,0.398231996747576,-1.32320917464525,-0.974945766747991,2.74394842981746,-0.310630489800044,0.621455708643088,-0.283254262815591,2.14589464684586,-0.712283790332659,0.523042029797397,-0.691047265406413,1.8555195751468,-0.532927517401658,0.100668847332148,-0.812651829685993,-1.64553418034573,-2.49302727666375,2.31711644442187,1.87811158971666,0.569265422619689,0.815305113819865,0.025989463493684,-1.14091384881674,-1.65344957478674,-0.947406960255302,-2.75238695603773,1.20070745812766,1.40642786594923,-1.07014645898391,-1.38060245438098,0.367602113208979,3.88160416160861,1.65616789090899,-0.74434230698591,1.80913507038124,-1.41218354636381,2.50672045637586,-1.59773828482372,0.457288119014168,-2.78549501584081,1.59478750474789,-0.586303404952093,0.772032009104785
2,-3.41499286068409,2.78148901180398,-4.05666556523385,-3.36470469246722,2.54436509459901,2.96042428073807,4.59766413525337,1.53627737658082,-1.62984961798384,1.0285418994099,3.78400406566029,1.74183001590337,3.83611017818588,0.800445330336745,-3.07201089096391,2.66976471483761,2.35357383355805,-1.44394849912206,-4.29336081964913,1.34335711467829,-3.27619299951519,1.27810026621932,0.996525927406496,1.74413447149856,-1.08092603159928,2.8435281096856,-0.13731865883378,-1.68346793059767,0.925079560842575,0.848401292132605,-2.19444124957821,-2.8378382440653,-2.53799093571797,1.64213925061972,0.748109216728057,4.66601906988975,0.824928101771978,-1.40084249657457,0.54360219790167,-2.84060177402456,2.46807330951943,3.51194919504643,1.14525041862609,3.43270976100707,1.39806971194241
9,-4.27980702816186,3.2811263646552,-2.50888731563101,-0.979923354814298,1.98103337051042,1.36724323070872,1.83844354113347,5.23521278482189,1.74033697181836,2.96953926202643,0.948848093978632,0.700635940577714,0.328993376134203,-0.28410013785745,-0.644782800660283,1.54684744151539,2.30140252818432,-0.159910072625744,-0.730528758331276,-0.626822521271913,-3.98706631481215,2.2711166382659,1.02737257803941,3.33741029046124,-2.30040243446137,0.692391329591315,-1.02288344819292,-0.103380185919986,1.43607002032371,2.73607158569047,-0.645267919622005,-1.62171154532684,-3.35304020975602,4.42762564528778,-1.6515546411827,1.56546198111805,2.1707390965895,-2.17288865212195,-0.190825772377811,-0.190453707739509,3.94340051079965,3.74791968915522,1.46067296745545,1.35565795545434,2.17676523613243
7,-1.36986088746515,2.16469790635697,-2.28659670340998,-0.666884446481783,1.14523481693968,1.64317861358928,2.76598231189426,1.71108754386593,0.446744416577129,2.62231840506284,1.65158756282081,0.760876374179374,1.66251777453842,1.74344639757728,-1.53235785631622,1.67744062417367,1.88901077628679,-3.34710045600637,-2.33761709201485,2.24166096903747,-1.60323080692125,-3.03613817418871,-3.76882175898712,-1.08726821626701,-1.59830290462375,1.58514897316434,-0.817955467028086,-5.04464424005422,1.48238970039858,1.55295718640995,-1.8304529263471,-1.18980593693439,-2.26263117614477,5.04685921916678,1.42945374478667,2.30749546075353,2.98358908195108,-1.65910926632864,1.75530732143453,-1.03707399627872,0.977613158960954,2.06171348205035,0.273886110605931,1.87818438783062,3.27828335840878
7,-2.04465668770008,2.22286898625781,-2.93673947951913,-1.40104035394961,1.36552079915829,0.575312242991817,3.69646123288807,2.75580521627921,0.678593347928245,3.66824301382447,0.957776458616576,2.15361375297963,2.30205331716029,1.30021964778546,-0.574627464447084,1.90139650614362,2.92139635679256,-1.11043590162202,-0.384800940666561,0.736115091950974,-2.62003909106769,2.35335783853032,1.5236754339591,2.5302936364722,-1.99323510023537,2.51237507586863,-0.71050800741762,-1.45710065964152,1.73164591552297,2.38481854200806,-1.3037334220195,-2.38961931597731,-1.73972821293836,6.61377027870424,-0.16595187809423,1.76021963341924,2.6041254856425,-1.75391654036959,1.59975546457674,0.222695443975459,4.00276669415164,3.03463303165534,0.780835625985305,1.68167511739497,2.05651912152614
8,-2.21117292905652,2.69817057822243,-3.25489029835272,-1.58563894952445,1.97434740766502,2.80804647919661,4.77525279215863,4.04378414999306,1.67502262029719,0.154500132732169,2.72797773880617,1.84493220462551,3.26461724000049,1.29138190373405,-1.27742296752936,2.38444578506279,3.1234127116487,-0.695248986379969,-0.420451888204658,1.08371110923312,-2.5320924535073,-1.58101283593631,-1.72285359356681,-1.63840572486503,0.757815652830875,2.66372725909317,0.208148707201125,-3.01558970533712,-1.38230238970667,-0.168125956764242,-1.9120116468668,-1.46901473491562,-2.95315223266463,0.405623300223111,-0.15015213191678,3.507028816758,1.15436520209961,0.576801948524794,0.718905901586942,-0.22292664196965,2.78965945960574,2.55038763046666,1.57543749411133,2.99765672410183,1.42250241019883
5,-1.54888507598488,1.6347182556728,-1.50313975959874,-2.11224048328203,1.21941058470505,1.95980945674616,0.463449090757161,1.00618722923722,-0.606863399594179,2.00095790150268,-1.37379897817856,1.78986511704567,-0.49580417293056,-0.272040334674917,-1.27621327390254,0.517305454792698,-0.468529974344046,-2.67208502542059,-3.90142281246875,-1.19437119692666,-1.64819782946773,1.36412112739369,0.434894908898951,1.07096174399961,-1.94281703633186,-0.816509522919646,-0.479822127792966,-1.68966222781183,1.95395912821312,2.21014154249908,-0.915288872369678,-0.957285950541133,-1.12246452536417,3.31615739828398,-0.573786365250244,-0.847377108186545,2.20976285194324,-1.44665031171668,-0.10644175166794,-3.11635453732483,2.41507543783094,2.07972050569549,1.15746529429239,0.0333319757346842,1.70474252162699
2,0.532389447744525,0.146000386995261,0.515346409784959,-1.99760301161567,0.390035578486545,1.42825463050394,0.204907030757726,1.21911031162609,1.51006425378554,2.98831895127749,-0.771564329514473,0.42780142944156,-1.69457795283643,0.988321205511738,-1.07111372490145,-0.190787940758471,-0.867043155111884,-1.04101298782626,-0.537880108918799,1.43268837132915,0.17461266867972,0.264502230306471,-0.153548345402733,0.58886516827424,-2.89605303012492,-1.93635373945212,-0.761463148842408,-1.68458301215915,2.02642450469631,3.13796914160638,-1.51902650955673,-2.22696338260115,-1.32433650541837,4.15044597180106,1.2053330378561,-0.967199785402476,2.38259180548172,-2.43933662875949,1.2741522298766,-0.0659055893866787,1.60896248251177,0.118356723001094,0.7238681496078,-1.16173665968092,1.64492996688353
2,-0.520638989878489,0.579385191260309,-1.05992191420899,-1.22032355281846,0.422915652043734,1.65506397869439,1.77378011897493,0.945379901776153,0.649661099959121,3.40367234240548,0.243075668684339,0.817699646216517,-0.320520997083515,0.581420306671622,0.0830489299098592,1.01021419867212,0.174535912518386,-1.46318655865502,-1.19800570222892,-0.986491973310807,-0.223963466150643,1.90306377856195,1.2762234022807,2.33490238097815,-2.30947931196273,-0.483793924804748,-0.507853859686039,0.461049202971593,1.72805310809798,1.64800814291094,-0.422457858684391,-1.32062665195466,-0.704322822481297,5.60935542948374,0.839498030330123,0.13459119877029,3.09250286720152,-1.94264719663356,0.184317903143722,-0.361484561134867,1.3549987065659,0.431209514672477,-0.13126394488605,0.393471579109888,2.38014118741886
7,-3.39355036902789,2.50372407601529,-3.21574508131236,-3.23457169687977,2.49749455516786,3.47724009896543,3.99407066876699,3.24072267683797,0.465734499702324,1.5708116802926,2.7161518510598,1.18170318159563,2.18586239401631,2.65837044040795,-2.22496076566584,2.74365344342991,1.7793276652267,-1.42391314086746,-2.59765406851083,4.65093571554824,-3.00487057074669,3.48669074944547,3.26559800848419,3.5877406459865,-1.80273486686136,1.06170100116356,0.241967592845728,1.24406585577091,0.117086761348543,1.82496004556592,-2.67828502694478,-2.31217225615529,-2.84895107988083,1.25962638482214,2.72746219675362,3.13670566102645,2.01858897939038,-0.924256909397122,2.00016997130793,-1.70466331092815,3.58885307808726,2.97886863206475,1.29897537569816,2.74528746957068,3.15678284381881
9,-2.53187532753284,3.2932816164979,-2.88656951038536,-1.38286051911338,2.27786727821619,2.18262910871795,2.87030451697083,5.01615989055424,-1.00556245765498,2.55053153093924,1.41841458541445,0.651328754203417,2.38375688840647,1.3166077870407,-1.59366057310463,1.74822003833572,2.82845461713705,-1.44302584318995,-2.94072771059044,0.88660549710778,-2.64107001310305,3.36076697897329,2.8098826155198,2.60184256551718,-2.44999990396216,2.34413722058331,-1.50991758126313,-0.742844020892118,2.45416783120011,2.26579912493002,-2.0946289390413,-2.10704605609225,-3.15446567766085,2.60291326049272,-0.114738598052986,1.4502596764168,2.00555595883206,-2.09194272430509,1.66752379900844,-1.82119826286992,4.74584119723061,3.09533181015349,1.17392027461016,1.60571803975053,1.48069672298737
0,-2.37644622370089,3.58585953763931,-4.34023716834681,-1.16669767072573,1.73166385048258,2.58770677738585,5.66445004333654,-0.677411242266906,1.00320249322982,1.76048041032539,5.00464999370934,-0.17313369939005,4.27688089870015,1.5968580835129,-1.84423184491536,4.16121352876116,4.06159525716739,-0.852005352008854,-2.78223220473187,2.08275705444182,-2.34500636917028,2.12729386192332,0.928340196018602,1.93723713573378,0.238957631491729,3.74379575397356,0.395551748117494,-0.136619587530442,0.132108988114011,-0.0236735240481465,-0.88712549257459,-1.31558020958471,-1.31449884802329,1.61395116219066,2.29072552312598,5.96111454625727,1.53099223866136,0.0970003984381693,1.58135999079475,-0.826390575430206,-0.0457220441228566,3.7392625824725,1.67324417391133,4.36941224982183,3.48928837287015
3,1.28243375053635,-1.72982359438127,1.94381311164251,-1.25689470953592,-0.146765696606544,2.87951368243856,-0.695526606786674,0.401128253745849,-0.508347243606826,-0.556489062008147,-1.77338001937766,2.73139776324398,-2.00204600198824,2.00281974911437,-0.737936559470451,-1.20469549683522,-1.08858223567312,-1.89340615220318,-3.3543246899088,2.63811342840527,0.874727371698034,2.10864847075408,3.25840949994606,2.61830301471372,0.31803738351222,-1.59360044541592,0.721116940335161,-0.896806860382042,-0.248956642152204,-0.676115905673683,-2.24664240182429,-2.21251164954959,-1.23513818368111,-0.521006100147196,1.6526629725694,-2.41683419078987,-0.3418295252767,0.562056485196025,1.18638289991555,-1.70458460352254,1.98582420738765,-2.36241026565872,1.67473860525416,-2.11350457915418,0.837171701848739
9,-1.26112624412195,0.912733707368389,-0.188659951021399,-0.905676417682945,0.116348015385871,2.9001321303109,-0.142641241860647,3.56860865807605,-0.580207152494415,2.1884887325612,-1.05464130002439,-0.267233928138879,-0.9058272891937,0.850588223005977,-1.84446664142316,-0.0844061094278169,1.25274835309787,-0.5137276681133,-1.71663718600683,0.209665714371452,-1.35800101151728,2.38323141555547,1.96003071675838,2.70325448094954,-2.7028267106214,0.0679077872354913,-1.766392059228,-0.0356930327001382,2.81740925379533,2.81439725587568,-0.357466845065211,-0.794589964666882,-1.92621806939075,2.98211219955723,-1.10675153476951,-2.40670358949246,2.12640265640648,-2.36799212913424,0.22823551680464,-1.55133494240535,4.21485511133816,0.667836006651334,-0.0593251327088638,-0.68747439160764,-1.03208910459759
0,1.29060571846907,-0.986607426680723,1.37434889113322,-2.21414634783097,0.301642636172139,2.10795946455553,-1.00483170613854,1.54342472196931,0.693571536512493,3.42741839128866,-0.403962487635279,3.09320487925004,-1.86988794477994,1.65612448367628,-3.33162660333795,-1.12002933293631,-1.11176901849653,-2.60989481907417,-1.31524575894602,2.70134636538092,1.18922342961992,0.300364949698411,0.19816051653185,-0.742644581380755,-1.6504113261682,-1.37894636383209,-0.886536698405002,-2.74474834253909,1.61574177839404,2.86200532922646,-2.84315141772019,-3.617818047847,-0.446493285669434,4.48195054859298,1.64763252525547,-0.898990813288356,3.08835780363825,-1.93649464148108,1.68434645723875,-0.823793705186202,-0.877295940737536,-1.60132403834887,2.97166526185043,-1.73207064918172,2.69328100277898
7,-2.1758505842544,1.82753237896998,-1.17863510392125,-2.52421188165563,1.36975480192169,1.55491809667154,2.02737609001649,2.63544240287002,-1.68224652139839,1.83061223838189,0.766588744679313,0.559110731098466,0.354520679046519,1.0266825234046,-2.71974823634334,0.616152540395644,0.174822451843972,-1.51404749750427,-4.08949441129386,1.63611551474099,-2.50491102114317,3.38381937532659,3.16197953437732,3.57150874301852,-2.27229280099863,-0.38227159250109,-1.73285943143223,-2.02559281926023,1.34259969902734,2.43580086346825,-1.22585234293603,-2.02888606577194,-1.70054331667225,3.46691192748436,0.765948511290827,0.769654836545602,2.17633496988083,-1.98996997815512,0.517359711565645,-3.11491377041047,2.13269518176122,2.05629858114072,1.94415098358132,0.385924679315575,2.50667427802484
8,-2.10072906554345,2.99312218924748,-2.67303381283797,-2.42516132703293,2.19221331003789,0.899429074517481,3.11012477144612,2.03163543744787,-2.02814243869513,2.09511070376318,1.4470707685365,1.03829376063716,2.72563050355539,1.41024015926267,-0.842601918305356,2.58855083615742,3.80671925191695,-2.05187757371754,-3.17019001973148,1.49633085278053,-1.97603945433771,2.65548207526644,2.37927231231706,2.26979669384654,-1.88059434970128,3.01714529204936,-1.73556654303289,-1.6854116313895,2.15786433734586,2.5798458556578,-1.0333045396454,-0.974422594049309,-2.7900598619532,3.7593305440689,0.393984760974465,1.72775371558065,1.79261349762314,-2.04578820460342,1.18341444872262,-2.64251388584283,2.09317239909887,3.08376388498934,3.43911139204489,2.47152974363911,1.40965019891388
9,-3.08828521805324,3.36056018579448,-3.65643551774288,-1.41232435405245,2.73793072085135,1.74406045155551,4.97335727211228,4.07394017391482,0.530866953355868,1.40382467233188,2.21115758473091,0.461306117379198,3.04935325248874,0.562024479787871,-1.22668157613104,2.30132248128818,4.64516045373372,-1.44163069373198,0.366660717968227,0.403643192040423,-2.87907648532804,0.620842664654708,-0.401326378409605,2.53605605579429,-0.220897079799551,4.15924466209331,0.296768166538397,-1.09423398017527,0.614941542519314,1.17794824550325,-0.754691636493577,-1.22483024379434,-3.01599026019544,4.18049304183412,-0.663203291049198,2.34721759949508,1.53647671503907,-0.410238118467919,-0.252104554926579,0.0405038333865597,4.62854341596991,4.09457958929186,0.517634036539574,2.61843851799721,-0.181372970176798
5,-2.79296562361692,2.27059070397472,-2.98657160655005,-0.16278356956579,0.768838592303744,1.94869878411504,3.16307666937968,2.19565314260702,1.2120905698206,1.02419539448282,1.94974937987798,-1.38432306399278,2.35923412037114,0.666054248117874,-1.08252689038256,2.82704353231832,1.27167706561291,-0.541545685213603,0.556855766253534,1.76126562862348,-3.22379930487632,0.0480143583154279,-0.322160693659593,0.104839888861458,-0.656541827047485,1.30302026227516,-0.516774332330368,-2.61579548881999,0.788738740246579,0.841280838429797,1.23155704085307,-0.286185552760286,-1.4884463672866,1.12350839957973,0.21985534889632,2.22768313452245,0.226737558093327,-1.36642296857418,0.401275917268278,0.775776121922324,2.32710236050259,3.27773980854734,-1.55187933342497,2.28007994925924,0.146612828390493
8,-1.81346561900553,3.4196774986386,-2.71971944284443,-1.20496135773959,1.56588636884543,1.52425754364545,2.95896587328026,2.81713139913406,1.02983455436387,1.15145292839448,0.400255237900118,1.56150179745854,1.34655782738767,0.823866722042705,-0.352737516652566,1.72341022502908,2.16626789106096,-0.46121264583216,-1.8431667338681,0.794650967616592,-2.27695461526479,2.84504916439576,2.13348647030142,2.90549416039708,-1.80859163276483,1.14906701314089,-0.733035325708084,-1.18790993971142,1.12412452951172,0.679066728180983,-1.04662017334164,-1.71544228208073,-1.79425169570411,2.20036035290174,-0.375790536948859,0.878517431802481,1.33006771873052,-1.66719417040142,0.669546547432856,-1.18054965185442,3.45307791451845,3.46919883943791,0.642699320870574,1.43090489272618,1.08427384021597
