target,aceB,asnA,atpD,atpG,b1191,b1583,b1963,cchB,cspA,cspG,dnaG,dnaJ,dnaK,eutG,fixC,flgD,folK,ftsJ,gltA,hupB,ibpB,icdA,lacA,lacZ,lpdA,mopB,nmpC,nuoM,pspA,pspB,sucA,sucD,tnaA,yaeM,yceP,ycgX,yecO,yedE,yfaD,yfiA,ygbD,ygcE,yhdM,yheI,yjbO
9,-1.83458361352309,1.2881946499332,-0.915600592437901,-2.0560819130738,0.752473533558897,1.01967788449008,1.71342107777295,1.16659230516633,0.204360668240705,1.98464201106513,0.939346029601289,0.704380241937291,-0.464122645227766,2.06789072111242,-0.158314011864077,-0.684117795175936,1.09034345575816,0.157751921221822,-1.79327518775953,-2.26931608450494,4.28908961438396,-1.98755902844709,3.82812805461753,3.1397437240661,-1.84146687597364,-0.17700637848651,-1.10053777331824,-0.498670202195782,0.66039700095794,1.99830314472782,-0.92797025427006,-0.192948473768148,-0.556674009521371,3.75116708151635,1.88098629670228,1.35972926004961,1.39420255625468,-1.29392832597553,2.11192046804084,-1.09613804588194,0.676916422115654,1.45727576555932,1.20130187776125,0.879902872099751,0.922512788213474
6,-2.05678312658913,1.9882097277831,-2.63271814074442,-1.63989039204754,2.18366117726614,2.3505491151406,2.37806831225485,2.10380581914576,-1.23785188651875,1.40070128675071,2.16795662598598,0.584870606744389,1.69666551955243,0.854038822544114,1.88371870663621,-2.41224252688265,2.47809657631162,1.52203062473689,-2.32987842159805,-4.18764397382671,1.13488330468479,-1.86688906016505,2.05125567599763,1.97796925135948,0.0695263447673143,0.990306985333469,-0.371780624175666,-1.01912396634924,-0.216316334888746,-0.0054887361529067,-2.38102772995772,-1.03537724190206,-2.805756177004,2.71943196998827,-0.235215201612161,1.98513080970352,1.40984445518379,-0.444987494613349,1.69910626102546,-2.86160214153028,2.51939811151466,2.37876029096247,3.06729999959181,1.76457247594354,1.48155907058224
2,-3.66810366502744,3.12983121243626,-2.59195976202299,-1.61349157376001,2.2812178373168,0.707290329774509,2.8346343607388,1.92101201384936,-0.252010729927192,2.53868950822407,2.11381608309305,0.513412235138453,1.72445630122164,1.34840223554987,3.22022126379419,-1.92687599751903,2.89004857471556,2.15545047404155,-0.450507370779938,-1.55222892194928,2.50958154512091,-3.28632833908843,0.424124907450126,0.547805767043329,-2.38306594934819,1.02864220143106,-2.8164836180969,-1.54620843317823,2.17127078351365,2.85805745174831,-1.68719972920213,-2.85026643396365,-2.49668541423776,4.99084703968888,-0.226746830412352,2.2930746914645,2.37644862719999,-2.32023710657683,1.9107620135061,-1.17636303390198,2.30188231186528,3.635822170605,1.28253596178387,1.86013102604601,0.170860598823567
3,-1.11672405604457,1.06537043845041,-1.84193062181423,-2.40475400242826,1.34103704312524,2.66716984380774,1.75150870779734,1.62348722064853,0.801694778070195,4.56917869156479,0.436910227288681,4.2704934320353,0.209030714763703,2.0154379832178,2.37208153003497,-3.79404512322369,1.35277738655055,0.298296699883943,-2.30091686821264,-1.20840970524454,1.81400892991601,-1.43188915197699,0.806806362698269,0.376709333713726,-3.85800653227731,0.297619581257357,-2.64843358160589,-3.82410523632018,3.77536310155805,5.4509453624231,-3.22950896165471,-3.84223856836588,-1.67411461637047,6.07097697714734,0.957541229269879,0.30077295819112,3.33574616989327,-3.83216153028991,1.94937391887869,0.0140254685154534,4.25876868397901,1.06941890543159,3.94103755302584,0.689540209786861,3.03806611253507
8,0.902294782975819,-1.04671229061844,0.907551474133184,-3.42801942654423,-0.645143984519948,2.38449522788801,-0.496518535419622,1.77172010829998,-1.06003726111085,2.90041470347463,-0.850234972312497,2.61060720594818,-1.87885256159526,2.30527457745387,0.446343238926584,-2.22940074825396,-0.947896955647325,-0.529654690158146,-2.22313428375191,-1.01676010330784,2.72763290711305,0.824758034177922,2.40859680903686,1.76645684133864,-2.03363584642452,-1.09895826907976,0.0928702354124936,0.181253603240743,1.15769193112977,2.81124094122476,-3.2875880277975,-3.0100309125248,-0.809507485708046,4.44427050204587,2.65894731286693,-1.33261800933133,2.16476287612764,-1.85361676631113,2.52041894591743,-0.848344233968786,2.78951130354235,-1.8554524578106,2.45682498014336,-1.78812722783509,2.03180944933702
1,-1.04202481192329,0.994076255762449,-1.48294960490993,-2.50461695686057,1.15495342672828,3.08413310716578,2.10110658973883,2.8161356903762,-1.58370739739177,1.34740946106169,0.0290913756337336,0.975716137964848,0.0837491028510876,1.17769298224576,0.945567637332251,-2.82141334399808,1.05842717025097,0.368107396943636,-2.43819372244338,-3.16085465073637,1.5127630827625,-0.932364111304241,0.163147658500627,1.27846812749672,-1.10493345773306,-0.0619845539663662,0.0288135057853176,-1.0672322340937,0.761782795090926,1.80012661658619,-2.56345341452664,-2.97201697455584,-1.55656077414398,2.46178210240145,1.32125705971784,-0.804992385007211,1.26857943758157,-0.929601637818791,1.07629607140474,-2.81682419600554,1.93443670204169,1.3900160221791,2.01824348572225,0.619695303744139,1.81382477736211
4,0.0438961618336376,-0.117939692119802,1.38756196139041,-2.24247049543073,0.647830856901603,0.142752629040819,-0.809971115473525,1.60000889193683,0.62033986123473,0.857106341945379,-2.11130291672428,1.86729183666223,-2.04069568398845,1.6300970168949,1.08411703177097,-1.01645547771658,-1.61609310586443,-3.39729844920238,-1.53503038024113,-2.55310694676135,1.55922120942001,-0.341501063878258,0.664548153660759,0.510927665593695,-0.833353226303899,-3.9754170306674,-0.67956778448742,0.469473532314808,1.08770605253415,2.36831905397554,-2.04414205132022,-1.2581629121417,-1.64344269740048,0.751663819753921,0.806458145800065,-2.77045117536703,1.06435169718204,-1.29677380854391,1.34734252013704,-1.771224615415,2.15116930014407,-0.600092547499131,2.20390347905463,-2.35945443760363,3.4177753671068
9,-2.94103932775148,4.23177683530601,-2.26341928078228,-3.27252653711404,2.05961151863009,2.82842137831099,2.37191607393914,1.19105239360683,-3.57719532688121,2.36502002321085,2.32110191352004,1.56442525903364,1.84321399484959,2.07500458515645,1.38993967547949,-1.55394546508759,1.53949769061231,1.97997907078878,-1.47340811639332,-4.2487018320362,3.7280801560512,-3.17114627343682,4.05041284312172,4.15086155321774,-0.975814245303023,1.07932401111392,-0.112617070303419,-0.668468308522595,0.84109495459083,0.181801383592634,-2.05835969152597,-2.54252537788616,-2.32815106307993,3.72089784921688,2.33588797871452,2.14961105552224,3.20893862906057,-1.18457643617211,2.31818457306734,-3.60777847636556,3.50693914918211,3.8911772740913,2.77025202041554,1.79832294842839,0.789997439228082
5,-1.07912162943771,0.0729667924260762,0.831492194269671,-1.58154663345182,-0.568115450070585,3.15578284167721,-1.50492522302503,0.311357592456967,1.38569081677251,2.67892689876178,-2.07977524082567,0.530745437225851,-2.07307372487392,0.197363268613609,-0.891059339801603,0.537463108388592,-0.866337769595211,-1.76907239692329,-1.16251693599808,-2.030356547368,-0.761809136252501,-0.87942409385438,2.29067341868889,3.05059822444006,-2.40423806801184,-2.1921227264933,-2.36365482232625,-1.10231312565434,2.46313661230628,3.68061463540883,0.43761307604254,-0.674883401304066,0.0732342035769185,4.00098405784962,1.24289739746925,-3.12104680369175,1.57449701061277,-2.57606782210554,0.553969825598319,-1.04241375234379,0.362521850667363,-0.276401604260879,0.735517342231023,-2.19830832134518,0.252506040719735
8,0.924596059007483,0.359257220834692,-0.179668911887378,-1.22612273096814,0.325526464523015,1.95908218456916,1.90927373348626,1.76112041519207,-0.504253093810917,1.08004725414599,-0.0459322934985826,2.4089347701373,-0.0849432743577656,1.53921334668041,1.8801808547607,-2.08487030197395,1.40222141832807,0.338391276262595,-2.09042208270669,-3.27603767489734,2.76382972916256,0.481953257193197,3.32071442279833,2.92636810358403,-0.480267506775287,-0.642145228125867,0.829547611047453,-1.02272599797264,-0.107905072132596,0.491744499073,-2.15600292730086,-2.30032427556542,-0.852936589807745,3.23110319852953,1.06823173092128,-0.314279235409652,0.763627801599454,-0.331583398831907,1.85498936125641,-2.46994183845927,2.92777866710612,-0.256505159594992,1.01585587303127,0.404624420871307,-0.248654386179857
6,0.473780887918512,-0.154380554883466,-1.61393834213273,-0.810130964666862,0.724849304826094,3.98427312661933,2.17819636371273,2.31981983655847,2.24893788401294,2.69701754165863,0.325910394850183,2.23017033699251,-0.324893933163105,3.11835490888187,0.918685708313242,-2.26101366837815,0.385526582202649,-1.03174127556572,-2.76549950004589,0.49556806091105,4.75575403106718,0.285028373837051,1.11104702048721,0.782819300643957,-2.58269058477777,-0.681456481076357,-1.66593814331777,-0.318322921427705,2.45299205982725,3.13799941803592,-2.32894983167329,-3.32216418632732,-1.00019450727338,4.28699047738677,3.01542472926381,-0.496471187178192,2.75999166933673,-2.52938981959658,1.91377234751374,1.19382216072838,1.69964447816004,-0.248344991107613,1.43092978397406,-0.195256646043701,0.957177291356634
6,-2.61803608192918,2.43147451814821,-2.35432909878349,-1.48310527934538,2.01114552414091,0.352482545416443,2.5459498871941,0.858972854904081,1.24266193169132,2.38890899541049,1.59928198253264,0.987010576441936,0.274294738213785,0.555251869687231,1.08551074167452,-1.55006987425093,2.09731968223855,0.748179897582083,-2.58318537586662,-1.0594575186517,0.903462169278263,-2.66912628891495,2.53603227693769,2.22582794850213,-1.69619229592157,-0.230466770186507,-0.685558220521427,-3.4323137758836,1.87688219013783,2.05083115475537,-0.829059896405629,-0.832651033647039,-2.06991242074843,3.66801328477415,-0.743806398716863,2.14193308310894,1.17953475881315,-1.29935370067281,0.293051701007812,-0.489539615162425,2.86731687064977,3.14204935923865,1.61388102116256,1.41327219516458,2.97192987665836
4,-1.80663744519811,1.8516538748812,-1.60016469400852,-1.79853403541514,1.00539274436578,3.28078241898585,3.30236652040997,2.88083539139461,-1.35518005721947,3.08518377709915,0.837476581548496,1.02719905174616,0.26844235341557,1.58029408813869,1.78390562203592,-0.973223552166076,1.06617090822758,1.20517844306992,-1.26121680020686,-3.25018303669169,3.1690233657258,-1.60556509354947,1.02846566484662,0.863180253926185,-1.87412028102253,0.407407070440689,-0.943167746817796,-2.62085438503091,1.16560216945145,1.69234072464511,-0.751139495389085,-0.411165294267006,-1.67177314050767,3.97999109287882,0.492951291444102,1.14601038305975,3.03789602157117,-1.69305796878555,0.962445176981928,-1.87019824620886,3.02775080059026,2.03230281149628,0.835692235335628,0.737228642560222,1.73261398588802
6,-2.48563778766987,4.36556693808162,-3.29848455593594,-0.3942725194949,2.104391243667,2.00400843234088,3.83912857519359,2.28542581311065,0.0701266395999915,1.72020448430774,1.50234254612228,0.959721376253662,2.73335763907568,0.128458230282559,2.83523731444059,-1.56998943414058,3.06685585375151,1.33131930448182,-0.136394841368027,-2.39120602010392,0.108482120542719,-2.73394015155267,2.72922448815498,3.18775622645982,-1.24068188088561,1.49853585792064,0.408624845750567,-1.6506421049154,0.665198580841048,0.982549295837071,0.301823645563309,-0.0361507833688984,-2.41468939163796,2.39743437234546,-0.371769636153742,1.50260008415748,1.79752656301924,-0.746058007749868,0.0609873957261351,-1.52435507374463,3.40023992350617,4.97815604310424,-1.00935193380985,2.50302304795669,2.22513049023075
6,-2.33873742622517,2.41717967695547,-0.0513139259553073,-1.12918748265875,0.677593991818136,2.28482713070141,1.01233849686333,2.22210560816231,-1.01976476159918,-0.333672732540638,0.593170285853568,2.03907926488545,-0.49074041361644,-0.101390682910613,1.11373450668462,0.0093515476983018,0.722946275809324,-0.0424030723573332,-0.261276906593001,-0.0722721234135136,-0.0523571772445433,-2.16877172663646,2.82905345243971,3.31285651669133,-0.375873916140912,-0.178236188579638,-0.566947678303216,-1.62315636520225,0.0306705815662189,-0.748013463860904,0.426189700581331,0.103586934115121,-1.35269967253951,-0.676064016330247,-0.579052883412081,0.0194533741474615,-0.0354632199055738,-0.16211500899611,-0.251689837620625,-0.673558092402937,2.0459321538616,2.68051396942947,0.241160960820014,0.179664800131072,3.88512037509887
1,-2.58822659235942,1.06205732352401,-0.622510904539427,-1.92298276358673,0.831964524169431,1.9561819198985,-0.698312518743569,1.39778599531151,-0.672301098118001,3.41491543286126,-1.08483153457077,1.28538984547251,-0.406702593934343,1.71827475142785,1.10721444099989,-2.0978961605384,0.926922735464285,0.793321931269161,-1.3841082321265,-1.63519033915689,1.9123385193816,-2.55077114440789,0.147388887225779,1.32134207777436,-2.43845367537029,-0.179640810732128,-0.644650468616101,-3.39083523789265,2.10594848259646,3.73749361381796,-1.07643675574187,-0.864156223316398,-1.60173513695781,7.08697542983625,1.50800340421108,-1.64800997089742,3.88756889531265,-2.22544432941401,0.828941117390572,-1.34064312151165,0.310725653919305,1.10248652097283,1.3038173589465,-0.605750729464828,-0.0722067995381708
4,-2.17860744098874,4.21697866941616,-3.05769593971768,-0.274921267183982,0.857105617544161,0.817181548875603,3.70700470586532,3.36305180728448,-0.0844322694688125,1.41025383044843,2.19587190857113,-0.39068822474988,2.89133140763364,0.642179894247387,0.748709937772699,-0.603869959778876,2.15526895063363,3.3050468012756,-1.58039597160219,-2.22499805870069,0.107860007456488,-2.08477790867736,1.26500418654467,2.34090254968368,-1.18795424841177,2.33889399973949,-0.804641617462123,-2.71730667223677,1.01536850471332,1.27538857903899,1.22394773748104,0.0281622933841464,-0.871194861050998,3.70404100379055,0.124599917707183,2.56173852242252,1.47635840693275,-1.20135599405901,0.353065327546155,-1.30323672121536,2.30636086553872,3.85812367362215,-0.563523093083552,1.98088855650323,0.577863777628318
5,-0.862301303081098,0.970648030287543,-1.43510282860429,-3.07248267658141,1.62818232204001,4.36521130414048,1.03778709692216,2.50529404378053,-0.589190348420402,2.93358327786596,0.0172283877720851,2.44431203724575,-0.619389749208217,2.38377258698648,1.89609036929253,-3.90637479164308,0.167173144002757,-0.725657771653176,-1.82373799118675,-2.74101662906896,3.08954854225291,-0.400914680618231,1.73210273991297,1.88773758147303,-3.46581510959001,-1.16706682807863,-2.97367082788823,-1.91201965055003,3.41964318610727,3.69892430412812,-3.32858824892423,-3.22089491657679,-2.27775081360623,4.24330439740916,1.99677876918013,-0.618379304426144,2.89226671663035,-3.19871465183702,2.44522533535116,-2.01195007281084,2.65635845343354,0.881452346243371,1.16537982920364,-0.223766929941668,1.08631180151856
9,-2.72452762726188,3.79666079524761,-3.39482854359058,-0.317430371372163,1.98754124781599,2.73759899953774,4.85052912205359,3.66949970842936,0.370292467721585,3.26526133139974,1.7981184714095,-0.983463234318609,3.18377016621713,0.690439108744624,3.54875164682587,-0.822917372006339,2.48904098722264,2.56152538626943,-2.11530211438403,0.510633550747114,1.01942734668774,-2.59049841609272,4.59143339520281,5.49372963497179,-3.2392938293641,2.30701371303307,-1.55160488374844,-0.817273009433319,2.76149406633392,2.83995981307978,-0.295389390633548,0.116216409278907,-2.64614055123559,5.68006605107552,-0.726277820993529,1.78741383694363,2.53795815749432,-2.6664642915314,-0.247195356805345,0.393841443470055,3.96464631131827,4.21940521441752,0.725379332607622,2.78003777931239,2.00100701127343
4,0.211278352427474,-0.0183365146813483,0.135148563503033,-2.08919249184398,0.701739098031795,3.1575098523145,0.0072790103440063,3.36263752690818,1.82195100356779,2.98847149682067,-1.32881998661487,1.26691736563154,-0.519604450869452,1.54575726894794,2.27998064649892,-1.99495694554795,-0.547062599175696,-1.21849316944383,-1.90660062822498,-0.881531444628592,1.54213131898727,-0.132576844624941,1.39513642048116,2.38858734905666,-2.34891303235707,-1.64165376416896,-1.56585986860402,-1.19768483555437,2.18906857070789,2.4308029598056,-1.92421582913975,-2.23921342190174,-1.5199638190143,5.25952194906902,0.479432797790312,-1.35449537851426,2.19907003118754,-2.39314006908483,0.692582383891197,0.327030615725678,3.86371378645315,-0.00812193434832,2.11873998737125,-0.958147868179488,3.93640767223411
4,-2.5898678213431,1.8968013433354,-0.709973667534694,-1.22639440218551,1.54903833363801,0.36915666531865,0.678623142695177,1.60410788364766,-1.47056090551503,3.32014421064893,-1.04845048903894,1.27346307041791,-1.72462046447839,0.467386369134771,1.61843436549376,0.0307809233742278,-0.101814654737542,-0.373693360160411,-1.72326745343066,-2.06453808054791,0.217783074174356,-2.24245400168008,1.56025971440483,2.13845988574207,-1.40901408701322,-1.50459635378894,-1.00703096334997,-2.01219444465176,1.89477445302575,2.11691175188464,-0.984578364721472,-1.57532510116475,-1.84262497234493,5.39541452158522,-0.833157663355409,-1.83524274499242,3.43680242244086,-2.05571954108383,0.462940445458247,-1.77115813389444,1.22239621772446,2.04173006270072,1.52583234891682,-0.820698135040475,2.16983598895962
2,-3.91474748775081,3.71165606316781,-2.5683314699499,0.642135822715045,1.92237422808712,-0.534363332972466,3.62246633219076,2.48657412015291,-1.9021443763926,2.66967613679163,2.18400918041295,-0.182427108807221,2.460817534424,1.20702007910676,1.18139021541256,-0.313193089969166,3.12611326834472,3.48183071937176,-2.80822085765715,-4.05372716269358,1.38597133808031,-3.28184527314727,1.02837830944482,1.38717061400464,-1.52681019086222,3.11511621517894,-2.01433652032082,-3.14989187766657,2.13832382521509,1.65082705374452,0.37337642191428,-0.465829174727652,-1.51834567624633,5.16244380792663,1.01690170568917,3.10625445931187,1.82903841387058,-1.32874154283862,0.833980246052503,-3.20207904290406,2.59358038142109,4.15535792715809,-0.234602215509314,2.40179098204894,2.2364689051318
9,-1.57303435975145,0.820775609102173,-2.09493520366935,-0.162664892443313,0.221456475856256,0.632035544617829,1.44654636687141,0.386361910717941,-0.689750504645931,2.11408661584942,1.60783638795319,1.31175881369544,1.54274574960725,0.550015569047214,-1.08635447991425,-1.77300825911927,1.75148806189731,1.30302233279676,-0.727906684269653,-2.47932606412283,-0.166216443981088,-1.59558062985311,4.75188977219647,5.17404834145409,-1.75572232083543,1.04822380134111,0.437478758955672,0.0415368592859309,0.221020475162047,1.25912673067199,-0.692573065514307,-0.137067561866794,-0.567350260095645,4.19871977423992,1.30577283195597,1.77815428845756,2.59248416008664,-1.60572358746861,0.452401509572885,-1.609885087401,0.630658517525469,0.730485297402081,-0.0863249365965275,1.00688012410656,1.57466716391254
7,-2.55305826365398,2.35614945748763,-2.32498602386411,-0.414645167655545,1.3127774690285,1.52004695216758,1.16232469668095,2.41272072157668,1.82173974159349,2.40090214292301,0.320246167441488,0.595972570870835,0.460385797956538,0.932862654486432,2.83031011864206,-0.517002135751772,1.29971686386075,1.25268247048905,-2.16001791820614,-1.29181660339615,0.719123382724885,-2.13246764837619,2.58241797846848,2.70942222454153,-1.8632306106869,0.660577719958454,0.15030773131538,-0.383396519356186,1.65324430708396,2.39350100673615,-0.953610571255608,-1.06132035254056,-2.51494774884319,4.51804477338378,-0.210623720991347,0.130966641550176,3.39373871307293,-1.82732299510377,0.646200672173783,-0.304651630977465,4.17067231469455,2.44303711028826,1.43383873042826,0.522459824187688,2.23062471351593
5,-2.280668971731,2.68301181977188,-2.85655989823114,-1.31341503416124,1.92749414677489,1.75416821884485,2.26082156681152,1.89756213715261,0.330417937368456,1.67439471028761,2.39464786328911,2.5201705004241,2.53594477548124,1.69047545573819,1.48761652906202,-1.78517161329991,1.84273517418095,2.5141858987799,-0.878265799419144,-1.89777551964447,2.48389250210846,-2.54025155682764,1.81937731618523,2.32507404712757,-2.03076524426093,1.65427608325009,-0.878194600745995,-1.65962977441209,1.218137587963,1.24432235378963,-1.85344675323645,-2.37030497778584,-2.31951975943526,4.25065966682503,1.3188240871335,2.89482259058112,0.556411899187998,-1.24526764626744,1.16642403589821,-1.14299541440904,2.0436812090504,2.94779006455368,1.83733457551031,2.16801737186845,2.57816115657301
1,-0.516216778685497,1.06225992365047,-1.06950678939126,-1.74715862827456,0.306217808391204,2.62564882008005,0.337904011959085,0.522604941756995,1.11941022130973,2.54025544381252,0.865116731958595,-0.671494780834835,0.309787590785906,2.47494877173897,-0.629586071052908,-1.19835855264281,-0.139861127213397,0.710579055482149,-1.86668209035929,-0.712825148853411,2.53614377516201,-0.446618097915477,-0.343491662613631,-0.457509120801945,-1.42764405490179,0.0554343419477705,-0.680068918611701,-2.12214915823203,0.82986709562286,1.63675918538567,-1.80395943057669,-2.20437105158385,-0.636903679475552,3.38943287136186,2.42655513901186,0.700004176671179,2.543030926095,-1.0962862779487,2.09215558120932,-0.121111085693612,0.317029061937467,0.974432803074113,0.374932567553321,0.411603234423938,0.718048494442104
6,-1.24073340151631,2.2138928361443,-2.48063465662604,-1.71922606302748,0.80375913395587,2.90388571944178,2.11846083995446,2.18857487867089,0.780120058492392,2.2641736428352,1.66071935206998,1.07708739557268,1.4911623703745,0.246614200072136,1.94396837242776,0.262769526091399,2.23293439042787,1.36166123062376,-1.57046143773459,-0.20298410957004,0.6602882099765,-1.06894548064925,2.05414875914821,1.81930441775619,-1.54416732558558,0.910681672441391,-0.986323342396535,-0.999540664383953,2.06184530097161,2.93580224012904,-0.636052476689908,-1.46091694967213,-1.63488989420543,4.01098149123522,-1.18608463103301,1.67412088585305,2.11368053175314,-2.10634299552953,0.307359849241248,0.192523860978691,3.06925871191283,2.25073662013,0.790800480197241,1.70022880474385,3.63457602836628
7,-1.98002786662576,1.59152459024873,-2.75666466755461,-1.42777769362912,0.916732031711444,1.82181443495843,3.46795826262388,-0.350726726746922,0.366543078301614,1.57110268682116,1.65195383562761,1.52043247480366,1.28723845882781,1.67788748049322,0.142288165133771,-1.16364816086623,1.50168556745539,1.47156101584426,-1.79977366484695,-0.857602807746071,3.42177557939228,-1.90773150575092,2.18073099887345,1.88218871685268,-2.22355030595997,1.09594924343481,-1.38322155419268,-0.162840680200167,1.07495195126947,1.95591815484423,-1.75294945597189,-1.67193595907417,-1.0749263253446,1.38611265139108,1.87964494415755,2.18581842436185,1.60021057965427,-1.55865502665601,2.88625318863899,-0.570392937548346,2.00701358370878,1.72851097602914,0.95129928639908,1.8203712672203,-0.76278508889037
0,-1.98445487488756,2.49504553113958,-2.09253063730937,-1.91939785967271,1.38742412113312,-0.787767342226975,2.00609378493113,3.59204301018496,0.947204116555672,1.34472973715157,0.872901447201763,0.0730638105110294,1.2638070839971,0.657922964691724,2.28250051558386,-0.601515786209772,1.4300461174202,3.1011349533885,0.106291002177324,1.21082449421591,1.17485268131298,-1.65739141991608,-2.33764982918483,-2.44056466632809,-1.45648967206445,2.33975881394762,-0.675942936659777,-3.2385043799118,1.24670874726275,1.51188646654266,-0.310002112946075,-1.61733720466691,-1.74183264463049,3.16259433152031,-0.245280720339719,1.29426125538135,1.41547631485149,-1.48329774230882,0.74267111037381,0.862541992048374,3.78045767366506,2.85574410620895,0.560543346204269,1.25934803201766,2.38228961153753
3,0.688169780289646,0.14675459555099,0.833118257650852,-1.64842107361767,0.358550245193493,3.45012517309888,0.284722544963721,2.55474270534042,-1.19345443558477,-0.442583140716926,-0.124864804474009,0.652540513041115,-0.557845669272652,0.625215831840522,1.01835621736241,-0.365112616490965,-0.394598635790899,0.225959749853196,0.973461096046011,-4.72309645531174,0.598658873363316,0.192203806372341,0.181122940501814,0.992923214353446,0.320455533269776,-0.674945251998147,0.645463159416829,-1.37374258673405,0.0178182143829256,-1.1134539130774,-0.0225803241263229,0.590616325788152,-1.04613944326503,1.42320447270999,0.694649386741064,-1.15449509046262,0.522477128242165,0.406636915962964,0.293433891466139,-3.13741832256308,2.57428389377715,-0.513054204788471,0.641890790282483,-0.749625965421707,4.03833151064443
1,-2.20389385281171,3.47525031438169,-2.85251117347458,-1.94319197765396,2.22348553967357,1.0384288476677,3.34177524876006,1.07281995115213,0.0213863445267793,1.4424358984095,1.86097423026286,3.05317410609423,1.77623156651907,1.47542489335267,-0.0181953777344206,-1.56763685248314,2.2961450345719,2.46372834845116,-3.21156964772576,-2.9569015633352,1.07435487350343,-2.61101047657032,0.370354812901565,1.16254267061996,-0.574509618854,1.7513489321328,-0.0750666204759024,-2.10516328746955,1.25733318170555,0.881910583049783,-2.50676569518655,-2.06000931734642,-1.54363089812922,3.53396657512559,1.37145527122456,1.66745771334175,1.41309194599435,-1.267694990235,1.65816467541083,-1.50768788842282,0.699291497050733,3.66440022053977,2.2827836267712,1.70958647037439,1.78108208519176
2,-2.60124164678661,2.51274284744532,-1.89511422743313,-1.07562128351358,0.867187966420361,1.82953486303505,1.82352121829584,1.13668666996284,-1.62246576811657,2.69875080121783,1.29957425850885,0.0127820176925645,0.801924995412086,0.818516174952746,-0.0652362182596921,-1.24317883574436,0.721560374106913,0.911473204751404,-2.72117108090349,-1.72319343150614,0.190291768358886,-2.41626522581943,0.782942889232295,2.49326006711801,-2.34463305223966,0.185893727054742,-0.0863217813189834,-1.3264416189459,1.7589686621762,1.64164820883366,-0.927035586822496,-0.496962650271546,-0.786031902882738,5.84492567412105,-0.212941193988258,1.50058395675598,1.91850476619714,-1.86661963014657,0.264542124679076,-1.82178411469186,0.293040961383025,2.52042142011195,0.244174970880826,1.04142059177165,3.60383726240454
2,0.518745032336478,1.1406329069522,-0.231524435472177,-1.93985024348513,0.206063507425939,2.00839551220597,-0.460619893968898,1.6829259276839,0.33580910200533,5.13307599295801,-0.441482472095298,1.38840259306696,-1.53470540814298,1.05522882526768,1.44710008948836,0.79770614701776,-0.290045700522818,1.05002209404261,-1.40526112836408,-2.87902108348569,2.30831595422263,0.10513294225987,0.872215846115696,1.19990902812575,-2.8433647628216,0.0712748891825667,-1.65497823658924,-1.34223232296466,2.83549754986942,3.85634381446355,-0.655074071112373,-1.86226150404983,-0.723298062517605,8.55922198691194,0.690833277915193,-1.66647318838181,4.22614683437159,-2.94118202666277,0.210094407205527,-2.06613548957076,2.37460895612751,0.749604781056661,0.0604075790532165,-1.22741631364447,-0.354139083249432
7,-0.780568401198709,1.65011215722811,-0.82542862415562,-2.53048597191942,1.95518498232648,1.98178297368809,2.83630162471736,1.09591249612201,1.26504214043772,2.77133128784435,1.55431609260485,1.42747821008163,-0.0290533274556953,2.5726208262383,1.4228165267307,-3.31504331416599,0.810438786558631,0.174361610810925,-2.08981808253605,0.938953846746733,3.42605105597977,-0.117951985805846,2.28865746075017,2.29632379273251,-1.66129248742341,-0.546130225212379,0.190699497165441,-2.20927183594519,1.67669126249905,1.53271613662667,-3.00735376944141,-3.00063672415652,-1.35564541765116,5.12333378010027,2.36782250884381,1.68568518982118,1.95405229328606,-1.41979898437759,2.19381167993864,0.797741525189751,1.82650702761338,1.01800169099655,2.66237454224783,0.926135172112066,2.04170422942613
5,-0.738189029655062,0.905994686070746,-2.27826835678176,-2.11574845239916,0.738655096518649,3.21859793190344,2.70494855333277,0.234227913903741,-1.99885356293456,0.157168668058659,0.893230549923932,0.421140240603661,1.53301652646661,2.28908705305786,-0.173960506176579,-1.82303622273801,2.1032360774996,2.19765173615667,-1.7504118915746,-3.16659092581048,2.13646648268315,-1.03609398911361,0.601312124683984,1.12711198042426,-0.611966797697126,0.888572239310151,-0.0615360872671777,-1.46248992940153,0.0499375219923679,0.155413313918148,-1.97953519671206,-2.26224020135989,-1.44056093647704,1.50524573515871,1.72354303524399,0.856693666983723,1.04351340972066,-0.319869465700044,1.80768296992465,-2.25584265004685,-0.0980988279535224,0.843947920536308,0.344707270707868,1.63190085085613,1.49778527343357
8,-1.17375020545495,2.48495637494523,-2.88618250034199,-2.26416208218797,1.54979601389235,1.30720916246649,1.04237518558535,2.21997889815167,0.604149001527504,3.37427414758348,0.588910040660761,2.37899981422946,1.28218063079448,2.31913185304807,2.82814311527034,-2.23997424840224,1.49324496633203,2.0795058654363,-2.45347835104294,-1.22918432011161,3.06529066691275,-1.69399865911986,3.51522171056014,3.97338476790137,-2.00764802937658,1.57222048437252,-1.35674594072118,-1.79183811675224,1.57270574835824,3.62742184200002,-2.71433053309927,-2.01550116460799,-2.33374777955878,5.7137658059485,2.25350077315395,0.0974367451273457,3.07031333303854,-2.27939498880292,2.43173654170885,-0.58148655231893,2.69846597131032,2.73944685111955,1.43132708129664,1.45421447988609,1.33451218056566
