target,aceB,asnA,atpD,atpG,b1191,b1583,b1963,cchB,cspA,cspG,dnaG,dnaJ,eutG,fixC,flgD,folK,ftsJ,gltA,hupB,ibpB,icdA,lacA,lacY,lacZ,lpdA,mopB,nmpC,nuoM,pspA,pspB,sucA,sucD,tnaA,yaeM,yceP,ycgX,yecO,yedE,yfaD,yfiA,ygbD,ygcE,yhdM,yheI,yjbO
0,0.280762597233761,-0.104665893228228,1.38812504848414,0.120905551103927,-0.032032286824301,2.67884738349597,-1.07526219667268,0.36238063289306,-0.33150390767438,1.32128350027114,-1.98849692432429,0.14274561933642,1.30871876441077,-0.0481378950401531,-0.66587260058778,-1.18100220531986,-1.50900396435754,-0.630360745672147,-2.17865708553584,3.25534622980247,0.305431990689989,1.7376372494307,1.92416795812016,1.76901402689052,-2.38156968690885,-2.73452118455964,-1.76497397052538,-1.34188555294858,1.34076788203319,1.93290844379666,-0.676312906472598,0.297921128880461,0.12958195747527,0.526689311586096,0.979438148029183,-2.87995024787791,1.41232446168753,-1.91123208022191,0.769453042643342,-1.69232433935641,0.522346418776697,-0.573323350545706,-0.0657390178369636,-1.93139602005997,2.21531417705583
6,-1.14399041883823,1.20254285748139,-1.52532672611701,-1.6932503127139,0.946338862710855,0.0668692015654791,3.55601258637653,1.17860965721467,0.473875916027764,0.645557547243311,1.14172637850967,2.10962871530318,1.63737651652045,1.69416117897822,-1.23676049048092,1.02176060521374,2.4163738348899,-2.54676824932028,-1.47727638431534,2.28998381877279,-1.07434664951978,2.16195530431602,2.35033335549614,1.86148229591201,-0.169959592672842,1.77156477360233,0.462784156188081,-0.887374152847133,0.587324820983821,-0.147619518232167,-1.16171792209553,-1.34344219833064,-1.10252243613279,1.87500301461625,0.887363022999593,1.3956878647186,0.391818838610827,-0.386467366117936,1.24323606264237,-0.374505212893418,1.17529494876328,1.44737466708589,1.07953036298699,1.18817594457012,0.325819714496795
3,-1.07275918942268,1.36264378657021,-1.39014421124126,0.120594145778146,0.360263465966176,3.41436908675335,2.11091096755563,1.7239147623534,1.33217174949799,3.17966678304878,1.99747936063066,-1.52785309697767,0.266586774781454,0.0120533453566912,-0.178211104106426,1.7200286516928,2.05795277832257,-1.57973771036892,0.434716021756878,-0.0239948193980551,-0.669917220141587,-0.445944407327864,-1.52036717205803,-0.427311238246402,-2.17425969717604,1.17076110425743,-0.595967269394109,-3.8738635253485,1.32685527774935,2.6293752932342,0.0926764953404681,-1.05926287577583,-0.725670044427143,4.7585143542127,-0.0204150342682394,1.80456560155007,2.90123873234428,-1.92377776591978,0.898256948888939,0.910316222041001,1.39791298980035,1.56750691034378,0.872496342406927,0.981219721189007,2.3963374057738
0,-0.231438017358335,-0.460151862297599,0.181544164738439,-3.03491658057484,0.591253313430272,1.78013183916763,-0.100443864091924,0.5611445279503,0.320299996841,2.02785887029706,-0.719969510237794,2.13276572977161,1.98017010158343,0.0732327435233771,-1.81164455297181,-0.992302056512556,-1.42413455723749,-1.76702048007639,-1.93867507472648,2.45166251069319,0.088810526347633,-0.748936826795528,-0.733351954166452,-1.00276151448166,-2.12610587587164,-1.85655796558922,-1.08482115743842,-1.51993966256388,2.34422025541306,2.20055670973292,-2.36923701060694,-1.57696576005307,-0.542526257905608,3.11273877196625,1.88312162189094,-1.04232424818051,1.05992281659768,-2.34249265271419,1.04882186528303,-1.36685765662946,0.800965767010018,-0.879887801271584,2.26782641799784,-1.02305208757598,2.05061028937883
3,-0.742161777407007,2.21646830442546,-2.78594932619323,-3.88115449562279,1.3872530324577,4.33744944840366,3.43289041011856,1.71603514248406,-0.568250711597829,3.09381692711007,2.94248521263652,1.77544319560491,2.67266440668907,1.08383181611786,-2.20901740143819,2.07785568623067,0.184340084266874,-2.67113917033335,-2.37661368428858,4.69138142439603,-0.860315467834079,1.0419047929586,0.258414615577754,1.71196959461342,-2.2247735239229,-0.0863516102598084,-1.74683524177558,-2.84363677566947,1.73404020601451,2.78570458399973,-3.10631684789151,-3.81873298424474,-1.56460816986919,4.99015584700032,2.46508735018771,3.45476252625488,2.56599139845074,-2.28114182315135,2.4880940549502,-1.89955945724905,1.99447497435747,1.92477887525549,1.33673234751308,1.5074029881702,1.56012606314751
3,-1.81709143502706,2.32474804628456,-1.94680719115156,-2.17131434565006,1.38520902369599,1.68900748632642,2.17985984909788,1.09899015463313,-0.112230687122391,2.22325059725689,0.155574786421549,0.632161589011624,0.152204167611444,1.82063763250114,-1.43760311294773,0.872070205677935,-0.106317251173678,-2.10933431399918,-1.56706646820666,-1.3748133388834,-2.07262253411766,0.406328812673011,-0.833248288119452,0.771609198987603,-2.80710566003448,-0.918478302704899,-3.06647994825471,-3.66753398292855,3.78373471588702,4.0539309666654,-0.341798621929402,-1.3796400379088,-1.83762971352786,2.23241856709538,-0.783670471882774,0.817087296160546,2.67046891567407,-3.08385311637023,0.231112527467959,-1.4322537358576,2.72143207842415,2.43701025134762,0.0226706528538278,0.667406823532242,-0.237973445811814
0,-2.1820653257047,0.81523125952044,0.308141904418416,-0.33851901538171,0.972887493908548,1.56038985755852,-1.12815808035774,1.59138141562053,1.12467029894565,2.67495625965043,-1.75457183368085,1.02384484580293,0.461860115801477,0.776129149394119,-0.995670955842524,-1.20402756478912,-1.36859917498318,-1.01805871273621,0.0501964788584492,0.46158659732689,-1.85018537538313,-1.02778592144515,-1.51043160967917,-0.101562536035718,-2.05586674868989,-2.31418053983696,-0.900058961969955,-1.7497831341949,1.59917191941282,2.94412215217864,-0.0666560550105285,-1.2971558234902,-1.06616690695988,5.40782591806893,-0.0171884076401956,-2.07925590552866,2.22332407996776,-1.80499354042108,1.0333877084884,0.216132187841634,1.39016826100685,0.924526682951003,0.403322600783437,-1.64156007776854,1.80294793867211
0,0.587269821190415,-1.21450312006445,0.499558030040038,-2.68448738733402,0.293423938943125,3.32520086503982,-0.749428490280728,0.603343650406773,0.171017005773006,3.26757545266768,-1.09619166682224,1.24583985008308,3.05949458985695,1.46012246846862,-1.82860287787237,-1.29856323196139,-0.862349544531261,-3.47297801092778,-0.893026990499074,3.58352732566071,0.348214869487414,0.752541414791362,1.56529546973756,1.23053758749741,-2.50589317354642,-1.60383463249322,-3.18061026610316,-1.53830520536285,3.12942880158152,4.57262332501936,-3.47102422754908,-3.1200123093489,-0.776057067455085,4.09676468802567,3.22386881004203,-2.78070701480832,2.59155457788575,-2.65356765372984,3.1920372420044,-1.01123899504087,1.91738940429568,-2.24579934133381,2.25930363229194,-1.81456250849313,-1.60854745727901
6,-0.984596742574705,1.46682499062176,-1.47435003512364,0.0063174747013078,0.527141681369105,3.61517269356808,1.81751503314083,-0.394417682687972,-0.123791338173987,1.43135564897784,1.56051868944955,0.703691836897164,1.05276862371208,0.324119540529976,-0.924288456700959,1.85708184875002,1.72683995663343,-0.9097270230388,-1.66153935771235,1.63926992097751,-1.22893435938891,1.9490380338348,1.40405164326883,2.92140293155385,-0.653812265624298,0.756718326714055,-0.417256225999405,-1.13670505452118,0.634825186787038,0.895508363120647,-0.113237253070384,-0.205462854900599,-1.41787966781192,3.45416054401876,1.25597265581374,2.17005438404841,1.26820138039132,-0.466036911875748,1.15139240756277,-1.0832109521324,1.99979828235014,1.36491808920467,1.00958633782614,0.942098049967869,2.35614374308299
9,-4.17188694208815,5.72954343000631,-5.14060454362327,0.509573820312434,2.56893949458614,0.870258724572043,4.97322270890967,4.97073188875268,2.23963008766768,1.47747801359638,4.37548675287597,1.08522892038072,0.509605127363438,4.07787351731604,-0.609421506946257,4.4989370119668,4.40958487601009,0.151865200162789,0.017927041951199,-0.0973232272386117,-4.17304948321516,2.28014225441181,0.730365098816999,3.32303961938043,-1.9363883205434,4.26161168896353,0.0358293722372706,-1.87722028949193,0.723489184868392,1.22479159948546,0.24480573242751,-0.85907694824081,-3.57422433442428,3.40588418922027,-1.11337689384178,4.53633621165299,1.62573342253829,-1.35049596871782,-0.0778389075836422,1.00983247329624,3.11870286247808,6.98189340062658,-0.669069126338714,4.62566920800298,1.75526059302532
5,-0.805799554653611,1.70773838958062,-2.86162386829588,-0.916162574805686,0.288526594649798,1.18035812067657,3.17267089810329,0.161565860680265,2.38309053896887,2.67166660547785,2.80956778625366,1.22106237545945,1.95610460151448,-0.129736869886891,-1.59504275822331,2.76125330140205,1.24853322541179,-0.0723864868550539,0.0274797295908428,1.74668671405627,-1.42535587516801,1.02292425976725,0.509768075306133,1.76300686011419,-1.89709725765769,0.844831992577361,-1.4840157427226,-1.7416639365237,2.05051893960589,2.59367843231863,-0.355563216144204,-0.990304602078044,-0.675937522416337,3.96527759343549,1.97021651894103,3.20581263098743,2.08280472774631,-1.91690074658207,2.05593894328031,0.3603675575271,0.46146686605363,1.55678119947524,0.0328759926383473,2.14513318820781,1.22160446526861
7,-2.69548856785687,3.67628675111935,-3.46819860031129,-1.96438469219322,2.3079486135166,1.41325238842835,3.6922345177104,3.25799690967854,-0.7833760473005,2.41038065326585,1.38121273652721,1.25761482350349,0.597777838136619,3.3582238852517,-0.336046366909989,2.33255330055677,2.22154449142582,-1.77370454992632,-0.64429301346856,1.49613861781644,-2.75163412612519,2.82509388156203,1.56531612766668,3.68124086073839,-1.97875662495859,1.9642221132388,-0.912538542704925,0.205605593008767,1.15776637813171,1.72946399928106,-1.09784605873991,-2.13864452644327,-2.47632550367833,5.33447406821632,-0.948984920379568,2.99281057545141,1.76434335664028,-1.51056297220252,0.570961472351655,-0.422321465784892,3.63345298532122,4.18418020687192,-0.712664516454314,2.57864001518338,0.866623742519653
6,-1.56495105380285,0.616234404741293,-1.52314692311745,-2.44179129718562,0.769505780585025,2.13352091886078,2.3728753316998,0.867849603370459,2.49341033616143,1.11900062651672,1.28046099787969,2.24189754466458,1.22909010773215,-0.196164180965587,-1.98890265110904,1.45597098461785,1.12537816749733,-1.81565092668181,-0.092128688378788,3.41571390110458,-1.06363285532471,-2.78246387273863,-3.1374081187868,-2.28080663377777,-0.0721514007037731,1.24857678391183,-0.479064980067116,-2.73081249900905,0.303547364143412,-0.279332123527797,-2.28795999422947,-1.40037654311466,-1.02183284885479,2.24781780572624,0.970999317750877,1.7729441583858,1.43296462831856,-0.544866716044733,1.04039639079965,0.872028054271115,-0.043949944394107,0.472846513219116,1.95361529934564,1.00603907061114,4.85470130960099
2,-1.46002678124032,1.80212674965956,-1.99337887442531,-2.80863454816379,1.3517664406492,1.81236619286367,1.85291539699306,0.873513978843111,2.12500076621064,2.33862082247338,0.638100124247812,1.09317086991735,0.770473973944928,0.416680441950929,-1.06393719238299,1.08618973773233,-0.02106370897413,-2.21701061149645,0.406321923073784,0.20148526827553,-1.22817610633931,-0.365590367244739,-1.18792799354102,0.830594684681473,-2.08128189161365,0.0635837019765322,-0.975238539018417,-2.49235968566967,1.71463339026848,2.37665017791127,-0.812537547770192,-0.156792886723532,-1.02161287375733,4.54578086648878,0.402565911201224,1.25605454180683,1.72826477340472,-1.88549286850131,0.552045605627192,0.736793986866019,2.36432036692789,1.70557162508268,1.35980079082162,0.698328862463304,1.31353307390314
0,0.894151771559023,0.052695559840423,0.39083805084811,-0.957826336271879,-0.386559338058762,1.20424307378342,-0.721903051743793,1.93924640550855,-0.0436415442499062,2.22020957824913,-0.992939720787562,1.71775600082043,1.20256119484988,0.213689736775976,-1.12412770450489,-0.766055990357908,-0.528121579677561,-1.54422991041679,-1.34618277003396,1.27957804659973,0.704277939963043,3.22019827495309,3.49836163189822,2.76048581707669,-2.23686985537952,-1.86217855159618,-0.501408794718488,-1.52009894224303,2.03157002846557,2.25810476586837,-1.6151459427132,-1.46291949204371,0.0999204207341282,4.41312764573483,1.97375129298622,-1.76633144794729,3.01571191740092,-2.05666987671825,1.72281755681749,-0.855406336712072,0.694683504299395,-0.635507106890854,1.16070819806191,-1.60835263427075,0.50536007496785
8,-2.23988703874655,3.22089493848006,-3.53469110356755,-2.82899246350879,1.85770492182437,3.81395612851763,3.54324535732653,1.02688678804396,0.817908878248533,2.46824999323745,2.41058485164372,2.47124615870921,1.68545504498545,1.16382377838922,-1.26145890095144,2.70326145062303,4.26105042117062,-0.480465860941525,-1.60679242045369,1.47329731116708,-2.12227581568011,1.19911653936263,0.337234745696036,2.23332230210205,-2.4431410876105,3.31048620370249,-1.38582938970989,-2.58567035194242,1.94508313355258,2.0544077382547,-2.2552581287306,-2.4400074667825,-1.92422681163412,4.82731620361459,1.02323897211568,2.72423312493863,2.42795067860008,-2.17945501852381,2.20169480864865,-0.464116527982175,2.67232308103876,3.38627260012633,0.85769701469895,2.64408509200708,-0.323854872574415
6,-0.748281086247162,1.73386363391792,-2.08759441447261,-3.0549754555992,1.45794217079299,2.42325690560353,1.84621959711735,2.19842254256559,0.564574810794907,1.15963981355845,1.52569409741988,0.466423985289121,0.601354089279237,1.53034644670292,-0.728478835849535,1.40363047542857,2.41820596537667,-2.00945530493438,-1.33193938986699,0.310918427719221,-1.13018157614919,1.60574800677227,1.60780861562769,1.00653238134088,-0.657431039873189,2.32421291984796,0.383685235703042,-2.31073751641904,0.439756013602161,0.840188537030265,-1.10313357743884,-2.33777237105459,-2.05703639806227,1.07016263715041,0.49062173906997,1.72129811293064,1.53462085971725,-0.39950833139563,1.28267793617393,-0.632791501405485,2.36442601739602,2.00635160540237,1.77053433507092,1.16475237786773,0.61452629924175
7,-2.0793551322185,2.18295512926738,-3.05347569227976,-2.98672779631249,1.85578790171781,2.42436045146038,2.45390658081268,1.66140747929504,1.16457335089858,4.47570198395459,1.77157718704407,3.42071409339515,2.33547074407997,2.14386569201286,-1.82541037230282,1.78780203979964,2.26419074162672,-1.77473031450671,-2.4210678526246,4.06955105237891,-1.97658649940711,3.22120530624353,2.71269353009018,3.63816495662673,-2.80106875820352,1.44138618094337,-3.37999607329602,-1.28888001059998,2.93961362113939,3.47651063485072,-3.50419557589137,-2.53595187749791,-2.7076168740383,7.17282751495452,1.79572159154482,1.99136016651271,3.29484017204143,-3.27329665401358,2.20633034377773,-1.24031728077973,3.20446169696908,1.9913444308074,1.01241340655667,1.84862032453825,0.567703282410972
5,-2.45890016380681,2.50729558473677,-2.3207095117649,-1.4252955047003,2.00631392022857,2.23671098186163,2.91933592557109,1.49824015774684,-0.892181019442615,1.04440180911449,1.9561989003487,0.661470078076189,1.34826988836996,0.59358839668348,-1.69599250820804,1.35886653847531,2.18489751328518,-2.84763012450103,-3.40162783076987,2.15510409360936,-2.6093264128248,5.39910209356931,5.46592488390776,4.09764258054006,-0.57089246955887,1.17727311669801,-2.07148500229647,0.193015372702575,1.68224865915694,0.904534374270023,-0.51926346394472,-1.2078208843381,-1.48456858283545,1.89850755578426,1.68369090944208,2.41826549833024,2.02225768024825,-1.42786335905558,1.48706235552577,-2.30382975782103,1.23265652063363,2.78439587459566,2.0949251712026,1.41403563753041,0.720399824395331
8,-2.11210368904939,3.07788443100587,-4.02117199986247,-2.51493884676923,1.71810194013447,3.41607613894454,4.66549349204019,2.49290421225637,0.727441638221678,1.87573407503488,2.38243066720431,2.03162642784776,1.88799640362644,3.75704484004408,-1.89957240313405,2.78081300213645,4.17268841801418,-1.31652595209538,-2.82746341063718,2.54790414159705,-2.64242416291552,-0.0485754342786252,-0.72847834006326,0.550297021484112,-1.62303981068689,2.76500306496248,-1.56469382772217,-2.20377700320426,1.82367562467239,2.31549249119303,-2.02089918318281,-2.32955897829381,-1.74378598954582,3.88701024215106,0.798454233452997,2.93667597035366,2.23481627763574,-1.71080749780786,1.43794357059798,-1.46024075032926,3.84442472086323,3.61054208980256,1.60418878541337,3.03589157658936,-1.1692661410767
6,-1.24416727195483,0.891134828686232,-1.07688303469163,-2.04366759716646,1.03094219528548,-0.0745255133591106,2.20401723826001,2.67124843956742,0.579180069000557,1.77624004313344,0.799788919886381,0.88084713879507,0.0074589332839341,2.40094538170245,-1.93862327989035,1.56668304797654,0.750410267230685,-2.03349009177834,-1.97593002714379,-1.2982062436962,-0.977996396776499,-0.74116219741337,-1.38705580628802,-0.125855648654656,-0.609295514592029,0.247038350591233,0.513886832908992,-2.92562321941167,0.520759925815627,-0.111357361415291,-1.28373083800715,-1.90960486662075,-1.6825419818373,3.42430884215898,-1.49737313694314,0.380063525998786,1.47138634639785,-0.673738679876188,0.313231620781799,-0.95570430881982,3.41542951987538,1.14207300428278,1.38176014256561,1.01678326662975,2.69602822204107
2,1.79741626320903,0.745167933019523,-0.610348898044005,-2.06808801741673,0.281894228591973,2.46235406054643,0.0979140406759655,-0.521294958360371,-0.143518356143706,1.78734156718902,0.474028558184117,2.16807426710275,0.886106728750106,-0.162984361210147,-1.92484999546799,1.19558868037465,0.176478582665317,-0.616177059944912,-3.03855055284486,0.481210409519509,1.54288620870974,3.516877339263,3.40596221836529,4.18409546065597,-1.04837267761491,-0.151644061727419,-0.169198044595942,-2.4617665185499,1.22307034046629,1.08653804937189,-1.38001503041784,-2.02634361811529,-0.327810679987094,3.70664941058445,1.03654608990618,0.485704819093949,1.6508160794324,-1.06429682209445,0.578368450335865,-2.07195888166279,1.7380231323744,0.255474292929686,2.74047267791856,0.174855715530027,3.04140809221498
9,-2.99867638585993,3.19804635479083,-4.22027725383307,-1.92735001922653,2.33905005634675,-0.562860946527748,5.77643073465004,2.80363526394221,-0.99869602771662,2.0329128447798,3.09572017983004,0.755182637943178,0.955252380218192,3.92349839118966,-0.575841413591213,3.47926711679348,4.11850919710145,-0.234832428833716,-3.21294109159425,1.73739897270957,-2.95898262307179,0.809213696318461,-0.0165102221152915,1.53171778081677,-1.23816870228726,4.01573981567292,-0.37990522848555,-2.5554006770922,1.15401936827808,1.08986433664427,-0.399217792671837,-0.678355672371042,-2.72716463746025,2.94529667338592,-0.464672593132808,3.85873185784724,1.86590319767756,-0.895843021177687,1.2201390370069,-2.22422142114212,2.96806330934172,3.80183078953228,-0.679574117560057,3.95308984952613,1.44681325446462
2,-1.05348463614742,2.04578412674996,-2.40667413975715,-1.32547831209543,1.08035975163105,2.63489577880831,1.5530019061245,1.4910465837547,0.582988132582814,3.46455486909497,2.10503117606224,-0.337610915962548,1.99732629647967,0.728048493939061,-2.09862946483984,1.53325848652441,-0.0463674281157471,-0.592968507686968,-1.55497001160183,1.85240748143531,-1.44978336995758,0.642495790218403,0.0231198554207495,0.248580259003741,-2.04573250352996,0.0010595251257286,-0.830315675742338,-3.08044325291382,1.96857366810534,4.19853825206423,-0.687828063883794,-0.863452176399708,-1.05945445566911,5.19279213996189,2.02786632373341,2.1817368014157,3.01484613568615,-2.50185798310226,0.357374099588832,-0.907024074319088,1.67121653266041,2.1434724868658,-0.30990429982253,1.01524227755725,-0.353751530857183
3,1.50171601271441,-1.66412274007834,-0.28749644064493,-2.59289441337871,-0.752733679852899,1.62410943726276,1.55933349616118,0.530273336705664,0.0648968537096081,2.21437589071971,1.55347119967729,1.06636599415129,1.60369850569027,-1.04285993568938,-2.22388534710983,1.42354193611573,1.38418559246577,-0.680525866476773,-1.84154651182787,1.68953441787878,1.08202832890975,-0.846147601117487,-0.739578412165503,-0.292950974458927,-1.14208804446086,0.523181720777711,-0.474336676464513,-2.16149626508351,0.870433880091848,1.55802256831179,-2.39463193915562,-2.70256061375997,0.507263872046964,6.62804297250232,1.00553883692094,1.29347507397224,2.16723995819045,-1.02040398143613,2.3155682446962,-1.20530325218361,-0.908451336853396,-1.84712561854298,3.16259994368814,0.430894070508201,0.384523765044054
2,-0.266619469952084,1.18057579223087,-0.291300171701745,-1.66290076688194,0.760978480344963,2.16485336603667,0.996273176889927,2.62308615452931,-0.445381739547038,1.82844760617215,-0.28972062531535,-0.249451274178676,1.43298550445017,1.75136689167756,-1.07832198457417,1.55162820468313,1.48424307336065,-1.40520920642442,-1.87478054829125,0.91929130877822,-0.79120238069803,0.889908994297966,1.01121489349629,1.89445102923945,-1.19455433379916,1.00657328575207,-1.53258846657014,-1.87659985037102,1.49216224795102,2.79644329061945,-1.46975328023968,-0.992177515223893,-1.3875998660919,5.74750487509309,-0.0375928040179321,0.251252247661868,1.1722207088551,-1.25048436374726,0.863072491666397,-1.27468347087422,4.02657251721313,0.673131489813352,1.33747335867978,-0.0098910553898639,2.86305281668539
0,-0.785875415592013,0.468629167269525,-0.368753204593258,-2.9985806979453,0.372209354022083,-0.0847710744852536,-0.527504215697431,2.53562041902206,-0.648438852535572,2.44981177513913,-0.79486132199051,0.606927483846249,1.50196568330673,2.62627587976052,-0.207900358705621,-0.721197207152222,-0.0007974357334736,-1.92238325466427,-3.2542520884005,1.21946312661085,-0.383764624517798,3.77480379262976,3.88895036322831,2.99315830311794,-1.78945333958366,-0.224775395038141,-1.78484033293489,0.142552565231331,2.8212445163878,2.30865122977692,-1.19300764977848,-2.27343734415532,-1.15088427818878,4.61319495335825,0.808403370431518,-1.433437298932,2.23872513099892,-2.40186953400017,1.36689689846504,-2.46964881319342,2.22471033275345,0.315802612586252,1.54445409704566,-1.1060465933092,0.67777237932726
6,-1.68402093616718,2.03445721593216,-2.30558034373077,-1.35828158968283,1.6998933802383,0.179693336886352,1.64700216599443,2.28758433706095,1.44081368518633,2.34216029334955,1.94753837051712,-0.17915484464101,0.60299180621097,2.53857470065372,-1.91209614351923,1.78454067764516,0.65759823596053,-2.29612485927177,-1.03606660116818,0.7564843961598,-2.36045861649878,-0.422600978577147,-1.18230401906856,-0.135144260333053,-2.06962994671849,-0.105840601987966,-2.68385580386856,-2.58079709264008,1.89323349634935,2.20713327602754,-1.03903588086216,-0.856801293508211,-1.87942095750742,2.92740752463427,-0.666751598888987,1.91491629884743,0.79355024278472,-2.15694907599667,0.130523500860933,-0.106284245980534,3.91666113029415,2.61798077106509,0.710981139460415,1.84089202315217,2.0295991077873
4,-1.76814008744007,3.40691538101735,-2.99022269953591,-2.03448981873233,1.90625760240205,1.48725740363968,3.11065999745956,3.27562937192305,1.0043391445708,3.533970303225,0.841868304213263,2.0358133756396,0.974625832502744,3.02509991264127,-1.29109166371877,1.99769489222883,1.53120099374911,-1.13448897817575,-0.487545783266914,1.16837641924545,-1.88277818172151,-0.336455885252044,-1.70906747449908,0.19143327526936,-2.36586499956698,1.4315838668849,-1.53099828068249,-2.91753064262662,2.03521609288736,2.12716622992308,-0.977275368161526,-1.66554732515956,-2.2418018811905,6.08501228602577,-0.0345618288350695,1.73252284072337,3.51487132467684,-2.23857485066716,0.910635806557776,-0.116066370651233,3.33874924055876,3.05915246066631,1.40536186542101,1.67034300907505,2.25570161249548
5,-1.22809639784724,1.81140546616804,-1.81980936332848,-2.54098341615302,1.00193894775463,1.32579764805216,2.71410287619365,0.706793396044636,-2.99734087592448,1.12557685532115,1.33157354090588,1.77932623259906,1.4001512685411,0.126110452304977,-1.38279565671767,2.12806673423859,2.2978175844536,-1.46670328770363,-4.32335066396127,1.43534800026457,-0.825334105564211,-1.37416688569909,-1.99688217236759,-1.02981808190572,-1.22775670808076,1.60201765325396,-0.299003204964171,-2.03716418105715,0.593956104211588,1.23979076771553,-1.60494550690213,-1.28072840686133,-2.03897136767491,2.14309656214644,1.65372493680739,2.30578441426637,0.858279454332761,-0.945584653639749,2.24162686445111,-3.86842507589483,0.93608083472703,1.88110746471472,2.06851916124304,1.6086059726361,1.14139403540421
6,0.347833841087961,0.510186553392872,-1.53310284899002,-2.35283382332065,0.623472285072979,1.74056239431025,1.58665939644104,1.94635280961323,1.84486439198333,2.15885073851576,1.68155977028013,-0.541463850403347,1.40487457744258,1.77108021064224,-2.44033510386755,1.85230209961504,0.500934256470793,-0.932525826643906,-1.14962127326341,1.42867797700745,-0.200515300258643,1.08670583223679,0.525249625855533,1.46517526978517,-0.358035032688084,0.741685500217017,0.585248542379314,-1.66851623744192,-0.375270793687023,1.89499829264218,-1.79577684683334,-1.60169503423225,-1.10060284689058,3.5532902409851,0.511179777517207,2.12591005055088,2.87675296914417,-0.629354676976939,1.35459966645406,-0.619023539268313,2.89036013821449,0.251006677604838,1.36880553792509,1.08166196448711,2.34856627249551
5,-0.80919386827411,1.59938560059214,-1.83331239927976,-1.31698161001187,1.71577074214535,2.29107079513793,2.55999533761423,1.94301239220984,1.26348330529889,1.9333782494256,0.629646331253765,1.25569847370788,0.705464043147968,1.39793576331455,-1.0908598940109,0.959744849995144,1.25798604906509,0.480716080414204,0.106084571976408,1.08742818604874,-1.28799323745513,2.20433214110184,1.53466753500558,2.30431068012884,-1.30999772630095,0.086507486546386,-0.949081662952656,-1.00520788668569,0.878637893293,1.50644826829487,-0.922875469820824,-1.38051183513093,-2.16800702760214,2.9917524260245,0.187636492937607,0.674760335283896,1.70682253282249,-1.13195324270956,0.518987033060015,0.307309708729704,-0.243686038667205,2.25101395060437,2.18341102268367,0.709726531963847,1.3233899618259
5,-1.76053986382066,0.443336628169435,-1.79866523173665,-2.16811280310533,0.647702071565677,1.40660820937467,1.6681387760895,1.25587256945575,-0.638140062344516,0.964749814779972,1.47862309271341,3.13108188019895,1.39762856622629,0.71772945034784,-3.05018354071193,1.3771715425942,1.64219494160415,-0.714235641258664,-3.1690111089904,1.99231750687895,-1.5861355413484,1.25004773177115,1.10520264765058,1.04179045948589,-0.484756075934937,1.04263578654042,-0.524746022753505,-1.4475178205342,1.00730304577741,0.518352325655632,-2.23034354568571,-2.65477838944215,-1.18649979930516,1.80694144661743,1.4961536924962,2.06911727455615,0.829534160483918,-0.644662228789228,1.4359021520574,-2.10853437395356,1.64000330241743,0.536905602529931,1.73876004186705,1.2964032321762,-0.547602254570886
8,-1.58151913807462,3.01655015030638,-3.67172035245621,-1.80038576831172,0.948494038307246,2.17504253223784,3.64480289021373,0.835142016699614,-0.0986998796314836,2.4043583922873,2.26476747775543,0.335070767426354,1.03795483961412,1.60417257211408,-1.98794541186982,2.80135369724694,1.39913690482807,-0.692132760673323,-2.13290542498922,1.1564151519663,-1.46043659397875,6.57009137312563,6.14768470471306,5.92029987918039,-0.609710832011174,1.34614001304365,-0.47613549606644,1.42478275193923,0.716310514127543,1.25305384976606,-0.702223140091716,-0.129995651694529,-1.59952524079214,2.98909192154273,0.160993594519076,3.52572040075449,3.13169114799988,-1.18437213373166,0.304627261811294,-1.77790074193909,2.39319385679755,2.99057468728409,1.00644377954392,2.979069217494,3.97575990311005
1,-0.694913581341086,1.39759100185598,-0.823795827992793,-1.04462273245519,0.484665541170305,3.19200758782974,0.34211463384582,1.42070845302508,1.08944258526063,4.7195369826025,0.0907582564977196,1.53066209735828,1.87742368790201,1.11451062032848,-2.59036779962672,0.10465302408973,-0.690092502440965,-1.35481693662949,-2.02543599068548,2.19080032546585,-0.914031989119292,4.8595313320417,4.50093326323328,4.82277455592089,-3.44901359644675,-1.31693201678248,-1.25043080547639,-1.95549029613837,3.78209848691736,4.48453913777318,-1.51304152931042,-1.86190405684798,-1.63731039376477,6.90795923590996,1.55175776802738,-0.508783205117768,3.78884955697465,-3.76248972700946,2.24409302417558,-0.936820657018663,2.306133917102,0.651090293132509,2.8546832993093,-0.391264029123746,1.8180633417677
5,-1.20883664863371,2.52926929855642,-1.61037887927766,-3.2354184466002,2.00484113406842,2.52682090443789,1.9388973654323,2.57133104808487,-0.195124943242122,3.55906834905768,1.2876290293632,2.18657029293934,1.79191163095721,1.45842406923133,-2.76186685913662,1.44004026835867,1.9150354699925,-2.57374724678902,-1.64558145961139,1.68179125089659,-1.72593425023856,3.19489611648496,1.93556154128606,3.6398456232168,-2.37134595218665,1.14654576193874,-1.30473252913156,-2.03026285500091,2.58559564717404,3.82607100215493,-2.91072007582304,-2.97706614348108,-2.56026884535706,5.84599869101668,1.46545320306,1.45352301413837,2.33199445246563,-2.39338342057821,2.25953428085809,-1.66384542850238,2.53974121036776,2.64521179051767,1.56719985083583,0.831832598982727,0.0127689415264701
