target,aceB,asnA,atpD,atpG,b1191,b1583,b1963,cchB,cspA,cspG,dnaG,dnaJ,dnaK,eutG,fixC,flgD,folK,ftsJ,gltA,hupB,ibpB,icdA,lacA,lacY,lpdA,mopB,nmpC,nuoM,pspA,pspB,sucA,sucD,tnaA,yaeM,yceP,ycgX,yecO,yedE,yfaD,yfiA,ygbD,ygcE,yhdM,yheI,yjbO
7,-1.39133961528261,1.56451478268384,-2.21088507956839,-2.17287617608018,1.60931002046619,2.05469598593533,2.6627972485685,1.83788633481852,-1.66799641455965,1.03444996496948,1.06274044482193,2.13529870886974,0.983939592595047,1.7105363065955,2.38605483977434,-2.06162321925138,1.55700280658278,0.848545142740415,-2.90872169564625,-3.32810135060617,1.54673967253638,-1.46561545379882,3.17589040480027,3.33157589364144,-1.54210242300574,0.646802788050472,-0.0534018855829735,-1.06661416917352,1.23144093684092,2.83968752775468,-2.04122650565761,-1.98589091134536,-2.44519526107206,0.765585097241946,1.18304694544623,0.88228796664593,0.461271477626186,-1.79060500294601,1.71179328667103,-2.69210278178539,2.83503432029353,1.93822656091388,0.963614504017474,1.11823209332774,2.7477405410836
3,2.35630358479789,-1.84774875864988,1.93828448304199,-4.0523377394128,-0.196170680929912,3.55281403910742,-2.47595475842423,0.985818624919852,-1.15696834801352,2.66613853573796,-2.39510831687855,3.78658453990501,-2.56444030322121,2.25338851822195,0.0596157816101261,-3.86687788905984,-2.07951740973417,-2.79476431754518,-0.672010918762189,-2.39914146803715,3.98413391387957,1.93871757670453,1.4150771453455,2.00001774539012,-2.29258806761246,-3.12301369918355,-1.25594546585703,-0.820542826795883,2.19909811702488,3.17822327594381,-3.96377962661066,-3.04800888004557,-0.546005060574532,5.69208777630178,2.36824971917313,-3.18445980131275,2.30860383467716,-2.51152397526196,3.40837735996817,-1.69973579384465,1.63220372661655,-2.20858468163743,3.18141854905369,-2.97022111789408,2.05657967963112
6,-3.34912189555955,3.29787978595775,-2.61183605726007,-0.934580611352314,2.03172478584286,3.27375997605151,3.90242368481913,1.21340940941826,3.13695255273501,1.08372877732728,1.68667561669086,0.209724419025916,1.95668248982036,0.0624875216152443,1.50942669041472,-1.21512026069561,2.59488461508183,1.42525637539563,-3.11368821211927,1.67958916187828,-0.443684025801379,-3.05779695407569,0.744808049658234,-0.187338667807289,-0.811623202130174,1.40639595641112,1.0139934522976,-1.9712506577632,-0.77766650844048,-0.13436059921623,-0.31685961616302,0.592988079855024,-2.56630927466547,2.78859876490172,-0.493459769032557,2.00158933428233,0.936687632161814,0.173614520940319,0.261888267471946,1.86795565364599,2.10118368944936,4.00581050115071,-0.333315538442428,2.27764806143237,3.49692833400737
8,-0.68795862194664,2.22517516418024,-1.55484405168137,-3.78752612438541,1.96818841641223,1.63127389075954,2.82396148767576,2.37894319683081,0.4393564021848,2.42924931094474,0.852467669205545,1.25492494792503,0.298421954763621,2.48522229360683,1.37441926117656,-3.4793105384881,1.38612396871752,0.596748462603043,-2.70079893895387,-1.61116408008953,2.87360392493699,-1.07693387035735,1.99696568105096,1.73410225849386,-1.77968769901616,-0.116628462641568,-0.793278416608553,-1.2217453609203,1.17338049268469,3.50132225116265,-3.524205213607,-2.93603609001161,-1.90108359925088,6.69664284981504,2.13125211119477,0.807247654979967,2.26152905418493,-2.13697635073789,2.23232783853981,-0.87988998480765,3.13901763995464,2.13451094598255,2.75434939230738,0.706187179198169,2.74034602092472
0,-1.62908537586093,2.40196966691827,-1.72110023790439,-1.04813956497206,1.19243974776029,1.01229389757795,1.39434863500033,1.97768223638478,0.213518164214473,0.827785422139292,0.222007122544097,0.659416606215401,0.419552204980489,-0.577379486653694,1.18481360144271,-1.34741610211507,0.906735046834715,0.249217719306958,-1.54379701391703,-1.69677778602945,-1.78787740644125,-1.60892922169039,-0.855747806208251,-1.92008157270133,-0.332993811274428,-0.0534480992117708,-0.0879598704429363,-2.25753679566987,0.618783776427843,0.353340983169894,-0.217686029096738,-1.00992009479756,-1.77548760135804,2.32078116496376,-1.32477107912709,1.36712929176557,0.937905412479078,-0.539556628833864,-0.690406897336176,-1.03805672769622,2.87164887291787,2.54079658266774,-0.695630849769814,0.688261257948901,-0.0032057776272507
6,-1.27322847831471,2.01276190897993,-1.34559243119988,-0.625885995291967,0.887144145031134,1.91711869152052,1.20382384392757,1.59217231913281,1.60187168316243,2.77431902852602,0.734563179778971,0.864686133038435,-0.668200548284474,1.11949553690462,1.02999001919904,-0.0378735298859215,0.488703313912351,0.303514957792446,-2.05085011116761,-0.273095974468103,2.75881927465496,-1.24454527915898,3.11586161805608,2.81157618143352,-1.8771019614541,0.31582633453333,-0.39926594394983,0.835613299492107,1.26164884809651,1.31819082839793,-0.698724721737834,-0.986336446289607,-0.721006286550051,3.71520069575753,1.37803226839314,0.127225375709126,3.17803806359295,-1.53818079207071,0.59361960717424,0.02981788131198,0.640054804451492,2.22335368366181,0.790133156405536,-0.0302009420571463,0.852352520419287
3,-1.3261926943935,0.403583676386192,-0.0686463079237883,-4.02554837179404,1.08821949452184,1.88182524110576,1.94792732055712,1.82309079403258,-0.460425232609301,1.01093383935217,0.768529800055317,2.23374653616811,0.329107846850127,1.01454628476917,-0.713997145154277,-2.35901882164237,0.943871184432906,-0.308114876496576,-1.75778821213258,-1.70949526779285,1.32693593257172,-1.30997834111544,1.25046168738692,1.54695736766227,-0.529290444836754,-0.537360691998976,0.198133894073587,-1.75161145903951,0.810979873595246,0.892921799745167,-2.39732418808115,-2.30113993331989,-1.03876182620215,2.68212218504701,0.821980139017668,0.904753980680231,2.22345818669041,-0.295621721124801,0.493694177612227,-1.26276242298612,0.568835401229417,0.609579526138649,2.67899371914812,0.281242700271928,1.27031785719339
1,-1.00296089149665,2.12248990187398,-0.804309360847114,-3.34800051511023,0.77462434997884,0.145496586318496,1.60852775076974,0.704834991413653,-0.63769517405241,0.57058114316356,1.55230305135039,1.74112120829303,0.898145218655117,0.620824110544666,0.665073052449739,-1.51923352528687,1.56282345835941,1.25278583679824,-1.09238300491655,-2.31010884996538,1.07186283691174,-1.35722740063674,-1.23851958228611,-1.91416479565163,0.0955556736676194,0.64104522319523,0.144498835177292,-4.24617238848762,-0.359801203160701,0.0338282377115536,-1.96603845301222,-2.23208002295199,-1.33569419002236,0.339946401168785,0.347423065152591,1.78767178437401,0.595678034603358,0.276397839729509,0.87888340621885,-2.01845122623723,2.26509766763291,1.08890596159527,1.22653387167972,1.00800772424103,0.195622129890176
1,-1.2027292323876,1.23195954721299,-1.25312911969789,-3.42636841682793,1.58445287152459,0.85213958021127,0.765364677453342,4.04223057539109,0.19890358790887,2.39306325914676,-0.140368560492443,3.13188889337528,0.949377219462071,2.663729324648,2.93043964716631,-4.01670939824025,1.14408131471747,1.51749416805596,-1.4427490701943,-1.31182350276662,3.37461340058285,-0.878916002913953,0.74936839056495,0.815209545796229,-0.895999998142784,1.24572080111277,-0.782278430427112,-1.44629896394082,1.47712641205696,2.55885766616253,-3.48544843262952,-3.01654873121421,-2.27005824056492,3.10485229966205,2.30406719826973,-0.595027423757137,2.28857030096831,-1.5443095546432,3.21330562373235,-1.14333003746688,3.74925753583902,1.29839025104188,2.08309504535625,0.684576811015595,0.12850548304473
2,0.100033343222258,1.41471503694696,-1.88000540704222,-2.75352325703959,1.01149000421926,1.03712042344599,2.31637149897521,1.62246073084581,-0.201454637164375,2.30534282317652,0.720962559421355,2.74290327714419,0.549459193462756,2.25872403460695,0.847746799871466,-1.13696882192078,1.43090362378968,-0.306845349930047,-0.508044275448917,-2.36612052164486,3.22416543574551,-0.519850363588588,0.24672779649223,0.196384847288522,-1.50263449425262,-0.703878875169703,-0.580015208536211,-0.807242688712851,0.853675797085819,1.91476759362841,-2.57986182702712,-2.88475171684143,-1.8280521120056,3.39025482879272,2.35981456437188,1.3740304192006,2.59219853553817,-1.81559853020176,2.15136262425442,-1.44364193580456,1.54348160516454,1.21558044516792,1.60066841504016,1.19247668985698,0.478243845523144
3,-4.20660421645913,4.66702871609184,-4.57153037001819,-2.80542104435803,2.79587301399676,0.358175038776114,3.86714645799853,1.49611175898251,0.338375975285115,2.69430861641081,2.57044597259432,-0.554339832462137,3.49911498050204,1.87947839509531,2.04090201943301,-0.290874408518685,3.99278236210484,4.01000572249997,-1.19261607189626,-2.9906785739079,2.07963872823432,-4.04022169568357,1.6636622409373,1.1079559220885,-2.6417247146665,3.25135029610493,-0.9840551071954,-0.499406437907911,2.40217989674403,2.38795451094648,-1.61615901291503,-1.40284526471949,-3.17213891261593,2.36043188276133,0.618702604576517,3.26775378167658,2.50389896218083,-2.28500362283742,1.24213133230564,-1.36902325371846,4.35521712199795,5.21184774955171,2.29233326358095,3.24691383324253,1.398167147497
8,-0.147320614367413,1.08527787254974,-0.861832469534465,-2.8576057759915,0.838110290815191,3.25483895608292,0.77852487584132,1.59284765029717,1.5595824741506,3.99392559290247,-0.144717421626686,1.09649589666225,-0.277256802311976,-0.0098453649429473,1.58425051499622,-1.0967732960064,0.72834495914006,0.343872928644251,-2.02621866130352,-1.47824653731678,-0.961960450041518,-0.281202915059075,3.05425883008287,2.09348714735961,-1.93783839126598,-0.380871048971975,-0.618162584703588,1.19770366634061,2.50214757806472,3.10188823820303,-1.64659618727902,-2.70949180406472,-1.88871000473298,7.99875312203638,-0.970665237084299,-0.400500687002037,3.53066961906545,-1.98739610586189,1.03730268480606,-0.471981885187649,3.12129887945063,0.616859635663396,2.31807362093891,0.488378726722661,0.299176506912447
2,-0.501355244879303,1.41672126293582,-1.14221278719679,-3.41345479669841,1.3371992533187,2.0436573645908,1.20061640855995,0.43338998784176,0.530848454007772,2.28835530626285,0.744695880195455,2.04653266186599,-0.907936079579785,1.94739091060601,0.827936304504312,-3.41037550105285,0.229262053951522,-0.736909395423861,-1.10995242434806,-1.22731026925331,1.90252070401688,-0.338737477734452,0.379198932814869,0.337730465499891,-1.74709258388382,-1.04148213811236,-1.33733351551664,-2.78792309099238,2.20017208254531,2.04497189589971,-2.9723428389104,-2.79918792487579,-1.21034157257544,4.17762977782888,1.8157774189479,0.667085969382961,1.96172897189087,-1.60098857169061,1.89021855862295,-0.919533517503229,1.86755153959963,0.693784972459711,2.25422813357982,0.20366672175788,1.93269402660243
9,-1.60527905168863,4.23016961377844,-3.6722045549187,-0.172333287724495,1.6669831005188,0.892332389879895,3.24882095312573,3.71449866820873,1.2225323849265,1.51118448424226,2.66504164503242,-1.09186388574149,1.82701251274804,0.525035692669902,2.69865926586768,0.415859513266159,2.67044196224894,2.01883168324043,-0.20886210673137,-1.33688567586663,-0.107867372185704,-2.02542423940898,3.35727256212733,2.50893027064987,-1.2962162536531,1.31439892282486,-0.782251873249709,-1.25246324013973,1.16749566445728,0.894829017925593,0.696201784546436,0.476305291305749,-1.91940657218894,4.83398064319039,-1.10685443693788,2.93255357908438,1.6791442604779,-1.23990559760815,-1.33074117975239,-0.23186024019163,2.19195265108269,4.33207700129404,-1.89278101643739,2.19514504084154,-0.399792599907457
6,-1.4480744684442,1.33219597973526,-1.22019867066018,-1.38979545076897,0.99891073808107,0.826595679414315,0.405975824194503,3.13323356801543,0.239461178476888,4.3654313230485,0.706861652747906,0.0760734476976332,0.594351266150202,1.97350474537986,1.91142507483915,-0.59559793279332,1.14714871859939,1.0237937630775,-0.603084504553266,0.589924392195536,2.38345943975489,-1.1763215035028,2.11212454161657,1.5791161157978,-1.72395202648817,0.467006891108424,-1.18625271868734,-2.90340680813667,1.75168941705466,2.70213386478039,-0.624910747519026,-0.939390039472889,-0.76207795879635,8.87375616502294,0.937222419177938,0.133655184531075,3.56984432259154,-1.82186661823674,0.527738899130164,0.596252533983983,3.31193578834611,1.14470301027998,0.816806427017845,0.45698191680756,1.81854507674798
8,-2.0401388494321,1.85905379657994,-1.51666314263129,-2.73593249104383,1.05372916003948,1.76725898902374,1.10531371174965,1.5942444365232,-0.224776045617525,2.7034122194097,-0.44016560614196,1.61572946215245,-0.859552948154058,1.53292953363143,1.24663727775684,-1.31312670389888,0.356749448371968,-0.882753426095543,-1.3617834946448,-2.51029389847878,1.54856751077985,-2.00197005050819,2.69815615433781,2.3011985654065,-1.74056016328895,-1.35622985310303,-1.80007968036817,-2.0757659824599,1.92755180121444,2.65915093501596,-2.10509794559533,-2.01392850503047,-1.83463194952367,5.13454646965762,1.14607620404078,-0.416617937464141,2.87650319120073,-2.12358796912849,1.07897310331202,-2.37785061387782,2.58810248789415,1.50132779038621,1.42775806579726,-0.0323480108369154,3.25375915976119
3,-2.45304147709347,3.11337809879198,-2.37027003616984,-1.2399418820363,1.44195680036194,3.36389051330933,3.43910623855501,2.00676215989277,-0.0413847949563091,0.712815614894173,2.04693346263672,-1.16137154475814,3.05953069693232,-0.207247223235469,1.89210264895331,0.245946956708329,3.11311159044985,3.9929765078139,0.391445951669061,-0.934918958063814,-0.842668266875271,-2.50970071688306,0.0439954734663572,-1.17747745821545,-0.477662727971124,3.45836429326807,1.52361481098718,-3.09176217992346,0.102365865409824,0.674341497844133,0.273994115538572,0.0692997993724873,-1.78942289989436,3.29044529949481,-1.41811183906772,1.65514198196485,0.562738602661479,-0.289736994551508,-0.345757162657343,-0.593499105841839,0.969643706327564,4.20840253987108,-0.756715209589823,1.83075085685922,4.17287312914053
4,-1.39246320264925,1.87072716865157,-1.05563010582147,-0.514315006411863,1.06074054814134,-0.71282725096386,0.391117917975317,1.48862369755173,1.92511643442355,1.12011598084063,-0.208748622079324,-0.14364508817224,-1.31464732378673,-0.0202429599618064,2.0984681308573,0.109207720279518,0.567878356010765,-1.49745455307597,0.154210874335909,1.09524704020237,-0.336221354743032,-1.52850239585206,0.974179683462189,0.359428941146543,-1.17188349577389,-2.39400351671991,-0.989669127137348,-3.02355910217009,0.883384284061439,2.39672743282891,0.467230656052323,-0.941673393212266,-1.38927420377972,2.88032176981253,-0.0587912833904141,-0.760371904154597,0.943943024210566,-1.23588987386989,0.0104210936235415,0.89304529688957,3.2560646513629,2.07566328012509,1.03527145767599,-0.223370599843818,-0.666218642628716
8,-2.00159929023948,3.16732186535754,-2.85201350969336,-0.841005116092577,2.06912374584864,0.565525907800357,1.59361199226601,3.22529044035805,1.16146117546904,2.34744927510144,0.985603995344807,2.20775498717024,0.916317502109187,1.29072084885078,4.21061380362944,-1.67015744497774,1.9246119689623,3.10440485457074,-1.15618580627866,-1.19043966432968,1.16355902531902,-1.95293394491806,4.11661174873554,3.23482533716874,-1.64798057124143,1.36537606007482,-1.43595443675118,-0.392289754635009,1.14901574571905,0.683505522629179,-1.8779859637562,-0.590711471000812,-2.80868177920578,3.00657154384684,-0.591283515815379,0.535012164461492,2.1450509563116,-1.36754151912466,1.21846382211162,-0.470149685253319,4.21993406717007,3.46800887992724,0.793336136796729,1.64968236765775,1.26997820232906
7,-1.94384170165961,1.9086840820383,-2.24887914379722,-2.66310537626795,0.916426208192895,3.53175431511443,2.62583555733023,0.579021245868981,-0.871534977753828,2.97924743743369,1.46301339906234,1.20342639108705,2.35807848872019,1.17409351541321,-0.526063325746732,-1.50257961926273,1.74544434477578,2.00373671284702,-1.59772975137296,-1.68678433230175,1.68248285808103,-1.92657580606374,2.90745702000711,2.15240466304618,-1.59967218511223,1.46795130053521,-1.39616851328546,0.0335291489318943,1.55779103611833,2.46201188932278,-1.28941695024492,-2.09345542435775,-0.900742068237993,3.84420056284658,1.93718805427874,2.35666706642022,2.00734320223722,-1.77313462639349,1.36576477119413,-1.21502866312561,-0.240849283281714,2.55268270373649,2.14098488286118,1.35354296529099,0.773029661219784
4,-2.96294731433752,2.38232634225652,-1.66439946574916,-1.23288134646341,1.24896442138258,1.66602708595479,2.3850761645613,2.09349256241992,0.190380564939565,1.02329709090124,0.491523108109491,0.918552982310068,1.25517197158438,0.886051523491183,0.354822264881187,-1.88335611499406,1.48605357651646,1.71551265284151,-0.576581295906426,-1.73294505302886,0.482657737604424,-2.73999239963469,2.02371688342984,1.51067140320544,-0.303447301138144,1.15736463403217,0.643795597614977,-2.28762529560973,-0.306591297403814,0.534004801694939,-0.17067747322884,-0.709252614261386,-1.46466997549131,2.42579892096016,0.0536384931401112,0.521022645141955,1.63991978255733,0.0107145696194652,0.564893116018123,-1.11054411282255,0.920413665093365,2.94871991411946,-0.108558254311615,1.20460149575735,2.77973799739716
9,-2.82142966943259,2.73195224909683,-2.79794194912704,-1.83275222089061,2.31273324442147,1.69915068137475,2.1173442879812,3.83289328143818,1.60038555948621,4.29499441255568,0.24826649120955,1.54870101699235,1.17865664731218,-0.0165346847803469,4.97084957558609,-1.87883197836976,1.1023794382567,1.21393116171815,-1.7500972578876,-0.981473890770927,-0.122792245845449,-3.06510673650452,4.29845093615969,3.0789447322089,-2.99702058934648,0.848677397785708,-2.73987499932217,0.948648468167664,2.74895238923898,4.22164955745588,-0.960788853760499,-1.80843257133009,-2.89994360001062,5.43684979113386,-2.15508305110476,0.208249451043165,3.76701431197303,-2.97848269194577,-0.922927587055642,-0.224995828394174,5.71818566788404,3.57407818830591,0.259124749711533,0.719277736376692,0.26785180825272
5,-0.134580896770934,1.43196562925075,-1.68287963869481,-1.26925335447153,0.532165190284255,1.93511938883113,0.324413234682733,2.39849754046266,-0.200388322223443,2.58874187467277,0.238990960314675,0.686712269183817,0.461225420402131,1.57364481064332,2.71290645640397,-1.39905584681285,0.213460004699981,0.194010915132035,-1.57653644804309,-2.30746957469627,1.41333190936171,-0.258991434758007,2.07443718501716,1.87133107795986,-2.63651795804912,-0.339416977682048,-0.379514786191403,-1.55197440484837,1.43593991345495,2.57968019739566,-0.90424386895371,-1.92293480923494,-1.80878960669145,4.3662063207043,1.03056230390003,0.383312604758168,2.23708395954642,-2.22189408327591,1.22125087073621,-1.5440668258402,3.90565788214729,0.972931418535298,1.10528798819564,0.280887911230912,0.913079844364202
7,-3.02649690057818,3.28051429787356,-3.70895576718471,-0.414313095278205,1.65007004791899,0.819308779180851,3.67491993294735,3.68632270321676,0.470044390291455,2.19022491558493,1.79150800568935,0.845009767891438,1.71108906377892,0.502635948296017,2.88026109286126,-1.48505043332972,2.18260128994734,1.07733072570509,-1.57246154037563,-2.26760883191927,0.653390552576896,-2.29478632885262,2.71907710103,1.52902516592478,-1.62953589530092,0.795555152948073,-0.963235636096339,-1.76750075432762,1.16700903359039,2.70123018742532,-0.482306675399091,-1.21084650145308,-1.78419286725818,3.49655956744216,-1.42519548026383,1.47795894211369,2.166389481211,-1.62684932390417,0.400458691863254,-1.37131457827631,2.47573281805967,4.06900724662059,0.349629293324915,2.30777166662912,3.68477635786537
2,-3.41061318195611,1.84407627681597,-1.60983651627384,-1.8630080976753,1.30391622369106,2.40181968567388,2.31126954550115,2.87556446692292,1.22255567855856,2.22026445825106,1.3922762225117,0.296072238263926,0.257999987493143,0.164283191135169,2.00153485089517,-0.639996325549583,1.71982591517857,0.590179000614839,-0.566160637236057,-0.78890414251211,-0.500830799120217,-3.43097767360543,-0.292651807028627,-0.715557197100749,-1.17007229036765,0.387223264212672,-0.0516680786586745,-1.64095757317482,0.812562255784446,1.54826834085826,0.721531506286722,-0.353426778229687,-2.12995728655643,5.40864346274818,-0.878667225953859,0.812094163054451,2.17821405500159,-1.16133498133255,-0.940715320391802,-0.272551351635545,2.19690763985882,2.74647304284609,-0.664930388611821,1.34849884813835,2.92829461069007
8,-2.09615944605466,3.63816966534796,-2.94921749821694,0.0328363394006523,1.6842831493635,-1.09773791768698,3.26325411158491,3.36393078315022,0.708106502765308,1.98733037850246,1.63207523881176,0.852462272512329,2.31352043823747,0.483213446472535,3.76752561040509,-0.426718028138043,2.15972251116058,3.53543316042056,-0.0426365146622712,-0.958401114197953,0.507233330932881,-2.40926456524794,3.29808767190377,2.24829964713941,-1.749230887919,2.20988086120167,-0.0790691890618614,-1.25948440802114,0.519436956218877,0.565840993584053,1.05601947940685,-0.817392840047464,-2.15697625785105,4.79842692200348,-0.539469997528538,1.68239223460237,2.00780351137593,-1.43333623731838,0.84759739424837,-0.33499896809457,3.51342740030282,4.43112643356706,0.14958143632439,1.89429468940851,3.66897738991118
8,-1.94507644496741,0.615082371142317,-1.70466840954636,-0.678193059762491,0.413910376121055,0.556868714890021,1.17355751858625,2.36989230796449,0.617551344861457,0.58096397507359,1.01960889915586,1.40097024345249,0.917455005377428,0.0467261276563273,2.30404776478101,-1.49253895786617,0.840477983225088,0.526926303704856,-1.63680297351214,-2.3667097917936,-0.801319680610219,-1.87958345910499,2.37859897109729,2.38293214606667,-0.0351026475912246,0.862811801807326,-0.13379852906826,-1.55245309773936,0.618887065356442,0.0285210055958817,-0.383863081981079,-0.866797883192662,-1.30146059390653,2.88949192480666,-0.530275750149385,0.100235494535606,1.31630969709144,-0.0071488706790294,0.618867741248777,-1.71981863692951,2.88702575245667,1.12407864920838,0.646991773573016,0.712671926073209,1.15930521873764
3,-3.12505648668514,3.48589478995433,-1.99669922020431,-0.682685903032699,0.866941653172151,0.756320518487258,2.44299471158902,1.65055427997719,0.212682389866412,0.443047976581012,1.14525430449577,0.323964239540249,0.890750179167392,-0.248670093458158,0.300538785834879,-0.250853625821216,1.93190630156906,0.662289594669978,-2.0243538086121,-0.928523125686321,-1.46186752608462,-2.79252660428657,0.973458422367734,0.0311088558809474,-0.807904155943326,-0.0861510132244818,-0.455307002364977,-3.08827983785804,0.533877509777767,0.0914277409603861,0.342987500250879,-0.479953532231544,-0.843842435687071,1.04168374049848,-0.303346331492279,2.31505820944403,0.9709136271477,-0.668212028603821,-0.239759137078614,-0.535109995461537,3.01332101747896,3.93171016244647,0.273483853980009,1.46697199587627,1.14536043628364
1,0.342563733741713,1.49969328746365,-1.17088101454317,-3.61800336935674,1.08712071376591,1.64075893874457,2.22716701911863,2.41832958126064,-0.617304848560202,1.77016081200298,0.917630464578166,2.39566905503116,0.425671002730073,2.18970480316081,1.52525298155051,-0.368732347727088,0.524022828785344,1.10709936940183,-1.22413839958646,-0.610932811746303,2.66947971621879,-0.0812366713584391,-0.714109720987073,-0.429140920453613,-1.95132466231117,0.940504820278694,-0.109848140709611,-2.73197624108718,1.1328621222837,3.04638964467502,-2.45019359249857,-1.40883094404942,-1.40856396936522,3.38111024558037,1.64350809326171,0.526726678687532,1.91250631446694,-1.82990213548285,2.47534339922638,-0.599859472103651,3.22297598541526,1.58071703684142,1.92555073026646,0.788068595064956,0.115277087639777
9,-3.80562070400202,3.17659223810932,-2.49497714597239,-2.54698227362436,1.83380111727661,2.39466543839039,2.12808065243956,1.93259030418512,-1.19485296835984,2.75288217752015,0.341770059830216,2.39720494365619,1.88017619988631,1.69914454355421,2.88649049766273,-1.70438356699154,1.93231711587851,2.69772834768254,-2.94826881170674,-0.785551581354587,3.28218768234274,-3.59389382768861,3.58657132783198,3.07403210679213,-1.94132691862251,2.06658491909692,-2.29785728277983,0.215774648233916,2.13068489299762,3.05529444925215,-1.91863509289578,-2.10523116836098,-2.43786224728214,3.97893578016045,0.916434996866277,0.982065868616761,2.29377695558445,-2.73661800008574,1.99026587065523,-0.713488735293318,2.23077598051682,3.72664054233188,0.947532628989372,1.24763743134253,1.20251356066672
3,-0.186936195209352,2.28341429887762,-2.34295741278057,-0.919530347934578,1.12247884842647,2.06530326083462,1.0954814494078,1.79443745252703,-0.246861754365567,1.40873685090913,1.41395164174808,0.869608696361134,0.893054313876442,0.349611540511485,1.93060440209794,-1.96342581257996,2.26231558777226,1.75325804558613,-2.0545589297526,-1.14825138889892,-0.607427863041979,-0.854285322469555,0.112584799296885,-0.747782740460568,-1.14178763553039,1.18841679764324,-0.171219376330362,-1.86764383404334,1.07273514234867,1.80878086288358,-0.549790840413443,-0.0676234248186987,-1.82999650251404,2.43226396419084,0.0556527736062431,2.17991316865981,1.38800325945136,-1.02577499596383,0.733125722661314,-0.507457751361307,2.23255980771674,1.7046848743099,0.0563058130531414,1.31616987765485,0.648785421284391
9,-1.47106862551669,2.14936575067068,-1.41798226609015,-2.71035412749468,1.13611957720929,4.80651033274761,0.699964698098115,1.68262700910582,0.319011076412343,3.77715398393429,-0.546506619235771,2.16075305776734,-1.18326876650611,1.84987342730402,0.681249334607532,-1.11971568063477,-0.133349314102274,-0.332755256745676,-1.37551939417519,-0.844498875663802,2.89242325489941,-1.40039550377611,3.02736401670689,2.23414532229409,-2.80745176148758,-1.33313182315027,-2.30957904059765,-0.515999082271446,3.11637804777596,3.44101995801692,-2.06826844707525,-2.86556579782202,-1.04056768151409,6.9929010365914,1.90398565497427,-0.459795686160793,3.31907979737197,-2.38412784600079,1.39178655098789,-0.352649679450384,0.765436038159953,1.69981516277315,1.41651338002334,-0.621371844813547,3.22620616241763
2,-2.838719039953,2.36240575220819,-1.53983791820608,-1.52351539985782,1.25961108251662,0.794318187005083,1.6667832757094,1.07457090321311,-1.76824024797229,1.53091010438982,0.457661941080525,1.81325083972167,0.571623702571712,0.514624523131276,2.13155568991022,-0.954194676836228,1.28703201236899,0.680440832740979,-1.2556910301111,-2.50393499028877,-0.611735703827948,-2.43850753285173,0.0634277592123528,-0.57095462388052,-0.757394224162954,0.467996580773878,-1.05884331574004,-1.6489653564602,0.891251037137445,0.54082573205759,-0.918995747715871,-0.366477961329377,-2.38182128913005,2.70831286937326,-0.171559011389325,0.410481809476168,0.831485716952631,-1.10162293563877,0.312106856234163,-2.19608666949784,1.16497213986765,2.88667289171247,0.494868027779165,0.993666106730937,0.971765000099595
4,-1.18886435751302,1.5183370508545,-1.67330784940366,-1.06955387016113,1.18800974503639,1.60869442952387,0.498262339900933,3.75049673813434,0.328497462935115,3.36123296969049,-0.145378852560037,1.71950508621927,0.157574957217309,-0.662123707906776,3.88918567961055,-1.36620113528857,0.472581127193756,-0.221584871762717,-1.4037772497864,-1.8732218466134,-1.64190398704935,-1.31904207352872,0.737298451086938,-0.580457687671568,-2.95963300252805,-0.845369614036308,-1.74038799204848,-2.17695317495491,2.4176836485099,2.98137810045721,-1.35710089577212,-0.858788880513305,-2.33030016430919,4.82529760200192,-1.64252200921769,-0.75547185202849,3.72789736516896,-2.66856690421582,-0.725614962457342,-1.14167163269799,4.64658325415661,1.9166375552963,0.230209796890711,-0.0308697525952309,0.883179989135491
1,-0.929164684123317,1.53738993881881,-2.53287109082862,-0.554134211663659,1.00964834133891,1.56116005663202,2.17530045017849,2.25631639174027,-2.11745204525833,1.32640858265722,1.75459427495879,1.03995234106455,1.41244771525633,2.77476169444542,0.298399187217991,-1.00405161944888,2.06822372056791,2.11214404774418,-1.90946619984764,-3.41755422559553,5.92013501810272,-0.746828637654197,-0.372874275603441,0.0597307381462966,-1.2731939800966,1.26120853532628,-0.606778735711564,-3.31532864937588,0.557587353743742,1.15000873378353,-1.40766297295647,-3.48849403132514,-0.638625377238899,1.8928498248534,2.74784673165219,2.16125742730283,0.662091068941924,-1.64220290136065,2.41905751380405,-3.08344907606768,1.94017478579212,1.37495359767317,2.63063482427184,1.48267940904892,0.830763528633704
4,-1.14489931082947,0.72732054212998,-1.44560506558235,-1.8524797815344,0.821964473106195,-0.734124694645025,1.75218869161883,-0.70915580375089,0.705607404685309,3.07556048950474,0.753597207123927,1.4194733460659,-0.47706025221499,1.54412375159166,-0.342481044743728,-1.98161034190018,0.876223470321623,-0.954831811779456,-0.864059681939,-2.26570780289923,1.87773803853543,-0.926137337528655,2.37543905613997,2.14333268227243,-2.69919411163654,-1.43627507665112,-1.36098478463404,-0.629389366539136,2.03031707852945,2.61709996949022,-1.87729859918899,-1.8156484867943,-1.03119133175291,3.21131119032996,1.27332830589076,0.854554623378764,2.20329334658894,-2.49615447775294,0.917100047316274,-0.999456565487753,0.917440792226062,1.23667897094374,1.69509456778372,0.287948645283818,0.45697343166257
