target,aceB,atpD,atpG,b1191,b1583,b1963,cchB,cspA,cspG,dnaG,dnaJ,dnaK,eutG,fixC,flgD,folK,ftsJ,gltA,hupB,ibpB,icdA,lacA,lacY,lacZ,lpdA,mopB,nmpC,nuoM,pspA,pspB,sucA,sucD,tnaA,yaeM,yceP,ycgX,yecO,yedE,yfaD,yfiA,ygbD,ygcE,yhdM,yheI,yjbO
7,-2.48148797187232,-1.94439784959728,-0.627310259638404,1.69777677859694,1.58690520165881,2.78856273300685,2.35734522401896,0.635301157162884,2.05415284915838,1.31146177022049,-1.06635577575438,1.61147538617047,0.970258193122735,1.59358038647012,-0.716059918246641,1.78735590410714,2.67934734439041,-0.739126849766946,0.349957849440756,0.291366928673555,-2.78328559897818,0.103579168273432,-0.826207311322895,0.458277513380185,-1.96758526763922,1.21024123794574,0.151846924250344,-3.25788078204694,1.49571474731309,3.5852937614367,-0.118200760183588,-0.181440960822367,-2.03299400171418,3.49276641669333,0.509622749524706,1.35529894813207,1.83984204503654,-2.2302658122826,1.53115368227595,0.0985989761988726,2.4082748959065,3.35200743542936,0.33609039439124,1.62381069488447,2.07968398700914
9,-3.04952242341013,-3.61465859685697,-0.0966786473060387,1.88219993485956,1.87385825234039,3.96780845093043,2.37702396993929,-0.920639713645885,1.69820905180885,2.51821390483808,-0.193342142298106,3.38748404381589,0.0394591368924506,2.151903591149,0.468937661406475,2.65970325037789,2.49167765938711,-1.3050078039183,-3.79614115060338,-0.534199511964724,-3.09215040202896,1.93530548291951,1.01129070500513,2.97115915258422,-1.53108070904672,2.11837719145122,-0.17420231136351,-2.45851344461247,0.854863727109497,1.99572006202745,0.918443563637493,0.992416026526333,-1.03489891054292,4.37151439334313,-0.289095989115814,3.01636709737921,0.992460652887086,-1.66296498906949,-0.0765158791012814,-2.66764902075352,3.90882649827898,4.9411353653389,-0.0184894484462013,3.03100712748816,0.297999718727185
0,-0.0396825555302953,0.803338779017111,-2.58945675385049,0.337438029310582,0.955188566379431,-0.331229571278748,1.29678052660431,0.588478248605481,3.2021803238913,-1.24866244230685,3.30833849684904,-1.48885091514691,2.48639415695239,0.957878415844258,-3.53677585052305,-0.113129305288214,0.0359560419685725,-2.58347104761342,-0.345153874736094,2.09661042438299,-0.211094332764336,0.843178279177884,1.39328558055481,1.06331904303283,-1.30128591662267,-1.53526775064999,-0.996077843142943,-0.606406837704129,1.19514068784109,1.82604989136268,-3.96216660828684,-4.33768884474565,-1.0655654527174,4.848756311126,2.06971836299215,-1.56329468355282,2.71024242392801,-0.875623344702358,1.43952649611495,-0.31725468692418,0.737875143863137,-0.827123550279904,4.19166313587386,-1.25906887064812,0.963557985126504
1,1.50225460896505,-1.14688829577837,-1.80382835631909,0.258552396671613,1.58141199747333,2.52650075383586,0.773804985352717,-0.0532844634865948,1.91281827761455,1.19823772209175,2.6351425038464,0.896955936871343,1.79498499720477,0.616762227445867,-1.54662595604596,1.44865410346535,0.984974639050345,-3.52677420773975,-0.330005917928942,3.01244093991381,1.02287551324156,-0.622883590026963,-0.765512842106429,0.820427018429602,-1.43018083058091,1.16596573740276,-1.05588447956153,-3.02859504274626,0.94711623567663,1.7067904352445,-2.83383258575501,-1.86762515999486,-0.869195179936905,4.76928188967012,1.88927387334736,1.40300414345184,1.88664283266578,-1.1111698273365,2.34545868569408,-0.235186520130357,2.08174966930446,-0.104528082406708,1.54370593886244,0.882505457068629,3.25543565555392
6,-1.17550489135218,-2.40618800019016,-1.28292333698478,1.42099072207908,2.88428428463079,3.27345579610573,0.209491639338366,3.02537964810431,2.1453070597505,1.65504644498662,0.988500926132927,1.02572947557632,1.93127179835187,0.215739419145461,-1.35953215576209,2.21215156411281,3.11501678512845,-1.44985797335022,0.054244772188223,3.62950788904824,-0.97885140421048,3.39293321514537,3.38671211633477,3.12239536396815,-1.86372626347207,1.74211319170435,-0.846821453201445,-0.359794546084025,1.57477927994299,1.26786097693905,-1.18020224756638,-1.61673164279709,-1.24833041310953,2.66815860142551,2.64076276665183,2.43703560893884,2.28031922265519,-1.21295997329682,1.81431799664141,0.730638821929762,2.30414778485628,2.68155139344214,1.92931317052985,1.59787420971838,0.193964476556376
1,-0.82443996709786,-0.61082255571559,-1.95008083271882,0.458344263128374,0.263108928886842,0.869417636194509,1.94927385112363,-1.57105488312755,0.200200978680207,-0.606839357984437,2.40125215385749,-0.909515953721318,1.21723915813796,0.664362603147275,-3.06526894681106,0.591244757427742,-0.294026236202384,-2.26207706967633,-4.53803270692366,0.874124478796031,-0.991260664446558,0.744396663282278,0.697698577507983,0.555315963426679,-0.261589312428206,-1.41970720178693,0.615289630269136,-2.56649625477849,-0.0834465392381501,0.252514490273178,-2.6019854950155,-3.26018559228279,-1.59670230573164,1.65543101747276,0.543553825190452,-0.0737472713894335,0.837895463996791,-0.40605197618273,1.67228560400974,-3.59565754459903,2.62680065981225,-0.196916760080852,1.80184106667739,0.0259348291871055,0.139665783852065
9,-3.7262964434475,-3.47419580712978,-0.238994595357269,1.74018719079114,1.73553569668271,3.82743965900018,2.01986266947239,-0.826065375362461,-0.037431268488112,1.81928907111455,-0.298696465616359,2.53286851017476,0.154338937894111,2.21214710700036,0.539487835245742,3.02283231257442,1.91154280683935,-0.58342120597227,-2.69700530733268,0.351315616781214,-3.42153320330216,2.31243295938988,1.54498795121069,3.01390057881466,0.744931115667248,1.17839928072021,-0.474062748239541,-1.13126013616669,0.124952553505885,-0.847240516504429,0.954396446593995,0.969786820236116,-1.46595692014088,1.25464606040983,-0.754516538531934,2.88086718323339,-0.652004789469613,0.261671878783038,-0.0438924908375426,-2.18932776820509,3.34503137521101,4.77119890113801,-0.646862848130364,2.91513534564604,0.716269871950514
6,-1.72482371304209,-1.5050461238389,-1.94375602215915,1.995257368662,1.79736797741975,0.685249407667326,1.45036768031713,-1.98209022606748,2.29661271483823,0.134171469718812,1.10251220925365,0.261623801112162,0.125137410977201,1.64482812451035,-0.192310063934525,0.374389643765754,-0.0874640691203286,-0.863426222490964,-2.8332205525363,0.510758208215422,-2.05280423225765,5.3160969299235,4.60611727735161,5.66674504753737,-1.21732910765403,-0.334938273024535,-0.972366596408906,-1.79360178152558,1.27115947542148,1.66490757898775,-0.300261827355457,-1.82684385248553,-1.92122693897546,3.78571486366878,0.424019934347925,-0.217467080891125,2.03503406213768,-1.26068820041229,1.4475832666589,-2.22307750006046,1.24654757463859,2.66807539011389,-0.0642850476351685,0.309798423740964,0.272910359549062
6,-2.93001748122089,-2.83812396958877,-2.99955392630691,1.74002034939056,3.34334828867424,2.8322931896671,2.73618053542277,0.991277375508,2.02283381709478,1.50471908207173,3.32630052335874,0.68064650744111,1.75178957202859,1.31768080243594,-2.56309456596771,2.54105710538818,1.25417378684723,-1.27712403532155,-1.13048717845396,3.45469840397052,-2.87677907187166,0.248800753859222,0.0977512314838077,0.752418213903777,-0.987966320087299,0.695132403849203,-0.94025227826804,-1.71810444495913,0.948794046367227,1.51209130065092,-2.42686551732354,-1.61488280646758,-2.10557624723962,3.67623245414301,1.6320826222523,1.76483315504751,1.60333097025185,-0.781972159910861,1.71111158866138,-0.518882873874636,2.16848439035533,2.84944352204784,2.30451328932338,1.59631587029594,1.18611249178729
1,-0.419983823123128,-2.33699560394553,-2.03512452931505,1.48011646083386,1.60258680564984,2.08228509523595,0.507192469627933,0.3756013771046,2.50630086298971,1.65369482705651,2.29335312545887,0.804585019785611,1.82119139148148,0.77171769578789,-1.7829237427347,2.27069131531254,1.02514235077066,-1.83605253208832,-1.98845819666764,1.43684102298907,-0.30133081699141,1.80609046825481,2.01051655683976,2.2868615657115,-1.07120971086105,1.30700841384766,-0.26693867988646,-1.73684452251383,0.543751150272879,1.93176675941083,-3.15032482784971,-2.74377081900882,-1.71502532771999,3.73950650715075,1.55415410484868,1.16362579149676,2.08841796699187,-1.29148287604516,1.7722514554235,-1.21885653414009,1.87720181832132,0.612129978290494,1.7363666286992,1.60263837945645,2.83077488292707
4,-1.46381277744593,-2.14649981335821,-0.370677989070757,1.05405344082941,2.10873990677819,3.00189834286075,1.77502894807027,-2.02183928301338,1.33086230019085,0.775299609758018,1.60794102841169,0.988276490159045,0.798388136523452,0.0162854379798403,-0.380302386079546,1.52258430581678,0.779761934677642,-3.11848585912802,-2.39982022042888,-0.142596708795578,-1.69544200037177,1.29435709432468,0.310596586688441,1.94227318851799,-1.11554117360977,0.0775684555791227,-0.265953875645243,-2.57088517973894,0.274407901046816,1.0966255060004,-1.05873251987936,-2.44983338356491,-1.31397725258,2.22535822712155,0.837429405783175,0.580854766085068,1.21197878561404,-1.23562440135271,0.587770736951506,-2.12783560661478,3.15944649538111,1.66719764366369,0.942632813647204,1.37689112908163,2.87724087370204
5,-2.05513532703924,-3.59833472335621,-1.99135917682809,1.42397590574735,3.21015033976064,4.51126083021935,3.14361857983788,0.371026096066925,3.41606515786151,3.42624856480979,1.67504815424547,1.62839422725898,2.3948857689112,2.85148832015718,-0.878887657569179,3.11322783035756,2.21972317850299,-1.09429336878354,-1.7073804775294,2.38553926093428,-1.82883270440343,1.07891926614516,0.420389922643505,0.404397256466922,-2.61538183838465,1.02916918463152,-1.68740184286454,-2.1407062544938,2.16520166146561,3.60202953011987,-1.64504720251596,-1.69935055927277,-2.78696104874417,5.11794388490382,1.76404236989881,3.53149358944546,3.04855359919739,-2.7431131417455,2.17155692321489,-1.0214037125646,2.2896228493002,2.51929147141244,0.233988581492824,2.94526150261516,2.90118135983347
7,-3.87641474711525,-3.47766078533997,-3.96357517706755,2.5984698454717,2.40135479233839,3.68151058248063,1.98953940894801,-0.176994216696885,2.29760352269409,2.31144346481301,4.3292493782871,2.32416139460975,2.37646459252704,2.39050242404941,-3.58846592469402,3.21147064102959,2.69481600372261,-2.67797805348186,-1.50540815337044,2.36972522531533,-3.44509046641915,0.460297422954591,-0.148210094162211,1.29330559358411,-3.54753642746896,2.18513590061551,-2.08367729524276,-1.62831178991406,2.19145366050261,3.1347970711522,-4.18006009299371,-2.21410278808522,-2.86243220194643,2.05562652201019,2.07690072024825,2.21177841847049,2.01279787182489,-2.58577533743382,3.03902410255696,-0.891677153336017,3.51291233447228,3.05648057307364,3.94373182030607,2.39968603130195,-0.66390877930805
5,-0.157097127020381,-0.65328097898733,-1.17758300512029,1.37728489903212,4.1618120836616,-0.0674050010288006,2.91922219028849,-0.739035214295064,1.89436088788182,-0.545282767738158,1.44781541929319,-1.22867146094609,1.35383959805723,2.20975833010946,-0.774409999990964,-0.502863099822918,-0.123865586373688,-0.742071279469713,-2.51780073394218,2.78426341659642,-1.06468225041198,1.77000067600962,1.25278300354948,1.97542124880847,-0.843020907057122,-0.103084201692786,0.151696911734399,-0.0803515075965457,0.665608807107237,1.52903338648612,-0.58090379893363,-1.09872104536865,-1.55610233188315,3.4145790359914,0.57373598518601,-0.900731144561357,1.79334229348524,-0.909015621808301,0.929971545824791,-1.94603685770763,1.93497609305024,2.33425472052695,1.06962174005063,-0.600507486311304,2.03726318582031
3,-1.88280681271453,-0.966712635878344,-1.61105662187256,0.289928547219091,2.07730438683116,2.21171412058196,1.77149257996482,0.113010445326885,3.35580278917298,0.291188703011669,0.862965603049321,0.696045495505454,1.27156320434432,1.60635146304903,-0.54124248903562,0.29850898642427,0.623242696835131,-0.425282330833165,-1.33120971538279,2.53470684932581,-1.9571034139779,1.05327915664003,0.0184105384248434,0.0069724331024632,-2.52294222066461,0.215617677240426,-2.16853802767747,-2.85480997448908,3.40121646859178,3.21476255293469,-0.855132576040236,-1.88345332172616,-1.25700215247227,5.71780966064521,0.546682835420059,0.302151790551401,3.20122217282253,-2.73966664346676,0.430724761369746,-0.879560525450463,2.06961301680702,1.80165721363674,1.39820272313889,0.158877553089565,2.45336159315365
6,-2.69290059277347,-3.30071401452456,-0.393393894613977,1.3886959244763,0.416004564430799,1.51003968711846,3.21830047236277,2.19772741293067,2.98473308996582,1.66244386611035,-0.496409466965375,1.57814848046,0.337022517632209,1.99363043551917,0.447995495883545,1.61509195209237,1.79152015970205,-1.25459552087258,0.444047186749214,-0.166439808496161,-2.9713329452527,1.52514684550525,0.387367751725979,2.49382072291328,-2.41751823788638,1.08467336375307,0.140733528448556,-2.26491790893771,1.24399512170316,2.27981236958322,1.00149727673801,-0.656857449769694,-1.81701132648581,5.68008101401967,-0.302013037594413,1.41903566959075,2.0403233337616,-2.33644378023303,0.346478298421047,0.737477424230208,4.56362503605135,3.22489996906367,-0.0855611283742602,1.65226440883174,0.464329911228125
8,-2.72664042020364,-2.00818001341728,-0.717880255858101,1.85374433652582,1.54854357811279,1.98363395939734,1.82812131997754,-1.31491311733167,3.73420514120295,1.09808288045848,-0.128423413477129,0.270064006408591,0.298290155036756,0.513217399105323,-1.4498554291726,1.60569342527408,0.954070164329954,0.0205935427897374,-3.56221702416265,-0.754312282533509,-2.53734873110329,2.35665471140816,1.07715155835215,2.82515889093866,-2.8667992596681,-0.144285969187832,-1.373300269733,-2.16975270044221,2.98842041363635,3.77822479070381,-0.257676293451657,0.1480060193725,-1.85734272493535,6.04371764001608,0.154463354911431,1.1563779569394,3.56091370121466,-3.00555236947199,-0.573848409219903,-2.46163182784002,1.36203137191934,3.94085313687143,-0.0418699962548238,0.649279854788355,-0.388813632941206
5,-1.10010579439998,0.1969603571963,-2.53419381799475,1.2106701472031,1.71933984047992,-1.012245937495,1.84342597157403,-0.291170217044151,1.16109686013929,-1.0924681791087,2.16774281249167,-2.49364621037782,1.72792897151211,1.63761887954002,-0.723150743592169,-0.528061159488564,-1.46423571743816,-1.27817628933302,-0.872026232406548,1.51493559456186,-0.893403309800338,2.17997149905913,2.44391994574509,1.23080147429987,-0.384627123903777,-2.32331332849966,0.0265042179979408,-0.832128327609953,-0.0578514267256253,-0.308365487823238,-1.04008278736163,-0.896734171382695,-2.07656479020853,0.599367113987363,1.25940479470373,-1.54915201118555,1.9055139265182,-0.101032705755281,0.903684005185479,-0.836445222978323,2.04372832750093,1.70426061854722,1.42399196593297,-1.28373822453202,1.41362720325595
4,-1.7407971150199,-2.18384844557682,-1.8523170110311,0.755610473549524,4.26324282537691,2.27420418936881,1.75589992878691,-2.10492548711354,2.16435229509456,0.887239456329889,1.34195310948206,0.365479142467154,1.96260832676673,-0.126875855722657,-1.20195176094794,2.25508527182545,0.097517577492769,-0.391221999187,-3.97417645348332,3.52371779344182,-1.97181425224618,2.03227484607797,2.01820448392706,1.46145002634343,-0.185856342677518,-0.450101282210766,0.700531248523929,-1.99160147334503,0.0825929486092875,2.38501008276737,-1.92921754842194,-2.61327504742848,-1.01845744392037,2.21874664797054,1.85615880920233,0.901877672329762,2.89610054577746,-0.637937218117465,1.10808033614861,-3.18396555650396,1.36240051774181,1.21864835542715,1.4062125488503,1.3977969567788,1.31337931755332
3,-1.61656825848917,-0.370723715875356,-1.171968077382,0.401160595985722,1.4514188389759,1.000518821025,2.57316288922078,2.71198581201686,2.27920897796648,-0.386805132248119,0.0809786368747585,0.0797765169181935,0.998455994128499,0.686062988900102,-1.07608859122769,0.238355803919922,0.516418026575799,-0.324505723584348,0.465177945290638,0.775645621390567,-1.72254139120935,0.542753497894502,-0.197635451864408,0.416123743891699,-2.20752672265233,0.0601542497338135,-0.583240148790542,-1.75135966148657,1.80127955122692,1.49349257713823,-0.0880469777394016,-0.693959926480383,-0.640209248041155,4.92615018337613,0.768931654064702,-0.620679236401034,1.75243056231555,-1.92504811996251,0.652896707889489,1.07138072558814,0.451223503661046,1.70557172720875,-0.383907630485751,-0.512763723701692,1.77200230253966
0,1.92763041967531,1.02645327960436,-1.07356187723935,-0.281658876219264,1.87995180316244,-3.25430502365694,-1.3215508534339,0.0876210807218363,2.92636527911028,-2.38812555092898,1.02327226502005,-3.79298326429003,1.942567361475,-2.09606471227294,-2.44479860676506,-1.8885814056841,-1.39083784111283,-0.775759626101025,-2.55566631812909,2.16735903769972,2.09025624181615,-0.675829071720555,-0.569000649731377,0.0255568394280145,-1.33773331092936,-2.0998079691959,-0.656400174009374,-1.97173619753462,1.84129298886525,2.27368197294844,-1.24991930240749,-2.01058971176297,0.0103924695424565,5.06015923469477,2.15522439347662,-2.15316911578704,3.06394769223791,-1.56476157192241,2.31639143719563,-1.65775387342259,-0.507916750795104,-1.44467116210353,0.376535433900439,-2.51334544241209,-0.418969330143892
3,-0.733559774763603,-1.78155758900751,-1.80000485349775,1.87322514238755,-0.30233348863366,3.33047216650987,3.83693874880131,-1.41817988786578,1.16198857066723,1.25272054607711,0.490556461337161,1.0124969810558,0.927960886097999,2.4372673234799,-1.81451349794862,1.82776193537402,0.730503776307275,-1.69930971854922,-3.27145462009376,1.74915816228078,-1.078360898378,1.99541388232652,1.50976349168833,1.83768351431047,-1.84875834525924,0.544161461587709,-0.716441843299213,-1.1481745681744,0.996298232912455,0.692744798315628,-1.49821341274669,-1.37600411774424,-2.51600179612015,2.5270176299902,0.0224263177938917,1.71970339713706,1.32340474911514,-1.26715934068173,0.280587322765778,-2.68143385069526,1.85120453289106,1.64857452439608,2.08513786752717,1.61775348272901,1.62655976625975
9,-2.60242970599548,-3.62035793235465,-0.558384480916557,2.13948961678595,1.41649281107059,2.723070126803,2.58657074252232,1.50251350550776,3.59080536521942,1.72076204781985,0.709573793868227,2.89211668279903,3.16426205687745,4.14338246082645,-1.02650736190854,1.99780133105962,2.41876463307123,-1.41883001989713,0.819105735683592,4.87029486987498,-3.23168147260039,5.48142187354353,5.08014251715858,6.18759013540504,-2.80208344637663,1.6933458867641,-3.11387813791173,-0.138556879566424,2.57530607123083,3.89400616072649,-0.781086758531965,-1.78519339526917,-2.6138693594946,5.42123464878162,2.47874917460381,2.15986384486638,3.35348356518667,-2.58092196950284,1.60045659298706,0.930697488997674,2.58620079266539,5.20900623350025,1.95767730094546,2.22612462320782,-1.57175533354068
8,-1.97434069467887,-2.89868256922081,-2.21189991466707,2.53458855241331,1.66788147856064,2.91416742645024,3.54524361443743,1.74662417459735,1.03581180721833,1.18343699079456,0.75479118460143,2.36190641299378,1.88680815024895,2.66994217645166,-1.85914544794231,2.65979517041502,2.80610350824649,-3.43095404756288,-1.07671791307053,2.7941867957754,-2.36909996920141,1.38146554506916,1.24936129357108,0.681558730894123,-0.469348931723803,2.38054854681617,0.325913123552472,-1.2277093509843,-0.121202779666336,0.0084911292757602,-1.91831544780444,-0.81238982957489,-2.61204495435697,2.3017645434045,0.959825015215367,1.73063135358911,0.755292728128768,-0.495622013465192,1.94980913601937,-0.257936089885756,2.25879015342769,3.86226067463236,0.706540901704754,1.80857526894121,-0.775410307733707
5,-2.92430864782706,-3.10687768391172,-0.814892031761232,1.7147670910604,1.22244483649853,2.50284110366379,3.06721464667678,-0.876713833213525,3.19965018720615,1.64777756090653,1.46992059169823,1.72158635049433,0.230728477154018,2.87589350123055,-2.91093803126626,2.44202266437465,2.09156828069019,-0.259815505565291,-1.67116079683025,-0.891095445876525,-3.0609374104578,2.19353133240474,1.19168302101154,2.84242152785825,-2.4100787540368,2.07516285667302,-1.13432159430325,-1.99945516312932,1.88032320295849,2.23149341797606,-1.1866927897029,-0.836966572810757,-1.57255214341369,5.14008892793963,-0.661847951114408,2.0494643215559,2.94933757886463,-1.93585631296822,0.389658496549865,-1.60113640467125,4.0033838539506,2.54048524999833,1.49510106043654,2.2662323924519,1.63830964930567
3,-1.63871079263198,-0.798685215859259,-0.236829797872822,0.0137805270047011,0.970203378155319,0.658826131932043,1.88394263716845,-0.903583449931919,2.14755279657004,0.794763569116674,-0.77739415020524,-0.454126205757846,0.554089556140205,0.651063221306199,0.277820035226929,0.339156415917489,-0.0458123513216546,0.0847001004511223,-3.14599777546361,1.23591700874214,-1.44726687598235,0.574499933855589,-0.520027474643348,1.13298953229544,-0.942998590827425,-0.630122795572424,0.909636251642817,-2.80264091418314,-0.122947604802161,0.722366903824985,0.888450845171075,-0.579057779653537,-0.730765728482896,4.41836163808916,0.252852567003524,-0.155368241216535,2.21673213790593,-1.11382098692672,0.527310610559153,-2.56981719574235,2.21711336870928,1.35606244462444,-1.85287670790062,0.0141106213953072,-0.530556490442665
4,-1.92326258826479,-1.73797225482254,-1.22411530474103,0.726787153642921,1.51913659338159,2.00311790853777,0.728459638477003,1.19682970706791,4.5050935748628,0.150316227393388,1.32900467162641,0.257452142928706,1.3846494304708,0.136073531825405,-1.237157410436,0.540023964373314,1.71436210235912,-2.10467698701064,-0.615021927584321,1.55989826243877,-1.62694339850476,3.86598085155059,3.10282813431592,3.12292366405199,-3.42093228505019,1.19941974371282,-2.66762351751627,-1.29672911150265,3.86083973207448,4.92515244323338,-1.05660407646996,-0.893114646159474,-0.629162458758819,7.34130512303967,2.20136187307701,-0.0177288328792719,3.73510176555737,-3.32828028243168,1.97117659350026,-0.07710186456816,1.02524323137909,1.64165107021608,0.7296056731224,0.109345963588816,2.92504352522516
9,-3.90872455061789,-3.693326885157,-1.87386313302704,2.24314769947076,0.471509067091097,3.13124699624105,2.73675100562976,0.445998925752348,3.25265950721245,1.85154533693796,1.52790204797971,3.04918608431547,0.265620408654238,4.21833490008442,-1.1017061924611,3.43336103782796,3.22707376909433,-0.909202277178818,-2.48970196955375,-0.386457414962525,-3.81258380509708,2.2613923088374,0.46925583382508,2.79490354679875,-1.71597113518546,2.86761319624818,-0.618217350845597,-0.740818800350084,0.514386812448929,2.10167889489492,-0.37440157139031,-1.23335000262974,-3.07669927968427,4.88624864461742,-1.39382789608959,2.02959257756626,3.17681465845946,-1.62912913214243,0.291617242719449,-1.19300185847629,3.74600492545846,5.07787737430967,1.34825655630414,2.6075752968591,1.51666644988228
8,-2.73078669865469,-3.03834477719702,-2.51335910783178,2.62761573364727,2.11813977875541,2.6662696791152,2.91004884744769,1.68864489268263,2.30656563463339,1.2528084770655,1.15594692863432,1.49897633732268,1.57292309671702,1.97798373627509,-1.08745731855451,2.01167606785063,1.58481238340624,-2.1665094895546,-0.53144065840769,1.83552575079397,-2.83842053817816,1.23666502634682,1.1638442977631,1.38633702359879,-2.30177787893938,0.872026808806599,-1.1726137742404,-0.949836680867522,1.85105543295144,2.84559070237744,-1.86404970113927,-1.60314199146928,-2.4234005802063,2.87787905725047,1.45005152286059,1.36525335482765,2.5115615060735,-2.05013211737668,1.78219154366018,-0.086836066665765,2.09998019132939,4.87581710287735,2.43861941188097,1.74631470946353,0.339413546084963
5,-2.9853033809922,-3.06168524668044,-2.09717002153213,1.38462449968002,2.80000022571752,3.79087566878653,2.05689747049821,2.74516536017907,1.41902194250577,2.72185476652095,2.49937022075176,2.91468331227736,1.46935613011291,1.70030169661861,-2.42182074973093,3.04929920081157,3.61339333022584,-2.04762666240081,0.178822525530892,1.36954593144071,-2.73342457758864,3.73464073519144,3.54088519894469,3.68221200347845,-1.58053586573396,2.51443243002341,-1.32226954927094,0.0078962964384103,1.10134550942971,1.47793396878626,-1.44298729019477,-2.02460283181683,-1.981669829659,2.93722753969478,1.7018595108053,3.21356605108477,0.399846784447373,-1.74341946632808,1.09869911087864,1.05544555711979,3.30112684042314,2.18059540957895,2.85029079460894,2.64757201274738,3.7568489647368
7,-0.560837817269741,-3.02197587897029,-1.41470358845513,1.6905467844839,2.16113811606068,4.09664403787675,3.10211675120485,0.664846007232883,0.886777055434759,2.24051488516909,1.09637497379096,2.50265058136463,0.653907277525733,3.33591160788506,-0.578342915899651,2.92753618330416,3.24483921733558,-1.02045606505137,-1.8788526832614,1.21607785550802,-0.710038981305784,0.379935067629804,-0.136331872531883,-0.50935561294203,0.564511336860547,2.93617127759347,0.090218874771631,-3.5829594453693,-0.386653203466,-0.83938295266125,-0.490054827914701,-2.39862527967353,-2.13198123716036,2.08106408624344,0.0770062804020482,2.62053083970855,1.38479675031204,0.515833793476574,-0.173640778460148,-0.948591056394671,3.4959056766658,2.60784719340786,0.717630611105732,2.51961774776073,1.00623789661666
2,0.197408828477642,-0.0874307642219402,-2.51089067378756,0.778748105630544,1.39427230535484,-1.07595422488048,2.91203092527847,-0.0188279602544521,1.29490629988913,-0.299114201148607,2.23411416899959,-0.18698561252509,2.17377268477038,1.08633140353525,-3.56496504763565,0.369581398436275,1.01304008599122,-2.26825303144073,-1.03021964157499,2.62948125089069,0.367838776129508,0.956907366024132,1.34271822255511,0.857451898884572,-1.60273972370282,0.861256325240939,-0.985384109190616,-0.958597705241594,1.55130745884327,1.78217180919327,-2.76110370284204,-1.96829780123816,-0.681717847953509,2.84898924285081,1.21707528572617,-0.687668266568582,1.39978285155528,-1.40368030930415,1.53150215330088,-0.839321734710237,1.1649280637606,0.0265326413456126,1.84599000490939,-0.695738225989326,1.16584545792836
3,-1.26626652904344,0.269325027520572,-1.16956366920974,0.980900423423718,0.623663169267371,-0.331028808786286,4.54011577346641,-0.0238655119962581,2.34768149347954,-0.794341599319001,2.36489084538745,-2.07214872596378,0.965521022718814,3.20958181837734,-1.73593548110037,-0.57145673549756,-1.99861818363125,0.206156282548841,-2.7612961960625,0.239094834636121,-1.27825072455554,0.801930305524934,0.278816267562507,2.11435052388236,-2.22520983166433,-2.37467054629883,0.0305457863841703,-0.579005798600196,1.45343371927275,2.2321960949301,-1.74856921154148,-0.715422145761576,-1.72136709329938,4.27729891795326,-0.0295390304112317,-2.06371935069526,2.61724029587231,-2.0278890606042,0.996682502151636,-1.29707002542407,3.23795091107914,1.13190939839662,1.31977764926424,-1.33362734744091,1.75628490593292
5,-2.10157494258864,-1.70037481526469,-1.93153753518961,1.03641384318309,0.58066939164809,0.967852403045218,2.70783320802131,-0.230481758720618,3.02720707157953,-0.456558264222519,0.342854167666358,0.889983107550629,-0.235906561198844,1.72369225869148,0.0824655930473347,0.734831510527329,1.28576621801901,-1.1822289108134,-1.7735209735289,-2.27890680308066,-2.50060485156763,1.34012225916958,0.185652275503358,2.12435434070565,-1.6533101247005,0.29809636217955,-0.978842705892695,-2.84015487782802,1.6128329384283,2.65950982816349,-0.175328572019951,-0.621301680172377,-0.940241919214295,4.37519530486901,-0.203603608436699,-0.303417058322219,2.74430357540709,-1.83914030409726,0.383081025026334,-1.56703340349593,1.37620066323289,2.08811957994823,0.233530175323541,0.430954085381829,0.857043790218503
9,-4.46237489088835,-4.06643523819094,-0.990715282386607,2.8698981173842,1.33429064083659,3.69508389105967,2.74243890793223,-0.718486511586897,1.83971141237395,3.35013778393583,0.618528837062134,3.2527146541917,0.995254330275979,3.38418300919108,-0.466196487476738,2.8418935490762,3.5362006261522,-0.47102487922876,-1.27216880168169,0.806244062076199,-4.24179698435425,1.20849572853751,0.0885800758093629,1.73298472701524,-1.74673180505711,2.8665358677585,-1.04521734648753,-2.05925263598584,0.982743645003522,1.62751371767221,-0.932481552735693,-1.15698548027081,-2.40742316922163,4.09223097258285,-0.272591038844489,3.53101039081879,1.42395724863337,-1.587955669263,0.544963332709508,-0.930823743118092,4.62981696690879,6.24822170529811,0.822848149488063,3.0012580699505,2.23049722827932
4,-1.01492011531781,-1.6693909347016,-1.64376371393069,1.2129997760056,1.17385038225485,1.77563811529633,3.28165204971627,1.23300597605279,2.32158423548371,-0.0459402840979281,2.30883834619417,0.481231879547749,1.53841530322955,2.75832293076918,-0.700060712583554,0.960277859358439,0.711680861773676,-0.768706568488205,-0.208046538953512,2.40917608092208,-1.26386897919011,1.41754868792509,1.08951813734963,2.25692269066074,-1.67671550779784,-0.143892997458442,-1.54156969473546,-1.66392764896238,1.94416933590604,1.96638746339019,-1.58555045663608,-0.681574944160322,-1.52939119398121,4.45720188326357,0.967214303826319,0.0267204644619352,1.7742087019361,-1.4645846041209,1.23562957821535,-0.021590082899831,3.34491720424057,1.88428255576141,1.17365509859511,0.82975306306069,2.55110839707304
