target,aceB,asnA,atpD,atpG,b1191,b1583,b1963,cchB,cspA,cspG,dnaG,dnaJ,dnaK,eutG,fixC,flgD,folK,ftsJ,gltA,hupB,ibpB,icdA,lacY,lacZ,lpdA,mopB,nmpC,nuoM,pspA,pspB,sucA,sucD,tnaA,yaeM,yceP,ycgX,yecO,yedE,yfaD,yfiA,ygbD,ygcE,yhdM,yheI,yjbO
1,1.10342955138956,-0.845325125123743,0.713912845474925,-4.39109564726527,0.983948104009756,0.0310034007977685,0.0180291692127599,1.85414016109949,0.155145550398582,1.71752384865421,-1.37091969202695,3.98978298373198,-1.03423354862532,3.13355859169563,1.30725462749349,-4.47142980013041,-0.8201385529777,-1.16104514860584,-1.31336161823257,-2.14158180047411,3.97023773698799,1.11802769992177,0.238698225182186,0.300208648272158,-1.021024192195,-2.20469871657067,0.155672369071285,-3.02143336881726,0.766753887017852,1.38846879481767,-5.02355032963597,-3.7373501383506,-2.22312966686695,2.89439215439514,2.69688559283963,-2.20516397701812,1.51814541681192,-1.35534031529671,2.85494185487566,-1.38096232538555,1.17225104831224,-1.36304897975269,2.48895207453849,-1.04973291819924,6.75123644438622
9,-2.90015964109303,2.582387805347,-2.07842101006334,-1.032096311981,1.18808788910682,3.08492276252943,1.9925970548552,4.07658497272275,1.62997077723301,3.36588136269897,1.07691829845859,1.0354099865871,0.299916253959622,0.420103881235214,3.60873177314006,-1.68424121523134,1.28220873712241,-0.265391720514654,-1.35835300868503,0.155313336096283,-1.44759633558508,-2.89102764604927,3.54950404032449,4.47598913774882,-1.2058158662224,-0.536385179643791,-1.21408283866656,0.690989239043319,1.00962863079788,2.16753779727153,-0.320586557305842,-0.457197302466204,-1.99184604331225,4.28035038631163,-0.959723830152723,0.283751620240115,2.33847582632194,-1.44772485509737,0.384470734316348,0.0888093127300911,4.39381537645343,3.0812700672289,0.425524383354607,1.01016352091101,1.06426316645966
8,-2.72552998686386,3.59839212659154,-4.00481430096402,-1.02054050627618,1.6742077839076,3.46685209283968,2.76887440901997,2.8544327690074,-1.06045093329146,2.57475247168154,2.07594118262091,-0.664205313166322,2.95651324046453,0.209370126619065,1.72993337674568,-1.44031629251602,2.67877401003687,2.69982318342106,-1.23758357568385,-3.23943603670989,0.899230898152528,-2.58027934507396,1.81071955036973,3.61064633791849,-2.48193254517115,2.44779361172197,-1.69785341755956,-1.22489453985185,2.8100188794952,3.52273500766423,0.0633162507794051,-1.70921232574243,-2.00988449406465,5.61763484776508,-1.20248835021196,2.06349617972699,2.30355708135062,-2.43341207125394,0.209565547200444,-2.56283510594077,3.06688646218763,3.3980488430794,-0.34509502124977,2.39741141214377,2.1577614775778
4,-0.679006053399922,0.285624785715799,-1.51651447648203,-3.31265553443904,0.847494829846385,2.63546581150333,2.59775383885555,0.371202036110402,1.67722652611444,1.8928077880044,0.694261900976041,2.81776027179317,1.58179888032313,2.84495785293504,0.746297222916664,-2.16311340936289,0.563325141870414,3.08790590341533,-3.14741254125461,-0.0997101028821575,4.49624626177158,-0.681145638513916,1.61980292476098,2.0854274613762,-0.915666253395506,2.11085432104737,-0.257211282258002,-0.970066712759643,0.901709618618346,1.46981982205403,-3.7915513470293,-3.42674541023666,-1.99516219769137,3.91980500505266,3.10526362827888,0.547750272591067,0.700463397922035,-1.2229265189795,3.14961145694394,0.576168812624152,1.2841568482326,0.0645125047717832,3.53171396633161,0.81889358048491,1.67849611699362
4,0.414963540442946,1.51150264334144,-1.36418074807179,-2.49041580895921,1.16532395174558,1.81762990765766,0.678259343212922,3.13050195210229,1.12310729379043,2.1196991706445,-0.1334414666416,3.19266900783213,-0.265463946813993,1.20110356500683,2.39657781270015,-2.258057994142,1.3612092186966,0.867628058983571,-1.25605795680651,-1.12777037779143,-0.282249458899433,-0.0339463233009245,0.836336337038111,2.70498933446323,-2.12685067614558,-0.34475190808365,-0.258281463094412,-0.145667201335857,0.754729776068953,2.47438453856694,-2.77219690786137,-3.57797458083505,-2.10830240670138,4.87772238942775,0.602060267692749,-0.43819168837466,2.0112599029451,-1.46151841958246,1.50759368521089,-0.375691572313546,3.72654061345624,1.25767979549547,3.19115256070217,0.24824739712921,0.924841561399092
6,-2.98628247130528,2.65379858321476,-2.89200439202914,-1.23693015765564,0.939021114320048,1.63967276897249,2.85742418071794,3.19678757516544,1.94717077182272,2.15468097997387,2.14359224877166,0.0072929004639955,2.50342505506919,0.917333523252886,1.00868907397701,-1.37628814008241,1.88952621303925,2.98166309520943,-0.272720218815355,0.329874644643803,0.326413820740734,-2.92814911255042,1.80736275447241,2.25535441572406,-1.81592802865751,2.34836797396497,-0.743434319676414,-1.08697234277993,1.51917121601347,1.89758667482186,-0.624850316343542,-0.313607907303252,-1.31490894893931,4.04574683616619,0.129326795707839,1.98065896604694,2.3303221450924,-1.94568957402726,1.02940094758625,0.642431971625194,2.32133569296732,2.99354200433157,-0.156788311843868,1.98326155183841,4.32779694720544
2,-0.568398472415436,0.870257120946314,-0.447607703195377,-1.77401411619923,0.759960215784889,0.483301159117429,1.1065926400687,2.19393698897034,-1.01794154785073,2.77125118107914,-0.0484430923573703,1.27925521339149,-0.624796601839005,0.562554604166868,1.34674786025352,-2.32574467836099,0.337504996584672,-1.01028802664388,-2.25916112997493,-1.71518588504508,1.96229638081985,-0.341625181701491,-0.158894015194142,0.160447103199484,-2.2243493151513,-1.00914383932141,-1.57443796513368,-2.13862877304156,2.3055965005348,2.81235629171978,-2.23862100154222,-2.83136543899416,-2.16913554022468,4.57093798651637,-0.0480597027965798,-0.689813715116425,2.08786953286549,-2.53195683391989,0.797123865801725,-1.3894945261733,1.37463670031514,0.604379982490183,1.21929062872851,-0.427330528528368,1.04516891638064
1,0.381335153620949,-0.295451379507287,-0.359437607064229,-2.08374234278211,0.455078964538507,3.64618055242504,0.121897167993678,1.72054846686554,-0.197192090503773,1.75654106968201,-0.606193849824728,2.55495512981064,-0.670563971209031,1.24338300888157,1.15637756338637,-1.60672234981942,0.407789461665201,-0.616391556910705,-2.32426350096875,-2.30736431957306,0.858302349163888,0.598466674430712,-0.132000226574418,0.33024092258707,-1.02943336341988,-0.958754661336998,0.299038572062149,-2.09128485118665,0.480545112415937,0.506332654062095,-2.0480976572846,-1.84203729707002,-0.807675511231514,4.52741674237888,1.50794700873648,-0.280432057314178,1.32530311960056,-0.888126034368406,1.05075348072117,-1.67777799651861,3.06011433798046,-1.00760074778644,0.798439783475957,-0.679570698893579,0.158050434204315
0,-2.94170000522116,1.7987571872036,-1.72140807786293,-0.718664490766361,0.205989836139041,2.09100341602117,2.04138677481285,2.87607790347907,3.54900204333533,2.46341322624696,2.16013460093616,0.674085992380518,1.6433372507566,0.913144682861082,1.18993399169301,-0.509412419102005,2.3640766995302,2.10344255813756,-1.46516353321424,1.7994975405847,0.800404606764718,-2.44419100788612,-2.70027513967696,-1.97665566430971,-0.334050608324896,1.8499243349152,-0.803165393287487,-3.85512939727446,1.75389561390657,1.60617607663875,-0.454162825661352,-0.3507901293683,-0.80643693142652,4.34108781206209,0.294277707576132,2.11332144787019,2.62330634882856,-0.964204373804192,1.13337211593646,2.18407497602385,1.58481088425394,1.80883556678806,1.36569285324183,1.32430033346964,1.58522327620703
8,-1.55718026728367,2.5398985081519,-1.9322058224649,-3.17906202776599,2.15563481401318,0.53025827118615,1.95887523859159,3.45913601519454,-0.480901303891548,1.71681632535252,1.18272889774383,1.88807996576981,1.22021597672328,1.3690291217191,3.08418515001908,-2.67110281977908,1.23641387674532,2.19572383652585,-2.05527173981077,-1.58530030288095,1.70533747975245,-2.09354941668851,2.51312347492805,3.72186674276027,-1.36776076624032,1.11871897108729,-0.791892783730926,-0.820370229915035,0.269284210354172,1.07705354801638,-1.70737266514041,-1.11164209761167,-2.75530651211877,4.15996905852108,0.278106469879791,1.19797433266158,1.72173128229623,-0.97856853116365,1.0462057435696,-1.29058755451313,5.19699400131724,2.65127514418464,1.34039539098047,1.13876715407899,1.67509676167135
8,-2.20653027007453,3.37326054753261,-2.38065772662991,-0.373058587762575,1.47241850614499,1.35086671987794,2.15104715492124,4.08281579918708,0.484821437859825,3.38722240213108,1.01680779487034,-0.109796655346178,2.10061892133748,0.539902086681578,3.1473352622193,-1.01137808842212,2.10319625847525,2.46643324867709,-1.80180890121276,-1.08190429662097,-0.771002446976978,-2.40995640198062,1.9239066009557,4.88341779105303,-1.44838248473851,1.66263056011543,-1.24255035027444,-2.02010733598127,1.48428053791111,2.28524458167272,0.193968492602784,-1.00969454796303,-1.68016885058492,6.9918131775385,-0.861427569381945,1.4627302399841,3.56395661854741,-1.52883512959674,1.16803703200337,-0.487032797793306,4.07690035082381,3.48113246040448,0.552517348742064,1.85506724779199,2.66872503285014
4,-2.79252696778304,3.13400738736831,-2.64644037841068,-0.850690318900156,1.50293677883725,0.564778569588761,2.55011931445472,1.28419760180182,-1.20810627358526,1.11045618539191,0.780153539716725,0.38929527326817,1.57388945433263,1.31257554131314,0.783509307121693,-1.37430495008016,2.59761597988851,1.92753628485989,-1.99661536786899,-2.67363440281824,0.0219279932765143,-2.54240521940424,0.70558261538911,-0.0575192969340095,-0.903843194022516,1.95265352424892,0.491492958681563,-1.43645838886512,-0.0414018352873448,0.307652936655892,-0.647049173489047,-1.38244460349839,-1.31081209120838,2.11172381773533,0.914148043229061,1.35566368893595,1.08708565353552,-0.359712409651038,1.23044092468818,-1.81798164202244,2.82341396637236,3.8108989547388,1.45332899465501,1.82089966137415,0.398634087744907
0,-0.737909305588346,2.2935329202333,-1.44592120489105,-0.52935762688807,0.94371013578367,0.715243867173012,2.69645836677203,2.36244779974352,-1.71456201839118,1.0386406127865,0.512231441206032,0.0735583131208247,0.907351370883798,0.0402706746493868,2.31245429526258,-1.10696953553879,2.41404191716502,2.0313515786968,-1.26430208761295,-4.04276265135613,0.088400489667844,-1.38357136715544,-1.60132982878379,0.29238065025417,-1.072476516245,2.08123351181517,-0.573855712988619,-3.52025457329383,1.35277007664227,1.64257215258804,-0.575196165305056,-1.00582062280007,-2.36862399380375,2.5734535421865,-0.625461223847674,1.35981785240226,0.123128582273828,-1.25269026523796,0.179928120206629,-3.09130149085187,1.7435554884885,2.52540188335151,1.42521700434704,1.11142291931285,0.968842628869453
6,-1.78942330010519,1.15663238216621,-1.98564053259497,-1.81891513283888,0.476327437004899,0.810749207584945,3.32806085377762,4.14237251005597,-1.67542926744026,-0.808906232522371,2.36874645476212,0.293379637893325,1.90163437837895,1.2271153082033,1.43168329012606,0.0913391370329002,2.42007915131581,2.4635764629129,-0.91203239516902,-1.8446090638332,0.498591325088023,-1.12457870525358,2.62280642658406,2.4701688786238,0.521082082119126,1.69935637029174,0.770786182362588,0.962522181190461,-0.895801075037322,-1.65350331569559,-0.986582481826511,-2.01452325774178,-0.859765061492114,0.776115477178843,0.445373094557441,2.68615629941955,-0.660650112647168,0.719592792402707,1.37095505430403,-1.55567940905155,1.95501044603162,0.987903448330088,1.30261306876988,2.34693741270776,1.80190016823279
1,-1.01380345012694,1.8786435164783,-0.54662229456822,-1.53407384205242,1.04617286315287,0.554633513149889,0.666270231078471,1.96135272561988,0.842106354819192,3.88507577838068,-1.31951338644031,1.59506038622606,-1.07146976292269,1.2606309519031,1.43995617292752,-2.08683873298738,-0.478290591914845,0.642965275432478,-2.06025330883075,-1.88734647325132,2.57428489593886,-0.876853546140535,-1.3562229171694,-0.932967559979025,-2.6448215339841,-1.20270226000902,-1.9854270627344,-3.43315217733494,2.76351062167797,3.06093393298819,-1.30330482220392,-0.39982314863492,-1.60725449127581,7.97261841089166,0.719732463365667,-2.15511981287495,4.01019368035682,-2.53526237296178,1.61866037934887,-1.11998015337974,2.97662696109709,1.45524363256927,0.868615958169426,-0.934356456379143,0.152464098032822
8,-3.03439185611788,4.00312806074761,-4.58757485337948,-3.02135771650987,2.71386448844066,1.52202167408818,4.1613159773674,1.12584317471023,0.587350855109856,1.63026760154291,3.439916207996,2.38263965334623,3.80141243020991,0.285035886296415,2.46132926538815,-1.48966000619346,3.41882771033411,3.0776807922127,-3.62419162362519,-0.589697370693696,-0.140810992701391,-3.19837986828158,2.04022523705552,3.75329229672581,-1.35924039352086,2.63155989600016,-1.58323670386197,-1.79905616669876,1.37906646039971,1.49664962540007,-3.15470438473898,-0.517384096646559,-2.93839039199382,2.99786897455814,-0.395262525966091,4.86465094298936,0.921307253733346,-1.51003910820972,1.38415497730001,-0.193492393266777,3.40112455340362,4.39843621128684,1.98527743678881,3.4289614168293,1.28913712790972
0,-1.35298755837583,1.58412648377386,-1.7142469725013,-2.11591195863794,1.1332876486609,1.14745832918803,1.4774940402383,1.66867544431387,2.69252050347022,1.65898543209039,1.08392724131574,0.673231981514208,0.527389883309444,0.746841094932445,1.35579172359233,-0.647729205137491,2.04355183847878,0.0131497980194377,-1.05929909689192,1.01739939473412,0.435190750550145,-1.23455711929739,-2.60454920053698,-1.27217195673444,-0.795316951323686,0.738705776416848,-0.4621026911169,-2.50165930198295,1.25191642383067,1.88930719791535,-0.221609119376328,-0.22948474549529,-0.754854652131755,2.84695900487899,0.526386962457904,0.89440087277137,1.38052208565341,-0.878604935165578,-0.189584345754133,1.2622041563107,1.47045289135167,1.55212560136657,-0.211981294694974,0.860767963967699,2.29321356503587
3,-1.33278146309875,2.94840199870314,-1.04097635009785,0.190043315051591,0.854548835253476,1.97460548507775,1.23854983308735,2.12516918672379,1.26695308918559,1.71960133261633,-0.15545681596748,0.173173196952087,0.0069964225680314,-1.25639425738454,1.16386184262969,-0.816812054137543,0.950723327668175,0.303531301813752,-1.15843648318294,-1.01281626059625,-2.9350944228478,-1.41444313440593,-0.823872173605385,1.5293671231673,-1.35686833331158,-0.140067950583883,-2.41421357203638,-2.71342308647631,1.91591293339941,1.16685800220627,0.80006892710239,-0.437443900317681,-0.82717933158303,4.10396874756558,-1.15228155292787,0.687039567687379,1.52863340490779,-1.13236827125935,-1.00405174428752,-0.362182816841405,2.65899324756041,3.2241839572119,-1.40994361791698,0.376548938362284,1.7448391755932
6,-4.57326138243584,5.16291567234105,-3.53543963351036,-2.61497637715471,3.47471108507199,1.08489802492022,2.70200561119521,1.9464993934056,-0.276762117085931,2.14642711031385,1.89402190523858,2.18181967358368,2.01483491547348,2.11318553119553,2.71353828430125,-2.03111496336406,2.40092352676007,1.99815703931495,-0.309975154259426,-1.69398881489037,4.34702700676634,-4.5606356274507,1.34460578233234,2.72597523308179,-1.20501142667934,1.58069544963325,-0.489137378220508,-2.66473755248181,1.12822952490414,1.18157345698713,-3.17416588200313,-3.02030056209128,-2.96579312739828,3.55956378645888,1.0147873162222,2.59946313361484,2.29604014206666,-1.33266040054502,2.31132114076247,-0.884811651442986,2.8970624536367,5.95529469065004,3.00300809926279,2.37310081501001,2.26987875493966
9,-2.43080338678926,2.84014899243947,-2.25073600473359,-2.21446023597499,1.75602222797035,1.69512803548636,2.22379624210161,1.31795127065972,-0.940581342624157,2.81223309543717,1.3311407011695,1.70133313351375,0.833362837055835,1.12504360298458,1.43776665674814,-1.62667072301171,1.36699682354705,1.05486872839005,-3.09898262857606,-2.46323513977515,0.966379353470746,-2.66424182880779,3.46753181169603,3.55796794656296,-1.07350075610468,0.656846797234813,-0.520052182669483,-0.44239835508616,0.917183092335368,1.57608046466721,-1.80871138013967,-1.64596290707722,-1.81177090995549,4.28280565454045,0.641051537978789,1.39530845303279,3.33777695836482,-1.15844091549935,1.76828185296837,-2.03501911057404,2.85922647726659,3.03623231116868,1.84103442407193,1.21292375240479,1.37376190513884
8,-1.71462646876712,1.03862648008714,-1.35806850101037,-2.75282442560405,1.46929342417258,2.16371195193135,2.64921108211029,-0.272718318227641,-0.220052731123577,0.540973581591201,0.43080469357529,2.90747213626491,0.897011190409016,2.77529937976383,-1.57727517786221,-3.14776311131126,1.07919879096664,1.52038229233082,-1.13288796520384,-1.9562879301807,3.74797323237823,-1.68006034251926,4.09304653520956,2.83663640339004,-0.496373700494683,0.873949185468731,-0.935969391807032,-2.13449749595305,0.368433646052134,0.668342245359595,-3.36102482612826,-2.84267049517364,-1.48600360567943,1.30774862789449,3.07378265620026,0.548113557642762,0.989933094274776,-0.903379069921165,3.33265840504948,-1.35668465462451,-0.525052805098238,1.30416673408741,1.64278052522737,0.925430358405127,1.61208992987852
7,-0.697847078003469,1.5566201627144,-0.988226145114935,-0.7855964058637,0.853261176302859,1.361374518281,2.29669901258894,2.60354919757254,-4.3239203147567,-0.144623260505679,1.31703457358104,0.315263843140383,1.47812538563667,-0.378052896286507,0.729773288630293,0.176837342240122,1.3827041605991,1.90203525324043,-1.73471313259603,-3.92480315963925,-0.316068763284552,-0.844095445893717,1.96176117813275,2.11126545436566,0.0718695022779007,1.40571954754133,-0.474885252022145,-1.4134730284453,0.251405535148693,-0.144597108820155,0.273414199941576,-1.64700555493132,-0.975093473661416,-0.0198573131956403,0.351998730806994,1.58676212857731,0.182633273778357,0.214113294783407,0.0378674891246901,-3.88418084767502,2.24913859315401,1.43961901943075,-1.53032318638658,1.3064154619067,1.97392010516248
0,-1.13083207591736,2.24668582169378,-2.35060335143029,-1.56991039355556,1.46321212828564,-0.0615406453315945,2.31397894144745,2.38208036545412,-1.05870735940694,1.52420243821593,0.138706790087709,1.53069330142143,1.58475807751197,1.86257683596641,3.68943061005226,-1.79277538270556,1.74723865511183,1.02336941451944,-1.5447209674354,-3.54547212831287,2.85571186703025,-0.923612245770982,-1.44240796156963,-1.03310488664869,-0.793216425179788,0.540948569418935,-1.14765617243946,-2.83485220665355,1.64092889605699,1.67006982576276,-1.1030590647234,-0.935294292757793,-2.4888128137875,1.82136057611634,1.18759812578866,0.219921503144927,1.26993266071541,-1.31098945084793,1.01851077340413,-2.28662476702779,3.28233790866943,2.1467286553601,-0.325665510677094,1.38860395833941,0.771522179258821
8,-1.72252136530447,2.61802233611253,-1.77387393150735,-1.45792442168563,1.37415831600449,0.296527125861576,2.0853509414342,0.687372101178946,-0.526303808642495,1.42474011655648,0.209551155792754,0.723031216361905,0.376000183343875,0.66268968203821,1.90101861441938,-0.899905156020536,1.07057350123551,1.22475325449068,-0.833948088545467,-1.91778559033513,-0.400964720549457,-1.5139072792938,2.90085785333614,3.23128533686963,-0.63816843047727,0.206794248042509,-1.16836530701924,-2.38848054581624,1.48845767921826,2.30631572656699,-0.947240562324579,-0.949924223853939,-2.0235491353105,2.18018085387889,0.897634984844572,0.787454089393398,1.17335175573093,-1.60352817500157,0.0749690425181992,-1.38418842953401,4.33481247740875,2.00120226450339,1.26355769232428,1.14748394732022,2.1822045166031
6,-2.1763537989925,2.41471868907938,-2.86524751676467,-2.721128307939,1.52793734422595,1.6376285715529,2.56294511377264,3.44149693017818,0.506733890072572,1.15243123973793,2.10628726253369,0.695401718997883,1.24920242737052,0.757053559079353,2.13705713626004,-0.457509476955611,2.30266993449302,0.239172574127259,-1.5604570201216,-1.3681644009275,1.26638203195256,-1.82228350360872,1.97635496322398,3.50921202669604,-0.74565247642187,-0.277718778127946,-0.512624559319121,-1.07767680380592,0.206160574300742,0.628231238175775,-1.82815518848797,-1.92244504194639,-1.76640928486282,2.04937114936068,-0.22690630567938,1.77050162904337,1.20682091109499,-0.562241922145927,0.212776949532114,-0.969226524036524,1.99354909676443,2.21906188023386,0.644217649236238,1.96001310705435,0.723566792236958
6,-2.54300388413607,4.08523605637592,-4.29907951871663,-1.70610505902082,1.28505175142419,2.48929630779932,4.53428941841578,0.693609352863553,-1.3042381467867,2.94238631975375,3.12411730236699,1.9730226665043,3.23812204356657,0.162065274926696,1.74062444621188,-1.47167709882743,3.2654513574534,2.64100682768506,-0.382484302467799,-3.77797114827174,0.585034840645748,-2.57387339947308,0.966274602063287,3.8194233818255,-2.39230434122124,2.24674135576784,-1.00019373709189,-1.53936542499103,2.53440007570615,2.99183455278244,-0.903584570200503,-0.410503120817656,-2.08242625499434,4.93367917739122,-0.606041200589951,4.41601898750733,3.05025670537011,-2.18982865405556,0.704164441311066,-2.818844082043,3.04072158634157,4.10735008513785,0.349622470160295,3.38819530620771,1.11321576751517
1,1.63054697916793,-0.0973667166915354,0.519299470392996,-2.19456325509958,0.419852185545888,0.421108395417266,2.59593539336374,2.86063807825877,-0.919853571855932,-2.13785913166375,0.360473050869452,0.781061107877859,1.16384690783318,1.24184901943565,0.591088828786564,-1.56844786747712,0.632562315686523,1.82569684259049,-1.56266334363286,-2.56292919575778,1.69970075780503,1.58777197463232,0.44617706601528,-0.470080810344318,0.796100153249757,1.03512035824592,1.17070741893102,-1.39335426798695,-1.8506428117504,-1.38217389378712,-1.01006537020873,-0.478163713036177,-1.1770108809886,-2.97547125029275,0.810812481445538,0.1051870742355,-2.77111157590326,0.942733814541055,0.910714648590605,-1.65633133864719,2.55743830064103,-0.930364047193111,0.966453455850552,0.60438282711845,0.834548184674449
7,-1.08064917746257,2.23864774213174,-2.65709494605012,-2.63196286322329,1.63450689407368,2.73732401482915,1.13910551454746,1.3713476031158,1.48742533302604,2.09297390338009,1.05294964582393,2.17338143438371,-0.542016158761798,2.27596585550954,1.8114381913333,-2.35984482991107,1.52297167143848,0.165599865877107,-2.46906397163321,-1.86169606007636,2.81756140317178,-1.65509937831907,3.03944275401751,2.76755222354611,-2.78172396541195,-0.81925692253794,-0.61492462917288,-1.29841876138714,2.36223445171492,2.82651292129769,-3.04473334730439,-1.42803894863123,-2.89643213689609,2.87809775101621,1.46887837346221,1.43325934802889,1.29419022992976,-3.12587488323013,1.26863188370086,-0.342996970316283,4.25548500233566,2.03326855616349,1.71955838775719,0.711594054314982,0.178824510663657
1,-0.991149619702783,0.878296444451723,-0.414603825651726,-2.54189822646972,0.75785152600852,1.2638188068226,0.218755237692861,1.68600169827766,1.46355050291016,1.97046052525688,-0.399708311087309,2.44068077642617,0.212012409785983,1.15224923438467,0.23173256364177,-1.30432157976983,0.833715263304757,0.216556099852447,-1.69021011101159,-2.02771885007979,1.16208805397692,-1.13220710450025,-0.647404362212732,0.746313022240036,-1.71963403770434,-0.489593842899996,-1.5341187701789,-2.33034023262257,1.53762924213391,2.15734697825643,-1.32858119502583,-1.94853989392662,-1.33204452954408,2.48172470281054,1.15174958441196,-0.888877402343143,1.9592499969455,-1.50442363867953,0.77576730886102,-0.750891206248706,2.14677206533201,0.898072532259205,1.11832250508794,-0.207134767867627,3.04121985253662
6,-1.35923836772892,2.7341694319325,-3.32755156194129,-2.35409213518077,1.63601498025429,2.59576770477197,3.48662131048815,2.62333209501581,0.0966088810218807,0.954791840795912,2.58495108622674,1.82923813625357,3.19716106898007,2.33040880711711,3.6449047168825,-2.56965065741718,2.50642456525781,2.49371842353988,-2.40226523296885,-1.3506311749917,4.03743266300764,-1.57136072370364,2.43154263705091,2.07434733238446,-1.51098187076281,2.62263553606573,-0.610000657017377,-0.628581087133397,0.554570438493787,1.88876745866701,-2.47540532388232,-1.23729124222186,-2.49099357307078,2.00756389518987,1.5203528572245,2.44365207895559,2.05665828703582,-1.18957665143094,1.75421352787104,-0.798114532170584,3.8001906992988,2.42393308214841,1.70151204731481,2.2628887241696,1.17697063324745
6,-1.2307930068691,1.42983108277947,-0.944013728247423,-2.16797656419004,0.334261595266602,0.64380544403636,1.52470916547479,1.64730262064431,1.36206865154262,2.79264405971989,-0.028584870101423,0.713211150059461,-0.303417061253066,1.97306571915861,0.793049569426225,-1.13696264349162,0.677796721381326,0.559680457601611,-0.885130019899455,-1.1383680193681,2.84652089570373,-1.16744065265649,2.2372348303949,2.72300627216615,-2.41720836368902,-0.945796429952451,-1.9494095676395,-1.46712343671562,2.09329390486967,2.35100845271898,-0.916214173562516,-2.2381665290959,-0.100107013788528,4.48238597451555,2.44901496324286,-0.811718712582441,3.05438468915468,-2.56723151729827,1.49638558391878,-0.187384744103525,1.68176441073407,1.11595337199864,1.25920619123626,0.119170449470881,2.83506394682018
3,-0.945890862152582,1.37894344191586,-1.96195953991139,-2.96990328543215,0.870693116621253,4.27014132904563,2.409934595784,2.45479416612654,-1.50445546100121,1.60414757790648,1.10712148319955,2.8830580151583,0.939346014496726,1.80865976950039,1.19823884860247,-1.60542899587517,1.17055428992428,0.449741219213312,-0.579161334598605,-3.40346483263154,1.46641118560552,-1.24403442579401,0.980498307417116,1.95299990090339,-0.647997367821428,0.227863817029583,0.441394019354887,-1.14172781669861,0.0338967223418176,0.680713785079934,-2.29142266983586,-2.29432102574898,-1.55394191352522,3.16129252759359,2.1336063855209,1.48285529953913,1.52830677129105,-0.528332794177593,2.41453142737174,-2.82786278162092,1.76101738958248,1.30620260302588,2.28333407441608,1.59497631911659,3.87952330393247
9,-2.88980095176314,3.1617155848234,-2.65249211905175,-0.255697435438242,1.2773956071155,-0.396144700179025,1.7206463081168,2.56999650334433,1.30842614736098,3.96956267966036,0.534108447573233,-0.443893268432353,0.520246115599977,-0.1089629492532,1.93428448783274,1.20392937141858,1.60569872092994,0.256217751757327,-1.2647835944165,-0.729412415640121,-0.585780270520133,-2.93398205603905,5.0234989650552,6.64108208231675,-3.0910316470123,-0.278138274308226,-2.87507393832257,-0.59508164492344,2.78344430201544,3.59288326260533,0.246416758314355,0.720215527910754,-2.11422303678576,6.58971334612562,-0.398039705107567,0.710157408166508,3.96154769373444,-2.64020654544705,0.321423209192433,0.0062612001739799,1.93722617620927,3.58444623611878,-1.04812862437242,0.789232447018973,1.81274832482068
1,-0.299304003440606,1.4216823087925,-1.14063416061607,-0.923290614508643,0.736033845342505,4.41131117396333,1.36985483405673,2.90022763897923,-1.04239263523222,2.02228918888981,1.43036838160355,1.96354151297863,-0.16133646927131,1.05461436559122,1.80386428280968,-1.66948911923102,1.73066593613188,0.926164457960905,0.036834671906839,-2.40881813121966,1.29493605837296,-0.370112032687076,-0.0174084059798517,0.762883871833298,-0.653468055012552,-0.018554908367218,-0.855555380589214,-1.77479794358497,0.870628995267122,2.03179795631248,-1.12817137505778,-0.738467731633678,-1.15131649284462,5.30861204579052,1.57214943058808,1.29361458896098,1.50874294753689,-1.23894825939896,1.12099653420033,-1.69039769588526,1.47929238491363,1.58756913641919,0.574126509089873,0.443327680178376,2.38622640249352
1,-1.30711946524406,2.36641390455636,-2.61334403230221,-2.74664988094619,1.81899238170116,0.916920082906394,3.89026287634194,2.1628087369161,1.65107078767506,1.24617114129825,2.32269817682485,1.96077126370773,1.83101309673004,1.0152391183016,2.47413629259823,-1.23903275029763,2.43247419641758,2.37352803945193,-2.12734123431917,-1.99025735251948,0.994516188677779,-1.58345076007594,-1.07991908632261,0.383312983940919,-1.1946808819442,0.875742469918362,-0.0401637782732817,-3.12846297072929,0.560767965188094,1.3867057943744,-2.10336695366661,-2.13364709213002,-2.25036195597041,2.67161798328582,-0.156138572820303,2.29150124611174,1.74350936810973,-1.35659838632758,1.96626696215121,-0.677111183272621,2.21535497695028,2.21668031489394,1.78216223371451,1.74049472628495,0.115378240286692
5,-4.74611449580822,4.57473306220122,-5.22105883932478,-1.21032385981304,2.86130895117738,3.14770594232861,5.62203646362166,1.82346395419567,0.824551596582619,0.599821476203112,4.48573954771771,-1.15854079999576,5.64570404748416,1.1878404514218,3.19426484446704,-1.87949148503039,4.53177727150865,4.49203183732901,1.08102932146415,-1.12375276246327,1.10182502941802,-4.28195994113917,0.970702842201453,2.33058542852303,-0.554514790889345,5.16253388256842,0.165371985691513,-1.11528285833798,0.185317221524061,0.482466846361881,-0.599220598552309,-0.438350810027612,-2.96045966939663,1.44392694029295,-0.128529578056983,5.75679096512723,0.132362227202868,-0.351815726311176,0.354575661291027,-0.91745932682348,2.465053824644,5.19062657354019,2.33366892558336,4.99465496234698,0.646844142034661
