target,aceB,asnA,atpG,b1191,b1583,b1963,cchB,cspA,cspG,dnaG,dnaJ,dnaK,eutG,fixC,flgD,folK,ftsJ,gltA,hupB,ibpB,icdA,lacA,lacY,lacZ,lpdA,mopB,nmpC,nuoM,pspA,pspB,sucA,sucD,tnaA,yaeM,yceP,ycgX,yecO,yedE,yfaD,yfiA,ygbD,ygcE,yhdM,yheI,yjbO
4,-1.06447116823586,0.493618123990582,-2.50206011720269,0.624581180714271,2.61419997980044,1.63028867974082,0.0054573040008939,3.96345908370427,2.69480011753702,0.356385210120277,2.07402213933475,1.1579460264431,1.51876869806544,1.06876892481514,-2.14130352099008,1.28409178073654,0.702748082801967,-1.63276101751964,1.01206150664122,1.68942402910687,-0.97037936206135,2.33103689055723,1.98271100081602,2.34405903092532,-0.879204615645925,0.85579045378015,-0.745313961846953,-0.820215825335853,1.17344903300988,2.6830396715405,-3.03721046611903,-1.72547633867188,-1.52273359916524,3.4860085260954,1.8786925403524,0.870432945559791,2.75908460156726,-1.49642259748343,1.87096025323555,1.65692311848942,1.07852657108048,0.515434165103312,4.11785788856124,1.05220650558982,1.714261264111
7,-1.2438192318088,1.675791022184,-2.37915195367673,1.45488536156069,1.29422476475176,2.04399477596741,1.38596294589146,-0.861528634332876,1.15671520809568,0.520298395579991,2.02901120414043,0.0351005423242554,1.77924715163158,-0.145705584472603,-0.835126933401751,1.15594281518201,1.96013340743019,-0.914774933044511,-2.59935214438009,2.96787222642041,-1.27090722366443,2.39363416341289,2.31801866031341,2.28198939231572,0.186289559078835,1.16554250909703,-0.119607093403931,0.491435816586259,0.364433118313947,0.850990392107478,-2.35011606849349,-2.532284243582,-2.06071420812426,2.98712963435751,1.69985283965947,0.787607902922385,0.930754820482889,-0.401211108047658,1.83667191923711,-1.38889045389687,0.348153032368505,1.50188963261994,2.2846634199101,0.694428991341118,0.887480385272039
7,-0.556548086337672,1.11622323411815,-1.40374729608484,0.802633051602372,2.72096541189521,0.0853762103930118,1.17799208565869,-1.40319542978324,1.01424695947726,-0.658143686668567,0.690920006230775,-0.0525325582379642,2.35250210058099,0.556589898392703,-2.01559672462158,1.0009981402014,0.500769628339704,-2.42136182841808,-2.79123788694408,3.26034366149881,-1.00358258279324,0.754111136103395,0.937485509583661,1.72901354530255,-1.86284516358586,0.342885159071812,0.165081562250669,-1.8227624536661,0.696541052405414,0.794053814932432,-1.64072712130038,-2.05418743519743,-1.12714530505202,2.23766461197476,2.51340760469783,-0.737839331185218,0.77614467594979,-0.96168561712779,2.64115436825512,-2.72375719806383,2.16196762812729,0.169814466140333,1.19244247525863,-0.187999676592868,2.70475497410602
9,0.214447677468473,-0.216478063885785,-2.05532846553503,-0.714115122249236,2.84768398410461,-0.577182647633257,-0.37133691928665,1.12204528326432,0.911577125436376,-0.231184926196077,0.987658243476951,-1.80904585689296,0.305602867420253,-1.8713326244161,-0.847158042748635,0.825767538033121,-1.92135668864816,0.163986011328595,-1.56759802761573,1.0493646087539,0.0513565008551665,1.56475388070294,1.5767663281031,2.34671585391515,-0.413549867085126,-2.32720176975197,-1.06563702324117,-1.44163173645319,1.6191680887772,1.39799570263248,-1.07064797955325,-0.777505888037031,0.556160808004172,3.45826540545213,1.08741667017037,-0.0225838388898205,1.41830461110954,-0.892633036856172,0.571235963848501,-0.742925517927217,1.07900711034672,-0.990199990888305,1.17364401525567,-0.770303477513676,0.685838467949015
8,-0.958645617641988,-0.392391546272834,-3.40450033484725,0.437244125463329,3.18875788168786,0.556263308697398,1.06699195706917,0.537046700715637,2.82378150010355,-0.651039660633351,2.94620656815619,-0.105587767937098,2.89183823504677,3.02385980241328,-2.95030173596314,-0.203106312482188,1.51644324909691,-0.872673872630161,-1.96124526156937,3.98190064334545,-0.313980373861336,1.56559337243118,1.89252666762744,2.01605802733429,-1.48548175242516,-0.0251800419604659,-0.613943994702229,-1.572238878895,1.59686057251603,1.69124611835693,-2.90496235991028,-2.93981423098766,-1.30550777067526,5.02719129554555,2.43048513966763,-1.58659675819966,2.41858313975548,-1.80032078671771,2.42328128804843,-1.23498573162154,4.67629541133042,-1.17418069165895,1.68452923388863,-0.215996031058444,3.28906038846102
4,-0.231719321543709,1.73356736124421,-2.40382757049836,1.36019412974268,2.09021113243734,1.9441526626155,2.27815197083618,1.35981590022245,3.27349518423249,1.2642206518753,1.48158535797834,1.47406511517264,0.745243624343479,1.0874278195406,-1.02814518326978,0.0969030486502864,1.61615861844707,-1.8792748764913,0.0997947535254585,1.04598260535366,-0.752591716731366,0.404533732455974,-0.0846928647938999,1.2749282232356,-2.38181461382393,1.76732407039576,-2.35227024746042,-3.19507102485489,2.72213722355714,3.13857798530213,-2.1194803134366,-2.39257281792692,-1.56556459828793,5.51672784081758,1.26448015667897,1.48205930413829,3.4661202921771,-2.76227239782198,0.887172826993387,0.596155469893674,3.8166730352724,1.4345764114181,2.50879080426391,0.827743690559821,0.552117757570049
6,-1.19580905450737,2.22717572907387,-1.07801316046531,0.770620001408591,1.15513495403781,1.64494690958348,0.128491438648734,0.842126234223911,1.87397667442603,0.49468473563705,1.82036898977557,-0.682441971371043,1.00426478639304,1.24404358088413,-0.0109758677506596,1.38638275929193,-0.474101985291267,-2.32085992230593,-0.126354444235728,1.10486756466421,-1.10366258577639,1.03382684204149,0.256383143991571,2.08528882725988,-1.53966052641664,-0.385021779245293,-0.836281730437477,-2.14455573492835,1.11828483163533,1.86893368116133,-0.992845551478769,0.130271932161239,-1.36013408684097,3.6532925517435,0.210177131211661,0.808872945865601,1.81060558232271,-1.38360924005599,0.717158368325587,0.0943030559413456,1.06839420072042,2.00274097878498,1.7405877526041,0.565432888979429,1.8541264133337
3,-2.06732302545368,2.646046331787,-0.523873060303501,1.52408043307878,1.7907517703727,3.43540247700222,0.867368527440274,-1.8170404105395,1.44809222854685,1.0317467668483,0.450515584773693,1.83861362008711,1.73721061473755,0.795779183021084,-0.545553081060168,1.6610730204429,2.96666283511043,-2.47414108209348,-2.6382826908229,2.40834036143546,-2.49584029869175,2.1400720425575,1.78418122858187,1.31150420154039,-0.154206664849575,2.15916584438258,0.797808919085891,-0.247419666523403,0.65170269074841,0.26387029392548,-0.132096531517195,-0.400720864952655,-1.96349023869969,0.829845883054688,1.13781737481678,1.53925430297778,2.09462492387754,-0.423272351841932,1.67321829941478,-2.10536998231664,2.44784550972712,3.36845987947739,-0.0596857734032306,1.85130274727483,0.935119932687857
5,-1.08199722100661,2.43004126842968,-1.72660887717803,1.14356122178567,-0.968671581043218,2.47509581342282,1.23503148201266,0.653532138995319,2.91359655745536,1.24394769748001,0.588116670144509,2.44360112205116,0.292486529838299,1.04525063682623,-1.37115720690372,1.44067497894548,3.55898364829078,-1.24689833316549,-0.619100164521675,0.635536942548525,-1.28016514205408,0.287293152369498,-0.396637960611453,0.6236716934919,-2.68260526754135,2.23487510923191,-1.51896205514797,-2.20830610305052,2.45284933545485,2.67418379768374,-1.18676798572971,-1.53377097555293,-1.35195854687237,4.25443265383853,-0.0576410117140615,0.750614767444358,4.01641004253965,-2.47220414223327,1.38205481424154,-0.478863751571895,2.70088022586275,2.61108724069942,1.01654381440872,1.05261491554683,-1.52284693102242
9,0.959958739525374,-1.23056520753945,-1.61314120320332,-0.0743815979901374,3.23229176958195,-0.568437388458514,1.2178039904778,-0.227110491241346,2.67734589714201,-1.09730218121492,2.36185635795459,-1.75389987152953,3.31235464308232,-0.4055567943716,-2.3988652741593,-0.191354114905791,-1.02135908319698,-1.36531007562802,-2.94389298707779,5.12557397428038,0.72857446698321,2.93202171701747,4.28976732980771,2.90464045517422,-1.65456584080372,-2.04610436837055,-0.76983114762565,0.574359720050608,1.04817014240192,1.59316334985431,-2.91363428083539,-2.42350129017618,-0.663179685712913,3.9609776930937,4.35070907888504,-1.13602346600906,2.38504543021116,-1.35282615610136,3.51485780741993,-2.22625636655699,2.03466730128806,-1.75731822005852,1.94530398025124,-0.752803293375198,2.32244928151033
0,-4.58978621277193,3.9464916310777,-0.393868785240406,1.99829259580116,3.6105707332489,5.42163565454501,-0.0649882972581306,1.24927623358634,2.28938621369503,4.20571591043849,0.010561863813938,3.78150728052437,1.0911451519908,-0.111276818885798,-0.50444087165801,4.38605810569355,3.57843539818173,-1.37126064724306,-1.03253625369035,0.583306916812276,-4.60738483897113,2.98098167446747,2.73088855567331,2.40771762348416,-1.80742912230968,3.81132746768678,-2.54772177671947,-0.512074669201998,3.00487384903642,2.10793969558968,-0.3966400308927,-0.919980128302025,-1.36672659043648,2.81449876385285,1.24306949081177,5.7301471386343,1.86826773808223,-1.84466117169311,0.845986149073831,-0.441096860158319,0.549165130986183,4.93844507102392,0.525824257061713,4.64319799273549,2.94049745421392
7,-1.56022010241021,1.85642606894414,-0.468370379817662,0.971996762794461,2.87396946337459,1.29016138960384,2.30021332057082,-1.18610378430859,2.03737915103707,0.225509018228471,0.0655516299914397,1.45909491421077,1.0954031771182,0.0122236334199344,-0.81654221096173,0.93825341016971,1.43920191119457,-1.7094644976469,-1.56128414458502,1.3558023960826,-1.74158849843362,0.579792124386705,-0.106893421223177,1.65111782771026,-0.654992504915555,1.79406218207883,1.01136745123178,-1.80425241431971,-0.0950496166180085,0.501654738940581,-0.663043984651803,-1.55975124882108,-1.33457675552334,3.5454097340476,1.36522953609836,0.623028671688173,1.59124892061339,-0.282585904523914,1.28732816592657,-1.32944739536633,3.34571809446618,1.93051126760407,0.163084416332692,0.452368536232346,1.34984127642843
6,-0.233365660298247,2.09900105663078,-2.15588847904694,1.73517978307818,1.36842092976147,2.41904692668222,2.08939958563914,-0.447538863990563,1.83808907767071,0.612442592844884,0.400355371335849,1.270827322322,1.73454760975331,2.33774442696287,-2.34524959077554,1.28559735511345,3.01702379212894,-2.31471441325968,-1.83374863354846,2.0934093576795,-0.486191371933492,2.18947530095718,1.76306793035639,2.52862280353324,-0.824084349414971,1.73139243193455,-0.849537915686086,-3.3667164595013,1.55912797515055,1.27855852148383,-1.66886528347033,-2.24966183895271,-2.18976453500637,1.7232859566016,0.472514632091451,0.174918788268418,1.83361461684316,-1.42938012800739,1.32209428337481,-1.54693993234507,4.20042429807788,1.85773241309178,1.91046758777601,0.772666796255654,2.50786636973203
5,-0.426481910789309,2.18840827329104,-0.185018093120016,0.828524528873404,0.515052434595543,1.85686887510325,1.37880211872412,-1.36309147274717,0.45755425644694,1.44537034899172,0.146275216715716,0.710926063040918,0.497928511295508,-0.685948012422735,0.916967562945187,1.97974861276924,1.7770929130174,-1.41473863774289,-4.07557139250669,-0.982239731757578,-0.305091961497337,3.57952585556529,3.40908808719257,4.28669648221782,-0.982444355513023,0.931771699906583,-0.912655361808992,-1.87335277942477,0.430889192842042,0.769054253809807,0.581322389703395,1.594114393852,-0.536464469531392,1.69316786264797,0.025237915386928,1.52209459642585,-0.127320506335697,-0.583867855811952,0.818949345028123,-2.86301392629349,-0.0339125780723151,2.47250884820227,0.0248569164289419,1.00959415882089,2.55879434599299
5,-1.94215351995421,2.1029267716744,-1.19109160543709,1.29593654379147,1.71375283498224,1.98284050754912,2.35311836956408,0.0137627599688785,1.18429921462831,1.34300459490998,0.0216559860012434,-0.32040261027221,0.0551249239017046,0.384100922072573,-1.11508661351248,0.698777181341567,0.161191564269382,0.0845636872782313,-1.82042711501957,0.215447580843881,-1.91204904870616,0.995590211490476,0.339604221306207,1.86276530630782,-2.3101696230805,-0.131487339811214,-0.315983383215499,-2.00742471592051,0.947876452238792,1.57944000826679,0.0043604473564941,-1.17141923664691,-1.17138669930926,2.49431087348997,-0.0230470437525696,0.887250020161839,1.32138896868771,-1.22122505667468,0.873315457545338,-0.917663228828367,1.28350130157449,2.34773150711218,-0.389045540074782,0.871675188195279,2.81390361413679
5,-0.400935281804008,1.76822844077265,-2.41936086110381,1.5009100904218,1.55507126983588,1.7915753430854,0.903985857673445,2.62517807983644,1.63680877347743,1.28918992548557,0.239446986774063,1.31161771694175,1.4490406921323,1.18249722367349,-1.25820038869465,1.425912839281,2.11499058843964,0.587850255518523,0.0141114376906994,0.917787086142027,-0.926694801920695,-0.480474928722087,-0.700028503514822,-0.13139693433098,-1.23246509287091,1.38475871109926,-0.418967287770389,-2.04802028323945,0.155730921469384,0.175627057691894,-1.56037539165005,-2.35491188380762,-1.69528834146264,3.20731634428655,1.33983714219967,2.00070500315378,1.52554216357645,-0.22851650926799,1.24007057768778,0.480028605447267,2.38716598397177,1.67748686831036,0.310888141260055,1.15900020665256,1.92218766643847
7,0.133554631816202,0.618684363467052,0.0183414091667933,0.833884802658828,2.65070377491078,0.934611258764499,1.92518026968433,-1.16334159334422,0.556439553625307,-0.035861065521107,1.26658914708397,-0.0005663155824366,1.16280484053052,0.3185075705228,-0.461273866544285,1.65106529629895,0.975001137426281,-1.8503936804167,-2.95235079710269,2.04733027022515,-0.202981717220233,1.33989765357305,1.62098206626232,1.11442223790252,-0.896050889028831,0.665453594987013,0.270261971010138,-1.06918307620374,0.430726568469055,0.800082998256363,-0.659366990872919,-1.33109262372462,-0.903911961072736,0.862203634053293,1.46564991897806,0.829913908170588,1.08324694716785,-1.16061378662535,1.25278563423343,-2.37696363284713,1.88123691076948,0.597678157498505,1.53278354237414,0.389529454002458,1.43948535837521
2,-2.23898932253308,3.46779601249511,-2.64350671520455,2.02217945795824,2.00794859839167,3.57121817814467,3.87752336438325,-0.29115087386006,1.11964758754607,1.8430701359615,1.1814827819828,2.35620804216567,1.54617931201321,1.91183820373263,-1.56119420354549,2.48734788929808,3.0666157963437,-3.33067275412176,-1.53325293013865,1.92037411431423,-2.18582138389984,0.0864844585448141,-0.528819963471517,0.899703710810748,-1.64585851108075,2.32250573984774,-0.227378127936361,-2.43476923979577,0.781017063562388,1.16243690668463,-1.31852044711944,-0.434451748977469,-2.05957454179719,2.71180479873566,0.433270283651838,2.91343422829878,1.86405630111003,-1.20355569988971,2.29925795362833,-1.40092772055096,3.08100775415402,3.63803978193008,0.689860119047076,2.29557006840603,1.345370928717
6,-1.1064104867515,1.45021521688042,-1.78210043428408,0.643175317928734,2.44753824041274,2.7770625059141,0.847072896599535,1.3717528363514,1.89466013985878,1.21724844788649,1.73016275107375,0.113803739300783,1.1541676796344,-0.89703799316806,-2.68115256111595,1.21459457116192,0.772462628244575,-3.18486291662697,-0.935549180059383,1.38029994335912,-1.47046337454591,1.40574385204996,0.90066731160589,1.87652670457991,-2.39890439215168,-0.0820865118914557,-1.06673150051943,-1.5114197502237,2.47863571627486,2.83299304362126,-2.09039788922747,-1.9127102319845,-1.15653146014471,3.88632767242449,2.54074143728284,1.50193737392732,1.63566168124805,-1.89122193111179,1.8179980227092,-0.253303101267895,1.69226001905776,1.12239926160303,2.29989429533318,0.669673592881559,-0.0782953962754048
1,-1.69730490419405,3.49664820566735,-1.74243094923895,1.78155150023981,2.82231717009262,2.2526727134524,3.31306856486943,-0.850211328289281,3.14444538002334,1.76076731277337,-0.229429221052173,1.86745024544298,0.833967816954228,1.30765245402105,-0.524776903873486,1.75952219742431,1.0609498164139,0.879965607888782,-1.74938044899419,0.799306622196361,-1.84526299713068,0.203870514016587,-0.994474808547442,0.590527266855217,-2.54324756580119,1.06621981367292,-2.0512810940745,-2.63806635996614,2.81732073315735,2.60906219364282,-0.3869369080466,-0.161420768404272,-1.90327133548024,5.9085211602203,0.276475331992197,1.75919363420595,2.42563367292763,-2.6598827402715,0.301100576642627,-1.4926466912553,0.477729939801302,3.96539817561735,0.287785074080355,1.89858760104233,1.98557176660451
8,-0.67878759738704,1.7096942663885,-1.81079705631531,1.3014185559495,2.39535867322919,1.38683922351272,1.87180678319826,1.26682268137836,2.76891240948109,0.142189684086768,2.76017961724731,-0.956116656616419,2.75559018819043,0.559902749479899,-2.33297864455129,0.173363551425346,-0.771678538465777,-1.58541299670993,-0.0026370180988531,3.6161838255615,-1.29897005408462,0.543702763633077,0.484570855260233,0.791009126602335,-2.55262999181247,-1.42562831725513,-1.53284978667464,-1.10945392740464,1.63112192633049,1.1567053204248,-2.58328358885506,-2.46519098233134,-2.17781857705371,4.58384641949376,3.23967094973204,0.144447868063068,2.40590544889248,-2.26592172262966,2.35822358764408,0.466936942838721,2.9230053966358,1.68293391332771,0.0384290062705421,-0.161112787491555,0.0244301968689653
7,-0.0696147285272984,0.0021850343834112,-3.81531998014302,0.781196018915795,1.04934765706562,0.92583804784483,2.44922489464332,0.941150694115628,2.82215416610796,-0.312375675585199,2.20467391094251,-0.0345301168375564,2.47554928578281,2.64923175182154,-3.28061653022022,0.305849583585674,-0.479793912314598,-4.14927053020782,-0.653584013607491,1.67410227281184,-0.405877912507547,-0.396823694914445,-0.273174048278357,-0.50924191052372,-1.87817684133773,-1.07295174267269,-0.130109180307347,-3.51761407412958,0.482398365962117,1.71813251988504,-3.66893191087785,-3.95704411878703,-1.85475791621212,4.32757462265169,1.7066115672127,-0.864549124545724,2.57152263006974,-1.39674652119733,2.3332482335543,-0.269908237805313,3.25261196222405,-0.180013481175889,3.28528490989924,0.380476275360302,-1.15698231352776
0,-3.95073186751069,4.0151438001187,-2.30825622940244,2.69311078801974,1.45617735853131,5.16427263025423,3.14767985006326,2.39809000311726,2.7880962793255,4.05754477157434,1.7611915448614,4.17819705236975,1.43749781253014,2.27811873107681,-2.15749677451381,3.45056642326948,4.25644624585774,-0.858750176350759,-0.490592776595231,0.729505522562209,-3.93213023471889,1.74425362795978,0.613503310364823,2.96026617163755,-2.32439346658959,3.58424714111287,-1.7042992313772,-3.62929206002638,2.36420993556419,2.06568754426533,-1.62574730270136,-2.5396328855004,-2.29488360833503,5.2779373945207,-0.168909151192192,4.80316665821625,2.03715469448797,-2.09727252621963,0.0372995939120575,0.408383745264973,3.86529714037713,4.57935600372475,2.52054398205132,3.71773405476176,1.58900117012457
0,-2.94358118212918,4.3502530978046,-0.341534501382799,1.35324094527898,2.42109900279449,5.26033793704167,2.62382321666406,1.05003289692861,1.4091447211811,2.90687492888415,0.0044805900631108,3.22216805291356,-0.222820170879915,3.57400974912565,1.3753111591708,3.17836826494613,2.57825631963867,0.699494263693714,-0.846828091803508,-1.75566594726765,-3.04453757781095,5.61290592190542,4.49001958965502,5.25032462429478,-2.02444745024783,2.13667049644551,-1.05957367272784,0.91562346902996,1.86751077064811,2.82127004943591,1.31381858881185,0.880660268724433,-2.32203125381395,1.98919666194041,-1.21251552847202,3.82486799623521,0.814402780019564,-1.91107746722646,-0.680112062504634,-0.409056948256588,4.53098874775558,5.09625079745671,-1.05169860291701,3.62170741466191,1.2794768948307
9,1.08821711755928,-0.546641127390473,-2.43917697221845,0.278851790974498,1.20390421648227,0.381536601944892,3.73883734086978,0.160343082127238,2.97293166541814,0.441240039378095,3.06017145956775,-0.809844190967894,2.25380645507447,2.04137933493776,-2.55551366657711,0.424921993296138,0.913823444723508,-3.31645622519047,-2.65080319490624,3.41327935149908,0.722299952287381,0.519553507326149,0.70913567554014,0.416650617523318,-1.74095439688198,0.482204247756268,-1.10708528770221,-2.32540835460899,0.996289386182199,1.99962974959861,-2.96206837372616,-1.66502576266812,-1.14935220507121,4.78875998804999,1.10326582397746,-0.377445547581894,2.59834303250772,-2.21700957309185,2.32701132334022,-1.94508999494939,3.78152339667276,-0.861437376380728,1.12706444061939,-0.249996657093398,0.744631246331102
1,-1.87917758200151,2.62549777015755,-2.54901959798667,1.58308165204917,1.73957428844492,3.90576841736537,2.92356033733061,-0.850548569854987,1.76370161062394,0.953818717906185,2.53439180631715,1.21659869911231,1.00244962224419,2.34111934887544,-0.8651933829162,2.15347139433335,1.70464252069527,-1.60914733581642,-2.55489895740664,2.5564648218372,-2.02539058896195,3.62826406631147,3.06710563642189,2.93113927943878,-2.17275199494336,1.71763247847448,-1.85240351674204,0.0979083596844097,2.27939832589909,3.23527492096113,-1.45333132709969,-1.75787365755442,-1.85125213146504,2.33877654938789,0.0607262856502631,1.73288940416598,1.52388664983493,-2.44718520036807,0.782850096714995,-1.96601688182366,2.96793256869438,2.23899921860808,0.928894094671488,1.90645933873492,1.25183654221708
8,-1.30393624507076,0.605346375183927,-2.119187009262,0.777907666011072,2.32982528834635,1.13118123856425,0.777698797833027,2.4428600431074,2.50458040907349,0.010131384794404,1.89731159837666,-0.237157744634936,2.26300942902133,-0.515376699131728,-2.57035838236112,0.797230975708636,0.0834066330848718,-1.0109798335601,1.06509658086087,3.67317134198112,-1.52632474034807,-2.08998615089987,-2.38044420117754,-1.43448287884387,-2.28576620608918,-0.533815195519216,-2.40787841177005,-2.66659539930987,2.28349640080673,2.80524670497534,-1.53551167478473,-2.24260762940354,-1.03188383670554,6.42057220789135,2.51770841016335,0.186750998622919,2.1885745776089,-1.89782474941481,2.74136063433183,1.2742380510253,0.696289901704468,0.529623978674377,2.15082389776077,0.203968908002372,0.650105704414947
2,-1.92946008543205,2.25741942804806,-1.82208658269157,2.09433111842789,2.40988898874558,2.40128420238598,3.70950549682007,0.0154028760769633,1.0779721197268,2.11372355649007,1.6069821959475,2.69102736115504,1.44549725915267,1.4202097773133,-1.24854621665213,2.23546420380973,2.96143869012364,-2.59160205535255,-2.5870273083516,2.06970677342029,-1.65011527480108,0.975307888174034,0.78097979845816,1.82585120729774,-0.801088449776922,2.24662841406616,0.008472735039935,-1.14519988773587,0.47325494168624,0.712100802762485,-1.71246487526943,-1.8542902747948,-1.90452186686699,1.83501842047631,1.13324579588417,2.12132883471575,1.91109066750492,-0.487632418108851,1.85430081471652,-1.61692452586646,2.52020846889656,2.74147840072529,1.860696398763,1.77963017030416,2.04026003365636
2,-2.71318941477462,3.18597899588936,-1.10874168536398,1.80165861961969,2.83971826938849,4.1821804069998,1.16514787116629,0.904858952103555,1.89739844463073,1.54217527931272,2.11690359401426,2.73751702131523,0.896049201191604,2.52030685681654,-1.12997767551194,1.88885971884146,3.18748868521455,-0.484305938950954,-2.22668160982747,-0.0905261471367262,-2.72437846565531,1.91530787252848,1.28791726267565,2.51505828383195,-1.36941790971202,2.63558018242609,-0.405994443171709,-1.58905154070512,1.34882146977236,2.27578451732938,-0.963309813748607,-1.09177343122376,-2.4271300895757,4.76032822597316,0.0487437505097882,1.62276512207473,1.13848747670979,-1.41819571461011,0.503627693389486,-1.35847642290969,2.1879117004274,4.1097611276257,-0.20355977479135,2.26732563598293,1.62460961465985
2,-2.80705289322845,3.54451554379247,-2.38901081920151,2.24811008168369,1.46707131658475,3.29639991931141,3.99918704490853,-0.221651914466205,2.01435819029146,2.15248624998817,1.09384790517243,2.79467000170552,1.45424658387449,4.31237732046232,-3.10571550435283,3.37644269306853,2.10658335540488,-2.24617936131011,-1.98638626665411,1.43630584941963,-2.77551956241407,3.79474073070103,3.18701262339597,3.49302898686152,-1.92447592159985,1.76968506446786,-1.04848628350249,-0.596755383624216,1.53768365055896,1.40246528401207,-1.75683546537977,-1.66621227615424,-2.80180570697329,2.31614499202542,-0.0073782570795895,2.53696785048402,2.98513021510952,-1.45126316439837,0.886655807023086,-1.53881659998857,4.50559812035607,3.84750711845794,2.0462450004583,2.55143801667554,0.24842537196153
0,-2.89112224952327,4.43802008231575,0.102582565817203,1.72426231135583,0.931734382858472,5.43378745713539,2.61522088412184,-0.0896384218455827,2.3679564573021,2.48852602808113,-2.4316226975893,2.924807476532,1.04019357056623,2.95336296066578,0.153493676809478,2.67624374286478,3.70873978008793,-1.79919660528504,-2.22921080023315,0.309826758511503,-3.31031240861186,1.96420087244993,1.06803942685274,2.69590830318356,-1.59207274197586,3.55688637157369,-0.839205791407722,-1.60417910069679,2.19421591084689,2.82345194883884,1.10014487168622,1.15273167046826,-1.69562235124988,4.45539642152126,-0.102961073349245,2.83992753090638,2.30180206623297,-2.08632334378134,-0.394543338468229,-1.14400474842203,1.33609380821278,5.2350733798306,-0.613262799034516,2.92269860089219,0.248734410481141
9,1.8843425466406,0.0220286216153036,-0.923661128605503,0.142017069875269,0.665907422294089,-0.312773013954112,1.43871779278786,-0.0875211006467129,1.98106837603706,-0.82226147601433,3.36291685330122,-1.7590066826388,1.13748193865319,-0.0655233247069679,-1.57366415632874,0.172094699733686,-0.615084262804243,-1.65431576973005,-2.15586862656106,0.0978971450183925,1.3899242141941,-0.178041851858031,0.0711142333902333,0.445987396739321,-2.32589225656721,-0.915589866006112,-1.38351254696368,-1.14940260437686,1.9637774352372,2.08907383434745,-2.50682468339424,-2.60121188387384,-0.297181383715107,2.99462779238767,0.836859286903514,-1.50862164457065,2.33522206437332,-1.68740858502105,0.857259569328,-1.61119240708433,1.88058889189839,-0.571782611520798,1.77159114223036,-0.627285160026299,0.296264006255757
0,-4.47220013496798,5.00118698025215,-1.23800205017515,2.48727788664304,1.07488436187731,4.88438387764837,2.2593762367337,-1.21651599759064,2.5522489814041,2.48419243134689,0.82081220729406,2.19876301040105,0.514804604174989,1.19742897673633,-1.22600756132933,2.16622177557853,3.40151134466805,-1.43029294324212,-4.43996185198666,0.0199058483149232,-4.34310188452936,-0.887411688529115,-2.44169178458065,-1.3456875857432,-2.59833036556137,2.62014748315055,-1.87513749797428,-4.8024682393469,2.06592835316558,2.32697794278684,-0.3158042790588,-0.0881330732166979,-1.72225167508517,5.15377786157827,-0.741901207263003,3.36218335589225,2.15049521491166,-2.05263258364573,0.0633185920614877,-3.33016860273119,1.05292102126554,5.95746245831145,-0.291004967424928,3.03051688853139,2.38601195632305
6,0.130262413172664,0.400378552267666,-1.17699910971217,0.934473957471428,2.89102625166798,1.39368648811384,-0.0148044304798441,-0.454774958955275,1.57821377738567,0.615464615008718,0.508641082358551,-1.42779959501644,1.65744959907998,-1.38285636491345,-1.9998109030553,0.140538791476899,-0.201202786231723,-2.56814811397605,-3.61538764916807,3.12698950626106,-0.30023032259928,-0.0050014957248584,0.0533120860744435,-0.162671666889493,-1.77080070205982,-0.48582504755843,-0.484767324310256,-2.31831740776624,0.972599037584057,1.56012230709489,-2.40559791012323,-2.7764458374008,-0.79542111726191,3.06432800049827,2.07055658630497,0.441546563861154,2.35601993668878,-1.54622102130074,1.8493752683491,-2.37402568001518,0.0607999304055293,0.391029440799803,3.00154496409266,-0.279694658310278,2.52692094533441
0,-4.77024181657208,3.66252721899557,-1.26585823157841,1.77578051026698,2.46888978880622,4.0765439123415,3.5812885834162,-2.21935259413581,3.08665106064506,3.94702733687691,0.327630463225532,3.76970606200863,0.644934133910211,1.06044186092549,0.152372514052197,3.51453796728082,3.30716636945936,0.706512970554558,-5.42230966614944,-0.0812828995195924,-4.37173256549421,0.987022560188123,-0.485718708793915,2.52775135425626,-1.80784711610977,2.75175256099725,-2.09428888480744,-2.3541575791549,2.20277654737413,2.33630240096639,0.55663470474174,0.396883698382613,-1.71631480252155,5.58553773068716,0.0938432699930213,5.29391122561713,2.55324070578924,-1.51804218413326,0.468014227293558,-4.16510923669601,2.2226662255273,4.84594935411099,0.477813316947932,3.51890891850689,1.20342227417768
4,-2.00104439997143,3.00992547395013,-1.59955712018069,1.67426540841469,1.97392391835879,0.400425485516309,1.54605108188542,2.04029901498622,3.17019356698076,0.343912205795095,0.128760282366704,0.255864960578043,0.767941249938833,1.66170892408306,-1.1400736237659,1.26207122574861,0.018893539476537,-1.44398456153358,1.0009070921614,0.57502936788261,-1.79775669592127,2.62984911691327,2.03373010666789,2.70822588484881,-2.06734317010922,-0.449349394607948,-3.33980610329966,0.286496795861997,2.78631628314324,2.84088638891481,-0.467430481984474,-1.21091241539364,-1.54734386681238,5.3310385886398,0.310642121604949,0.792512672658387,3.08904677449523,-2.36418392512061,1.01399772518727,1.39037491360521,2.36470015645217,3.01622636617015,1.49452297645137,0.495716243733664,2.55630343561064
