target,aceB,asnA,atpD,atpG,b1191,b1583,b1963,cchB,cspA,cspG,dnaG,dnaJ,dnaK,eutG,fixC,flgD,folK,ftsJ,gltA,hupB,ibpB,icdA,lacA,lacY,lacZ,lpdA,mopB,nmpC,nuoM,pspA,sucA,sucD,tnaA,yaeM,yceP,ycgX,yecO,yedE,yfaD,yfiA,ygbD,ygcE,yhdM,yheI,yjbO
1,-3.50065922732047,3.30772119121958,-2.66570254926518,-1.04602996818532,2.01311482099421,1.2094363375533,3.62519384926288,3.26856290342007,0.313008853064192,0.586600559499156,0.882091501911297,1.19127142629168,1.34337555884724,1.67045082458706,3.17475159139778,-0.48481470226483,2.01758261977847,1.40352533920797,-1.77048056990047,-1.65918605197723,1.76921531501627,-3.44510915164483,2.60600054725802,2.65121044269888,1.78792615912427,-0.405194286407853,0.955831929536297,-0.0172530780859303,-0.975472370577331,-0.109963179200198,-1.27737928471097,-0.813326426193185,-2.64316208466113,0.489013002786827,1.53530176244837,1.14534633412549,0.0516960984490061,-0.34079760529256,1.10083033617822,-0.595075863805928,3.53175205922802,3.56367012007698,1.32769257862929,1.9941366540517,1.73354821175865
5,-1.41004593708476,2.2276524801175,-0.985756295142005,-0.673841026707066,1.23980506832876,0.418755025832098,1.08843374170997,3.07548510909346,1.6800767885668,1.4863812869807,0.738384262618006,-0.713714864808262,0.704543065609394,0.734390192306767,2.6871696917915,-0.411029133824287,0.748416326212476,2.60445585441671,-1.1831894218015,-0.562109454096261,-0.987327198187966,-1.63114960824026,0.785043034969316,-0.223094205440649,1.63116674453643,-1.0561625317242,1.30550455840801,0.10800347423268,-1.07915419917009,1.30322578156726,0.695302944355191,-1.07560998348317,-1.92427200897883,3.88783723998284,-0.660476404301311,-0.121412251692431,0.715571718855161,-1.37464406537596,-0.229601786963489,0.398370898938683,3.17534592361467,2.12766849331936,-0.939214561084992,0.837306743859483,0.945604025081712
7,-2.490015008411,2.88806257753982,-1.48135376295348,-0.981069536101995,1.24854990655521,0.377804462916774,1.77401437160793,2.40566406388425,1.07926964732062,2.41663618190525,-0.132489720116931,-0.461791333055114,0.303535689869874,0.0377799775683436,2.95209130913887,1.24643862528521,1.03076338711257,1.3205053621834,-1.20163126133884,-1.27707522640911,-0.344704655362459,-2.4862374188869,3.01931840289326,1.99972223243518,3.17014242235054,-2.95343713417649,0.449285636905352,-1.0185030487813,-1.8207636061689,2.64719439924419,1.08860391672681,-0.280144959665536,-1.59879815847579,3.2138894791171,-1.85354649540992,-0.490763077510128,2.71913606596623,-2.76197159220225,-0.503386348071234,-0.858512235357783,3.63935035023464,2.9335394090129,-0.166868781798898,0.38888668672141,-0.191641803145853
1,0.773639164980566,0.909173959139183,-0.375109933897077,-1.4583726739364,0.393548501733765,0.362973769397832,3.00062739101407,2.6049355678366,2.08497900596539,1.37623847627678,-0.108657132436319,0.195695317678502,0.60806347179041,1.00459948508477,1.20355879249834,-0.641175424811852,1.26514907360289,0.759283808624809,-1.09782178041364,0.0336800495903331,1.09235745291587,0.149047087140486,1.63744293413878,1.52845527061654,1.13817893443071,-0.269304464901338,0.359571935794591,-0.347995859802586,-1.36616032675695,-0.0498549232664712,-0.712694334843465,-0.438696574599824,-0.753610428839887,2.9574071282543,0.744242275722914,0.38433095521563,1.71232364958767,-0.364108185687045,0.65865464420371,1.08922447919913,3.09016030877999,0.322060183841143,1.26135960472674,0.719745123253655,0.63759148426492
9,-1.37220180434143,2.95652012898191,-1.60091428388371,-0.900789931574112,1.19491950886032,2.57776958972661,1.36116650675384,1.48254686583808,-0.634834316659232,4.79845561835736,0.427790641535429,0.894793255195376,-0.387196061293695,1.75679647720566,-0.971449955848773,-0.902468825701902,0.467364470247969,0.187206186099544,-2.28777967659052,-3.40581891534695,2.8354871709364,-1.71274227895748,1.07355332973978,-0.274942951802286,1.25404910335931,-4.01724832234173,-0.784268157480319,-3.16482805994102,-2.98950104374155,3.74873279037862,-0.562218564051321,-0.685257427800557,-0.931557449965384,7.4676536282067,3.14824778604656,0.641514448284763,4.39890663539944,-4.26136500669963,1.67503053264609,-2.44930455638298,-0.399567158436986,2.88034924115932,0.629823167040757,-0.0479524373491038,-1.10187060902759
1,-3.27720946490205,4.52727853667423,-4.03038848144271,-1.3747623689817,2.71812421526393,1.44751505336286,6.09529925612324,1.96790457697441,-0.445779643467113,0.236974411643406,4.12257845850266,1.23388710601239,4.94211675092339,0.926726714420076,1.99900731494501,-2.99482055909503,3.89492484914687,4.84353938128243,-2.37154937888781,-3.02525926328996,0.977179054361793,-2.9591669701696,2.24266772954989,1.63738411669449,2.1343567397683,-0.0430493207709628,4.35270799657675,-0.226987067170379,-0.356237047038459,-0.0673227187789154,-1.40723716040274,-2.84331118004593,-2.89167916413819,0.234680072424913,0.385863309256309,4.48068660139885,0.557779436082852,-0.0959056969832295,1.17325827596343,-2.24255422030913,1.74551592811561,4.74211214208125,0.045032103162939,4.08567956637419,3.48356882860859
4,-0.0938665331616837,1.31557319259823,-2.23706455308169,-4.09351347325015,1.53239759556855,-1.63619972151631,1.74874028423583,1.87336433307914,0.030878415111118,1.51508603084513,2.33060716911922,0.936624249589741,1.64252467239678,1.49253982424038,0.555867294969161,-0.779998384409484,1.68053930479704,2.04816563232839,-1.2265429810529,-3.48313995872137,1.1516755122833,-0.800154933737704,-0.0889288307289093,-0.19915187552693,-0.653782335289756,-1.41849710462294,1.63044769606308,-0.979780502240447,-2.37991868270275,1.40120030719048,-1.8372992789074,-1.99683530560118,-1.60319080061341,2.61696811115823,1.1267338811491,2.79876991396556,1.67287022887409,-1.28574253947232,1.29380120957037,-2.56574269931464,1.51597124413592,1.28428095456599,2.1213892875925,1.56937819353803,2.90114689542781
2,-1.64108334990214,1.53090630861459,-1.68780461622713,-2.06329251650351,1.32501976857017,1.00201077867708,2.05521739654713,1.21595699331195,-0.0383678310846687,1.00170792474008,0.443228722082602,2.70053657582129,-0.465910194224641,1.52928123073578,1.6213958639848,-1.9883003154795,1.09086965950799,-0.0077408502398597,-2.51954564314853,-3.85964969136618,2.84014540444775,-1.33853536872267,0.980793997853884,0.319385822782726,1.69559298722218,-0.749227454960995,-0.571764270468844,-0.213533779522465,-2.270828436759,0.614317186074173,-2.02038395260462,-1.03803276063227,-1.38423398431375,3.03272775377426,1.24824010306522,0.755895000829365,1.57437170022141,-0.705257336314533,0.891412205128988,-2.28742528498813,1.85738340275277,1.80490266783553,1.23711369093177,0.616480070172223,1.36602081390775
3,-1.39452983390504,1.13034348933697,-1.13518213588203,-2.63879851402316,1.450713195363,1.87132074008454,0.616506967974099,2.50105045157641,-1.54015898788242,2.30624546822363,0.333039685669588,3.337868475275,-0.690946431440862,0.850737603146939,1.52664499027595,-2.28221128471983,0.300000637910846,0.508056141609734,-0.675378658395091,-2.97535321732946,1.5516265290718,-1.39702768523892,2.57827767990564,2.22256250149348,2.92289396675727,-1.67915258100961,-0.592981633141594,-1.17553499935924,-1.15651587260153,1.85802940551034,-2.32726313407899,-3.25086014829404,-1.93041427442103,3.06537524183764,0.296349199755374,0.365372681389002,2.17747063598098,-1.50335234038195,1.36548547280844,-2.02380396992923,0.516226231728268,1.22971853412013,0.768719823776535,0.164634605431615,2.63526710634149
5,-1.71934331414498,2.47301233614094,-2.69053408398034,-1.42218808736099,1.17245515516516,1.8708302847592,3.60225495977517,3.36110813847414,-1.1308038808003,1.38639119800612,3.24309604305553,0.472462672977909,0.862756051759775,1.43118617295838,1.60432220461977,-2.07185766129473,1.73436928106925,0.799639548830925,-0.908727878667892,-2.26206683162435,2.45934407288067,-2.01752298044365,2.35117724731068,2.11983266055807,1.91178214823152,-1.72820659771229,0.389165799294355,-1.47450493105267,-2.06851335327304,1.8124392913355,-0.56619005473322,-0.844612208442323,-1.53703933237994,2.86447623708395,0.822817065780803,3.14483101355218,0.843049329601809,-1.67887779758543,0.803375513945522,-2.04949845028971,2.9235566705923,2.49912127393152,1.21430597667499,2.17919343508333,1.88790803764809
8,-0.987303472104957,0.520966776480565,-1.35391939082107,-2.47165812083412,0.654649723506887,1.6956571393662,2.67274355168007,3.17969065957668,0.765267734472838,2.86458060075981,1.32893277814913,3.57214663202695,0.569562917252857,2.52810019808855,1.52640366859766,-3.32167950283988,1.67708800977062,0.679257376574745,-1.7760260285239,-1.16212029659335,3.31755852975894,-1.32804264631958,-0.1340429083249,-0.540711782499475,0.877708291498197,-2.47257476345963,0.0098526222308741,-0.384033477176082,-1.7787258717106,1.12576793805446,-3.7361231133433,-2.49493952634124,-2.06340523590517,5.10064576253869,2.29701728048093,1.37365786973432,1.43455233818011,-2.02946807575445,2.4899765482966,-0.0163797448274005,2.00913730563178,0.45276943179597,2.66450695391655,1.1724000435056,1.94865083861976
2,-3.22644341971395,2.57224029774689,-1.60750407173169,-1.46117173420688,2.19322320779846,1.02850665586687,2.70355407095296,3.35876161264554,-0.117352890181569,2.26838651625365,0.55694243330401,0.471178237646494,0.580798233092549,2.59639994803475,2.29704429569157,-1.15701168822644,1.63361892089213,0.975255444767189,-1.70363305782708,-0.637093808869669,3.70784571694177,-2.70184088776701,2.27445254632064,2.45897614033531,2.48896397844549,-1.09965402811739,-0.171354450373757,-0.708641321407221,-1.276424131051,1.40684182308281,-1.36293938518831,-1.88715665739586,-2.29306492158857,3.47635401488823,1.69638524199766,0.0343228129732456,2.75971440235363,-1.39256867680221,1.81313645836631,-0.952526500107202,3.31027038288444,3.27101201893547,1.50649785006771,0.912907178476568,2.9200076540008
8,-0.993757297975376,2.40542262579739,-2.27220564702982,-3.48330487883094,1.92484435265418,2.18827105492006,2.16531786029421,0.533856271202713,-0.084419218391484,1.92448314676185,0.773128850592688,3.5823696808743,1.71532151328384,1.94300560622096,1.46606961375803,-1.59091299017925,1.50562539652273,1.39519458126047,-1.81366067696602,-2.1217867818466,2.49530973969956,-1.17133372054077,1.68515917390717,1.39731131889024,1.6431223728063,-0.741549883819977,0.796368113874285,-0.152747946949848,-1.92714821839994,0.877895407805382,-3.01058421930943,-2.62293135336463,-2.65305796911574,4.09053681423111,1.84792558188642,1.78365017219975,1.58826000177569,-1.19352599797503,2.62539147336154,-1.50188180607245,1.95992850612979,1.88235572194183,3.43980596239288,1.6046548840396,2.36031966152429
3,-1.07996639314269,1.82587404485194,-2.56854108417555,-2.46650448597538,1.57448464271269,0.764502758911425,4.07970586540723,4.16164928111117,2.88371574801619,2.93004968694145,2.30249541761112,1.62069846302212,2.79557214102974,1.16651338130707,2.38018193493689,-2.15016504750364,2.19761808090719,3.93319160785526,-1.23267766152657,1.23198645856193,0.649549968956724,-1.3542726113701,-0.746226333208908,-1.41620626599906,-0.623420385422802,-1.18181957510195,2.77344998740125,-1.11033962698618,-4.17128100104038,1.14131320435018,-1.53183532993968,-1.33819868267104,-2.32362064770681,3.83168032556055,-0.0534257233951806,2.65915077948625,2.48338707458726,-0.909714493993321,0.764674846846231,1.64815724529832,2.13196992192802,1.61083759225997,1.13018329611601,2.18852939627603,0.592110638658543
7,-0.219778329069119,0.0281540020377595,-1.51235830033669,-3.47889372072899,0.627079677766552,1.50248307153941,1.13889153384327,2.31759854965562,-1.52240984889674,2.74738501767849,-0.193966906102761,2.23774142754329,0.362558032646502,2.71631991654099,2.34054601026541,-2.57737408935943,0.748947770375002,1.16452032352379,-2.4824628241495,-2.51941627759624,3.05759753176378,-0.296038398902796,-2.39296628819874,-2.52677509431295,-2.59816791757255,-2.21587144825755,0.386966804855834,-1.49143083679683,-3.09084498283121,1.84758788265636,-3.29099181545972,-2.76679024498076,-1.74009131280343,4.07521017865114,2.19250581316056,-0.0402055938882186,2.09175893903517,-2.3607960695938,2.5377701512028,-2.27862449276908,3.43478904151752,-0.350669320252476,2.28520502064263,0.179932127111754,2.17995792402876
2,-0.894349545893988,1.50083285903988,-2.21081667270586,-1.03271304526986,1.53424105117076,1.39585742134148,3.00580546018668,2.26881598585213,-0.620999109051151,2.06921131250485,1.29699074153104,2.63071375372873,1.86602692101188,1.09631820049417,0.656795064891465,-1.41325237414841,2.28001691520328,2.21847291787412,-2.81620801938103,-2.13481785673536,1.34970155165253,-1.01205752091723,2.68257600482858,2.16215171837736,2.49180066911105,-1.25934250859385,1.18322722634744,-1.00512275186353,-2.17269922338906,1.12789849830915,-1.96901677064109,-1.78748317270356,-1.22600969511673,5.19847456596949,1.14949445035462,1.0862975533206,2.51673600517491,-0.972879083648622,1.72040060597483,-1.6410127809851,2.39651812584918,1.58994464880814,2.47527404099311,1.63286847829074,1.51889802830744
1,-1.64946208234338,1.36491455964496,-0.507127505958267,-0.860790919595134,0.691339859356937,0.806080430689576,0.940386145305232,2.65644632879646,-1.55035623047744,0.53821033736536,-0.0475719968157013,-0.171215402088129,0.566869708757105,0.209559587168171,1.60583410672051,1.12302220018804,0.621620635560602,1.49126188550685,-0.626675540232645,-2.65337085502511,1.26465113073248,-1.72591419709154,-0.368710776384918,-0.850197544532253,0.443656010366672,-0.556946085562651,1.06666587801014,0.071149008558504,-1.44529406765483,-0.507131743588255,0.645098209071132,0.784023990230712,-0.625569291104195,2.63161500665197,-0.58772924329237,-0.143968277638703,0.59354430255574,0.0079549872592315,-0.301503274061678,-2.56088114107463,2.53462353515999,1.95370243283191,-1.12043658411414,0.313273731254957,0.590408582526082
0,-1.27436137360295,2.3288982590815,-1.78329754286525,-3.03909489763609,1.33168593474891,1.95078660662972,2.9977998670223,0.925583372977511,-0.0505714846588157,0.0792342189100577,1.63253175699256,3.1870209827298,2.07132983464271,2.41268157930393,0.407013929620896,-3.02106131752201,1.71551095183322,2.32691052943614,-2.87416452847382,-1.16279670051117,3.1447787493268,-1.10933633685337,4.23108429854986,4.71084609912266,4.37204491161045,0.15694532904961,1.03929186670741,1.38940205094539,0.219422169330145,-1.21309690725076,-2.62979023822488,-0.993838689503224,-1.79187337527158,1.98557848186551,1.99445008083627,2.23928922772355,0.0982288684278041,0.454536894354117,2.38157411221035,-0.934884073379143,2.08236202155762,1.98665066083264,3.00226251626072,2.13598848715667,0.682649927976122
9,-1.19944122788858,2.7121254467638,-2.81459906424625,-1.0728459791132,0.994621223068856,2.96357157021142,1.29564999492407,0.860140729214201,0.4182514562534,3.60820187840768,0.11558644026709,1.53541930294561,0.559935819998432,1.58169507951114,2.3192702669685,-1.62719222062778,1.50535748467632,1.82928744825673,-1.13785081347456,-1.1182905599082,2.82165786537048,-1.17837512542991,1.60794106918704,0.735205769808419,1.83592708867249,-1.61444280655241,1.18304412055156,-1.91002662014255,-2.57732887127555,1.97553262441057,-1.01171902902649,-0.301118365477312,-1.86593443299653,6.31292269944227,1.22235535292179,0.818166528841983,3.29124576055246,-2.01110497705053,1.50001294382635,-0.744053758944432,4.08975599301442,2.32733490997061,0.792633621036931,1.03203187109063,4.2468806118973
9,-1.31470623574074,1.3632658276289,-2.05224349907651,-2.02543312576932,0.730022272851386,3.51984297016852,0.716176042675917,1.40233813810651,-0.710118275869559,3.21163939374914,1.37829717576418,0.713821288228647,-0.219587225088979,1.81685263826777,-0.121024408693558,-0.764605391737152,1.00748564803197,1.02639465113776,-1.30921854866294,-2.71492157904021,1.1359855835396,-1.81117632842122,1.62774346549248,1.0506149700056,0.804788199355904,-1.81466574569106,-0.47025280769612,-0.84167939645816,-2.27182362918559,1.73367594377136,-1.60816347960623,-0.357366257816747,-0.865268648878897,3.53826625212491,1.75325082691074,1.46728206901914,1.81992267694232,-1.86987153479324,1.77721748663738,-1.78818717877944,2.19892312996874,1.33386185307401,1.07760413713636,0.788041553263309,3.29754088478684
3,-2.08308198109323,3.5430890109346,-2.31583461405997,-3.13924522672054,2.59784839691975,4.73680995490146,2.82294429696111,3.01117302253366,0.805313120457333,0.556122199487169,1.7827186252089,1.75828003596552,1.98061562179108,1.83388590544375,3.65784234200088,-1.90303742935378,1.88975204543033,2.90616140680479,-1.57738076080729,-1.64578322462617,1.15751827399679,-1.88347926764444,3.21305685210953,2.47375845852021,4.16423858322334,-0.566640199728929,1.96183066456905,-0.400527660510685,-0.666150528464278,1.3745843367605,-2.23013384641611,-2.26407254329348,-3.13818251524671,1.745050606371,0.413830139989888,1.64839739058796,0.748148136737878,-1.1171472095896,0.961538754476,-0.684495547936668,4.15653407889026,3.61052732950699,2.6027891092224,1.82069545879813,3.48791652579655
1,-2.15368229529452,2.31922146515026,-1.68242503046538,-2.07718742752826,1.53913922229672,1.42676153482814,3.38440694334626,2.79545646667566,-0.968156826644746,0.89592118246839,0.777181824675096,1.29656690368893,1.03346886897378,1.28493878087777,2.10038761436762,-2.83096302977991,2.12243832576173,0.987449964152229,-0.816912011542402,-3.1791513523378,1.2041965901572,-1.84117301764845,1.44511043003055,0.924609512284789,1.19245934722516,-0.994679112582554,-0.103940732633548,-0.572489939669951,-2.46549152804758,1.01020200790384,-1.9704166174649,-2.21332837179306,-1.91134473662465,1.1257029836914,0.875905728024156,1.06703619417801,0.961403536257518,-1.02234324774216,1.01400630310902,-2.39704404307744,1.74333972438147,2.5967878852447,2.45240305469759,1.16190516389664,2.28881502847417
5,-2.00394585626972,1.75126642078241,-1.42641766895137,-1.65444702946726,1.68606624673452,0.595192611874574,0.875834990893827,4.42981211531704,-1.20410855558887,1.40074860783463,-0.398972136663631,1.10918888680998,-0.962684833357085,1.55849893009595,3.68119740903061,-1.03608818881855,-0.102036005275499,-0.244990440691541,-1.23220151127749,-3.52923504624954,1.50972917377363,-1.93156112987082,1.83456214911921,1.70270037145447,2.46932679508849,-2.29031142410037,-1.38013463969545,-0.826628457529005,-1.61495499190136,1.03549341243379,-2.10138528209866,-1.98174200499124,-2.60616243913109,2.41716880043385,0.22117960078623,-0.734930696382896,1.89641394252602,-1.71743555788622,1.32543521188555,-2.84439384372385,3.92051794947072,1.98033028302673,2.78719860420528,-0.14779136730717,2.90625801103709
7,-0.303725512953224,1.05001613496109,-1.21936765686459,-3.47791276254982,1.86158376121342,1.03657865500797,1.28445978555109,2.2306918817195,-0.793774957717765,0.871214899990255,2.01192721080713,2.47826219214465,1.00321506113867,2.73203526017599,1.2911045228939,-2.17201845401701,1.09580454708539,1.28238191901467,-2.56036875374895,-4.28382295196141,4.0136087312199,-0.700680795295069,1.14322213226355,1.62494861434319,0.982914353700112,-1.47872051938445,1.15802312220799,-1.22085460508044,-2.2027138661848,1.4088763623338,-3.70581837556974,-3.32637450311,-2.09532636724803,0.489597722627149,2.28075646284809,1.89160399937544,0.611178376379174,-1.02116638441336,3.58767272399836,-3.15317548113692,2.97698277789841,1.17913469382302,3.80149514529577,0.749292747025623,-0.737151561306351
6,-1.8943708922152,3.78537304068388,-3.4798940184473,-0.920787579577127,2.08167632415698,1.55401144942344,4.53604091910092,2.21432616931517,-0.926544813193847,2.14507366110859,2.38589442219217,0.506345888245732,3.85553197554364,0.0482100230316991,2.57904102535472,-2.23483382539001,3.16593466861331,3.64131189544375,-0.998668768659926,-3.41366234098435,0.250853878106354,-2.04680954298213,1.68069102664335,0.291329755824281,2.50978191425793,-2.43466420806054,3.34026895566359,-0.753517350873561,-2.32916159115457,1.76516869957467,-0.309233398157458,-1.39598725752985,-2.10860917883139,4.26349287065161,-1.05098686754296,3.0292331974708,1.92556835947696,-1.74498964407212,-0.351283241490324,-2.39219311962413,2.91728316492362,4.03264707406368,0.698632342609752,3.26058648611368,2.10125725839219
7,-0.515696772749409,0.749250104710292,-1.80093994130131,-3.00701317053726,1.27539315070486,2.90850426320424,1.06218291093,2.68342439788869,1.8906708630265,2.29057243019833,-0.129073158592216,2.95108481538056,0.439257124578079,2.13729653421467,1.58056570726779,-4.10091656028419,1.67166425214756,1.358693696669,-1.26598587279172,-0.148650183804583,4.68629173261194,-0.806462511514063,1.73446575986498,1.79349562227082,1.53992053411342,-1.55390434975541,0.507965085347315,-0.266524855211944,-0.723784390233134,0.888516829525998,-3.02485977218724,-1.60798612036632,-1.70441460396294,3.92929219040256,1.69063415647645,-0.416691060181559,2.37553479402743,-1.2967041314264,2.02121323268652,0.359048475519679,1.26513993791951,0.728118121835049,2.6756869707371,0.578198955108444,3.44268789507274
7,0.120125618064917,0.111909401696878,0.873994828377079,-0.567319345773451,0.316961054623725,2.20153027235562,-1.15297029820689,2.33212229574291,1.17495139294174,2.02236393338687,-2.17311348307104,0.0498588876244236,-3.13638627443658,-0.259548806906024,1.87230473108168,-0.735654320907102,-1.21974327100365,-1.38813379967354,0.102047692682402,0.323967024614766,-0.767849438949816,0.181270090915859,2.97435166766335,2.36330212105966,3.56815191786538,-2.34095536972102,-2.60263874828496,-1.40624828319707,-1.29734862551844,2.09253686787654,-0.45617338934457,-0.5431909088932,-1.2761545648276,3.53495968932215,-0.095565458727602,-3.40233343204436,2.60996408140606,-1.50837898957479,0.315647314389058,0.49983530549416,3.25719279879624,-0.47664999249526,0.240111776770121,-2.20233390785974,0.564587370719624
7,0.973986014858296,0.731157878505076,-0.582422604884376,-1.92477955758812,0.743568542031839,0.951551853416192,-0.317875199141644,2.01318733061803,0.791715555063778,2.33256427948768,-0.498879882012964,0.79631773068926,-2.20791403650654,1.12000677592826,1.53294467082726,-1.86138039214086,-0.284891359669075,-0.621033703670215,-1.15789622644949,-1.31211211615898,1.43601935887531,0.687471998638809,-0.0812563983930608,-0.472116548970599,0.789295371510035,-2.01957202940593,-1.28605467312927,-1.22023629709379,-2.95688301242596,1.82464698186566,-1.75392767254257,-1.76218421366782,-1.5356608666101,3.51670961037925,0.599427904505959,-1.71368139319742,2.4514441401226,-2.11051496015073,1.37221402232497,-0.879426626810097,2.63426392135058,-0.0073600182160615,1.06949904068703,-1.64550361236471,0.0640062336204688
1,-1.02522595274251,0.425848397489138,-0.768866806657093,-2.87755101634282,0.456963833100731,1.32663246682376,2.39451906863445,0.914580388370988,0.832452339729766,0.387930880653488,1.4936828839668,1.20959184228012,0.192699930862175,1.575138454862,-0.886350014490753,-1.83662865072946,1.00790399241948,0.944210340990832,-1.5017330179568,-1.73276753813753,1.98288970014486,-1.3262192519914,4.29650232409373,4.34218103767855,4.34504740608171,-0.645502623788183,0.0595054192750987,0.527937401806688,-0.359209977179392,0.167036309876169,-2.2973159948109,-1.72024786627049,-0.853916603054258,2.15954201778089,1.9174554537077,1.89078768441279,1.0353044405496,-0.632713366564412,2.14095836767486,-0.588945709163632,0.916822960898922,0.198264564602294,0.37721844861076,0.626833850941369,2.6758577617313
8,-3.15590319858921,2.35092947701431,-1.51314429272332,-1.75976949191729,1.76636366895231,0.811493528231269,2.70282532283149,-0.507558675667553,-1.54483052841548,2.01219002832171,0.36254555196317,1.23783391209301,0.683682874908007,0.584550468613372,0.45256151638459,-0.748390699361827,0.925319237655865,1.05392304631268,-0.480246817185506,-3.1242700323056,1.51688100931269,-3.24474092394023,0.446564699975735,-0.571019493909502,0.515131234197635,-2.42332380598029,0.0339007344631841,-0.295041197748076,-2.30079176709747,1.48713476048481,-0.764193543614498,-0.609315967592013,-1.9935888718451,3.47816157677676,0.175171571207611,0.773854255651195,1.49860033219475,-2.5941547818087,0.934400293522355,-2.82806754839795,2.94014447953129,2.81551670054912,-0.396364192877656,0.677117840615532,1.88776354079098
2,-1.96449733993931,1.30204951359303,-1.78491462456689,-2.00864992770264,1.27809221155487,0.09044089750421,3.01639553001473,3.62469388652293,0.708504020484609,1.0259534777624,2.24994161354854,-0.0155322532041802,2.32981758010183,1.962180202542,1.94637812064517,-1.41781032634656,1.58098761306242,1.98657678675606,-2.49590755770812,-0.634315634762926,3.95956141898473,-1.68970605253869,-3.04037361122334,-3.53598932049174,-2.13709776657027,-1.35271184733294,2.1885545168091,-0.490476324780761,-2.02527709001101,1.46467785857776,-1.12266383090113,-2.01567585012822,-1.07949648380255,2.74940621019415,1.41614838922105,2.44691828445886,1.24303279142105,-1.4079144563691,2.11993619419791,-0.0707008552838569,1.56561995232442,1.63407153052894,0.441281152178342,1.47180377011788,2.56769334067032
9,0.659191617106864,0.514142001815994,-0.282286028731403,-3.00104337061695,0.215954548711517,3.98798828129383,-1.16206757146952,-0.0272717746441722,-0.820684445980127,4.34823591565308,-1.17547228086882,3.3111177196181,-1.23832880814016,1.32675911612667,-0.0710767420582426,-1.01378268761149,-0.048636380891346,-0.947309332163687,-0.94535965637501,-3.20816359925547,1.81938805747309,0.456693973875565,1.650657252888,0.62224804279475,2.01066663632419,-2.91171993000031,-1.7397101384416,-1.16024024282574,-2.33478749169463,2.95050130853135,-2.15773273717763,-1.56969919604374,-0.81718386014286,7.14090059108342,1.22472923207673,-1.64616932520301,3.94535644473097,-3.11663403470615,1.28681216425226,-2.24170230670661,1.66386192964322,-0.163048595197669,1.73445130025505,-1.10441332142396,1.43495500391581
9,-1.65430890852221,1.19164584888697,0.214118139370179,-0.776224292608955,0.236254993734375,1.27840613322426,-1.10541202260555,2.29284909725627,0.325984251620409,2.93648070270016,-1.37543011363828,-0.792117844782111,-2.46041449682547,0.680235816074633,0.421860176339041,0.657460318318299,-0.574015042170102,-2.69572469462143,-0.252368671702304,-1.95577849454013,0.692134549851928,-1.91133019261259,-0.383346963833666,-1.06595331898384,0.327240586318132,-2.20175677227756,-3.04279338964698,-2.24270931825958,-3.53714628355956,2.37742153190453,0.268085511646016,-1.19649013274272,-0.200476365764362,5.22087074908564,0.705396662992029,-2.07118415919448,2.38266780140585,-2.48174799507186,0.916516034556361,-0.967221746824495,1.90986632664467,0.941534781252158,-0.162825415993481,-1.70743237174647,3.34645654166547
4,-1.69295161380191,3.39757666660021,-3.17023929904505,-0.125218587587894,1.88884993010416,2.39889260615698,3.78366254099619,2.88092876481705,0.059479225805533,2.55433781536212,2.9858277188768,0.3243732957511,2.14018974766777,0.597305297251376,2.24018692444033,-0.496817751291136,2.92047432133348,2.99249613162095,-0.615729282953764,-1.16458464987895,1.03603407333803,-2.21883915279193,-0.743882788703475,-1.89001737812252,-0.0784272957303738,-1.75726411426815,2.73642814580765,-1.84657562381674,-2.11537420449003,2.41480859362882,-0.105268780926548,-0.436260626012329,-2.57108646620949,4.72555481925208,0.236756508059756,3.58768347653396,2.72332392934034,-1.42416915181596,0.486934237461864,-1.18987953099649,2.6938655280168,3.71765796393966,-0.166876408061387,2.77012074830112,0.70080771844315
3,-1.26805102306374,1.36371949231255,-1.08090852561007,-1.9350312080225,0.842603548687226,3.86733425239434,1.59750309040923,0.838222861854593,-2.0955754453944,1.935797678057,0.843945769713543,1.26881332864722,0.500458782555154,1.39499506416539,-0.440544067722861,-1.28051910933056,1.00897076635759,1.63322702007679,-0.573620310213327,-4.6959015730105,2.16104328616887,-1.2648754232252,-0.180336709239225,-0.425431104619912,-0.795040328091237,-1.10740397589873,0.190401699069475,-1.63722212267794,-2.57352491317897,1.4093674798589,-1.64850135647855,-0.236826829300554,-1.34659128105988,4.53320605317886,0.912298901056311,0.527793576259751,1.69150983493302,-1.39355937668982,0.967156323202794,-3.39190061946067,-0.04430607931581,1.05178018065725,1.30121086496035,0.502328322571479,0.572106344083165
6,-0.298129503899022,0.837929635133098,-1.80011240946417,-1.16272791176793,0.364587531461184,2.39411330465457,0.673959414706343,1.10480660176168,-0.757767240900003,2.4084330714285,-0.0537396273535297,0.454297794738386,1.01246823379133,0.0041625887402272,-0.290588276254276,-0.793577706285862,1.07455631035015,1.65841928649512,-0.9074719726306,-2.24429682480135,-0.50904764545358,-0.329123669716382,5.87529133207037,5.21325539063467,5.44870012946879,-1.14504323201161,0.43215620943116,-1.58013703633194,0.320079016820082,1.46475318277852,-0.0723691791809294,0.383213836695341,-0.539950514465642,3.7506047978187,0.250958612252338,0.267369842516655,2.30133235185318,-1.9821821557843,-0.0398658903185369,-1.96209598202935,2.37591361715378,1.18768363957588,-0.386122237088634,0.58763321522215,2.67255508329873
