target,Acid,Brix,BunchN,GrapeW,NDVI06,NDVI08,pH,Polyph,Potass,SPAD06,SPAD08,SproutN,WoodW,Treatment_T1b,Treatment_T2a,Treatment_T2b,Treatment_T3a,Treatment_T3b,Treatment_T4a,Treatment_T4b,Treatment_T5a,Treatment_T5b,Treatment_T6a,Treatment_T6b,Treatment_T7a,Treatment_T7b,Treatment_T8a,Treatment_T8b
9,0.196499957467921,0.0994302874817799,-0.221157370106923,-1.01028439430128,0.0347955200134873,-0.0131327818267257,-0.0130517435405386,0.540317646642837,-0.0102200963523329,-0.153339626736004,-0.0790246215626635,-0.164844958584084,-0.502284947780741,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4,0.0127208493914672,0.0111220839367022,0.0619093799668848,-0.215223240981117,-0.191162419054213,-0.0437007165318255,0.0010605845065573,0.0476295357430414,0.0246516401234566,-0.0721076549165556,-0.0954862714836884,-0.149682060881585,-0.224219371831997,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.280520311290552,-0.0097080481093364,0.808874001787393,0.99676563349,-0.0060511747992192,0.0698785938465327,-0.0570911003821691,0.378716766806613,0.0342792831001979,-0.0193101771680659,0.156156495522525,0.246268998036633,0.229703075044984,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2,0.187319995268281,-0.0178403607926027,0.613084407176391,0.942985205587999,0.0163935484604296,-0.193609569923278,-0.0074660155400505,-0.259857221577869,0.13815246009588,-0.0192710402854726,-0.10417444882124,0.149109940012044,0.204640715585132,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9,0.0209639978619244,-0.0077290211338,-0.416287910496491,-0.104398483206865,-0.093862999533547,-0.0404421944170041,-0.0350061870799187,0.225310000202844,-0.0454378496932585,-0.119434824150347,-0.0795100998353667,0.106200948187184,-0.309258846506315,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6,0.123518071221899,0.0309847843930281,-0.854640544743453,-0.748680738706435,0.0025719165386407,0.0387655983438176,-0.0058055568303845,-0.0337978659773267,0.30167666523972,0.0877810669142257,-0.0460996881725069,-0.125477495145141,-0.212149061661341,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,0.11751820374587,-0.0217047359565863,-0.0906985677610345,-0.184054389617716,0.107089598984115,-0.0527340832977817,-0.0044605209854802,-0.0651162408186657,-0.0083237754814335,0.0098562414618792,0.0016822754288184,0.0565677652750766,-0.0932672152601764,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2,0.248751269923731,-0.110840752075208,0.230247922168386,-0.310665676893844,-0.0738329025122305,0.0046261515184759,-0.0524805612615869,-0.259339488377685,-0.0454180050040309,0.0949555855364558,-0.0390519962966637,0.359092271321889,-0.0347938869935618,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6,-0.03266771838273,0.0462229903273105,-0.940930110965123,-0.473133943313373,-0.0298456946835213,-0.144584476979036,-0.0092802527127363,0.0386111300414007,0.0984590948189203,-0.048175459752086,0.0281940317921444,-0.334467850684722,-0.195768542849774,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.0783344950701751,-0.0035856668141982,0.187916617559414,0.412530704119609,0.0954271452780844,-0.112859191051589,0.0491929646142,0.0250950625429356,0.100082317852383,0.0465421129379298,0.153324865064922,0.0827169726133704,0.306691746554764,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0.0130800817034469,0.0180268757943059,-0.25412210033796,0.116708860963647,0.0097170975218935,-0.135583699918551,0.0061905777417395,-0.647867577533171,-0.196155487145295,0.0129935196858142,-0.137671369210324,-0.120825547144361,0.0480952721405036,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6,-0.126506486954361,-0.0290584985496374,-0.220598671446412,-0.370641730319325,0.153217464746252,-0.0561266934808037,0.0140333032229446,-0.0897453273648944,-0.263453892183403,-0.0676266686019973,0.032997610346418,0.219207294764709,-0.472501826473542,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2,0.226191162075016,-0.0262816436807166,-0.0839107379808449,0.0184402278019422,0.0006893961825303,-0.13018427946789,-0.0685979004808634,-0.29335040715426,0.0982071979782341,-0.0563086152061698,-0.101507831117741,-0.247456278582544,-0.197586673968374,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3,-0.169889953333915,-0.0862689763760309,-0.0050027026697974,0.313003686902281,0.147773122776271,-0.0747567819825492,0.0225300700285953,-0.345603065179487,0.356489002600132,0.224294103464198,0.161238635536859,0.336772675056237,0.328311190873011,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4,0.220285003349693,0.0238567302285682,-0.32776390498159,-0.466507109760237,-0.192394040235319,0.0471576647973025,-0.0708663322555168,0.149793505313346,-0.0597836662856039,-0.0804393236521912,-0.107241506392143,-0.421963061598699,-0.576632079543638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,-0.0640322405654944,-0.0208529757472448,-0.268919964805821,-0.256494341050357,-0.0598182362613416,-0.0260387042129315,0.0104479541419056,-0.382556009790943,-0.0691794525297463,-0.0879738002777645,0.0170480644116572,-0.254288967636426,0.0752942849179642,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5,-0.0486954454247372,-0.0380895029694203,0.267398931425018,0.660921357905708,0.118552657386705,0.0008399320075414,0.0070473306923687,0.0215587273607127,-0.0193835266300279,-0.0001144497232444,0.118594716327047,0.171035777848819,0.358307382336729,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,-0.068897158355176,-0.133819822596386,0.627106154313543,1.08823169428011,-0.0062934687634767,0.183352826557197,0.0120558287957079,-0.485936438715718,-0.0829613644329935,0.115924693959422,0.0679725090805737,0.0544945677947992,0.752378318065159,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.0547678151381507,0.0044513420731343,0.0758986617247273,0.200406169539902,0.0422697666271961,-0.0658656499256986,-0.0261032564332881,0.195260785490337,-0.0521566273877102,-0.0498686091383524,-0.015663507603044,-0.275010566035239,-0.0836057968935848,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0.0860772306404036,-0.108374561597286,0.350010471437076,0.646828255463737,0.136608104551257,0.0955839407473669,-0.0176299488291253,-0.163099570170634,-0.146318877317022,0.0166460177696663,0.0411293106717528,-0.0543421741069155,0.748336059447446,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4,-0.0647628610064926,0.124656706876002,-0.144712134449799,-0.223992418370371,0.0540418741513749,0.0041515376658938,0.0140784537385185,-0.197262197067835,-0.0598801903758356,-0.0410572574170661,0.0085804409526286,0.211850598779802,0.142403167798808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,0.0266980310879201,0.050521921640258,0.862136445304321,0.903148533356404,-0.0497080492660989,0.0235742936628194,0.0215644696798053,-0.219880646617317,0.0006596237448911,-0.0745485674185078,0.103446303724586,0.286659581872155,0.412219586945181,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9,0.173547072134156,-0.105138611423327,-0.299317231268009,-0.445271699448329,-0.0196532968098931,-0.113210314396635,-0.0569842182724716,0.371546162357587,0.134001646431041,-0.0858527298679918,-0.1198394799001,-0.25537642461226,-0.903118278074786,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0.0332299680332004,0.0287752771907791,-0.299042545802764,-1.06121659902223,-0.20079954062598,0.0160490068569869,-0.0198877500180768,-0.224837435014164,-0.286425215156333,-0.108905465867052,-0.214303931016563,0.0759966221124179,-0.240762529487731,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
9,0.282170697853921,0.0226551831292079,0.583066235341651,-0.630937952086862,-0.201476685409541,0.160361252887749,-0.0508308954456209,0.495645351788994,0.0655488289011891,-0.264711428954678,-0.140393289220702,0.0678059224415256,-0.550746312023616,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7,0.0858251225209679,0.109604593387382,-0.265943285072612,-0.543855473115787,0.0917053383434292,-0.136290973538107,0.0276798209502419,0.228064408092249,-0.0462139349817584,-0.0383357909267054,-0.0028541359272659,-0.166827723605941,-0.684559586193808,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3,0.094756416012845,-0.0755650250698309,0.0962920660885705,0.0151835925284058,0.127748433896614,0.0593881371662254,-0.0028836217327387,-0.0109926076526406,-0.008244991200077,0.0983286084657928,-0.062970022493958,0.146757186223613,0.253321431976508,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,-0.20029970963354,-0.103813374365096,-0.0896192772805762,0.927821590002882,0.258675197174528,0.271906812968573,0.0357680140692972,-0.337400865265375,-0.109233188745565,0.115871035774955,0.174839837229725,0.378439360837446,0.66803236263516,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2,0.0204007562071442,-0.0171387562593675,0.910454148295106,0.349550424581196,0.0748207796087414,0.052004474894658,0.0071213864892586,-0.195539063875667,0.0742173586921335,0.109436005423802,-0.0089878210119044,0.158229110210079,-0.10145057092145,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2,-0.122744396940354,-0.0968631146110715,-0.237445559611777,-0.292608527590294,0.0347602697027027,0.022622271648813,0.0107559577684788,-0.18929524940167,0.0922083986842753,-0.0671393682202426,-0.0090208274549231,-0.0308291091454844,0.0531811629428937,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2,-0.339104763277111,0.101417294163816,-0.208053969615516,-0.607818870381099,-0.0627715945249361,0.164988886957574,0.0791039686100059,-0.329571308292986,0.0518228385990126,0.0710371275721801,0.04531940042912,0.128091824068759,0.26458345161143,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5,-0.0593496314473417,-0.0090289756668884,-0.381121853003618,-0.192627702604134,-0.199280272677251,-0.110085437386629,-0.0114352659464061,0.145884804665234,0.242486909064872,-0.0576121454116968,-0.0297755544134624,-0.104551721676354,-0.0120068049496966,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0.138550398612722,-0.0863892467677697,0.137726780978906,0.556921158870233,0.0286723555333873,-8.50365836702199e-05,-0.0101523598747988,-0.692210971564439,-0.085717493672514,0.163344993380556,0.137148623732672,0.320688071416072,0.614258114347647,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6,0.116863448810384,0.0164151087866648,-0.292801634697278,-0.208127944658504,-0.181872903776062,-0.182527005906796,0.0139682882226406,0.380394013729251,0.186922243434406,-0.0167431139343701,0.0156179261337014,-0.102008526738451,-0.0947720796797897,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5,0.024536627480516,0.0903533093885412,-0.13699820627426,-0.358071861355155,-0.0855018199148609,0.0419827762322179,0.0022830931724401,0.066868327477279,-0.0494826491861877,0.108452570941222,0.101689802845535,-0.0630199345209583,0.324487668169703,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0.0286151996937047,0.0242627641708996,0.128423701168282,0.435617782627267,0.0889229599379575,-0.0845354806198386,0.0352070735062968,-0.047015513472669,0.084050231496337,0.0131737332283887,0.0162069634629633,0.194816373071981,0.111150198815141,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
9,0.141511048662843,0.0889579800165336,-0.368621250036007,-0.243415106084752,0.0367631766802031,-0.0043095810993135,-0.0394385252048118,0.451753451589895,0.0170938900392132,0.0404996664092049,0.0292953021473148,-0.282637272273399,-0.163388427328347,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,-0.0707633748847852,-0.114710484108747,0.219349493947958,1.08130836192085,0.307510690213729,0.184216879925521,-0.0166194364213633,-0.334229994841561,-0.0124046315467651,0.0333865717810853,0.162475435029106,-0.0065790195465387,0.585423306745292,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
9,0.233264885161525,0.0979189692331533,-0.0561482188873716,-0.64370606401278,-0.0138416467315262,-0.247971611586906,0.0121333696842812,-0.087464929401357,0.0479119311981738,-0.0035703660858045,-0.0005032040489864,0.0870475103080295,-0.656468223336467,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
7,-0.33414148804036,0.007566454472919,-0.252403659773127,-0.443734716523817,0.187899287075746,0.10611272364293,0.0818308168138266,0.104375653487398,-0.0691128339197612,0.0626329521183616,0.161293729371376,0.255852697383198,0.289821653972453,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4,-0.275164783897762,0.122239088885465,0.0555870800999365,0.173290539242104,0.0555387791486649,-0.0264969636323161,0.0992307087105677,-0.118284825726201,0.0614972050928373,0.0631379467079799,0.242776645739141,0.216815108432982,0.617567757742264,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4,0.0242872073944218,-0.101172920072584,-0.422870930169775,-0.489950738729388,-0.0503159027321156,0.168165925486661,-0.021506657171409,-0.0705165323741572,-0.0968353152795884,-0.0343403723257974,0.14929161549491,-0.106102840027634,-0.0396022336279336,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9,-0.198343615293187,0.245299892717171,-0.212055550964864,-0.878416901753634,0.016848182277124,-0.197042091515697,0.0626643648239555,0.561414820700938,0.269147803370405,0.0134952569292766,-0.081151380204704,-0.102018177149671,-0.591990288989553,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3,-0.0551783715601395,0.0769966493905103,-0.105391751127704,0.140857277262879,0.0537933516175236,0.0555743775377919,0.048264243843505,0.13670327029758,0.0910496306650435,0.122454282788208,-0.0331934276864763,0.235638044873249,-0.125140800344603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6,0.0386108176308666,0.133262905809678,0.358092048025774,0.31760939305082,-0.0662500493215116,-0.165978563972826,-0.0368013507059735,-0.0885814738564151,-0.0484847065766816,0.0309640825361311,0.0274552680066926,-0.0297006187426495,-0.416745952505265,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2,-0.0909884951409012,-0.001995668802273,0.0217710903522682,-0.271495079774068,-0.0693802168627684,0.130664214590215,0.0326821714505843,-0.145331182138406,0.026312367849243,0.0300998864720878,-0.0247465996906816,0.356505614994381,-0.0969804373277543,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,-0.203861003267892,-0.2465876390103,0.934609345871539,2.49563592049409,0.253781282775915,0.103444041586421,0.038224864311978,-0.691807417398296,0.0327544398136689,0.34897077487142,0.377440067692616,0.498271694558235,1.3497168506116,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4,-0.23909351151539,0.139846384837635,-0.0411031260948767,0.226759601892082,0.0437192580636888,0.0893908004877,0.0825396604629947,-0.0530796844229743,0.0553925750925854,0.0434674441275455,-0.0200185182500297,0.281404606629043,0.209322078416574,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
8,0.264572733615385,-0.0052633131801063,-0.0338997911211739,-0.367400447561791,-0.028397508826473,-0.0270999407347858,-0.0576996957950925,0.36746840504258,0.0062562176654056,-0.201860854102824,0.0164203448222738,-0.391792136053055,-0.548082785118552,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0.363364685044368,-0.0404388461896055,0.08355165250475,-0.499623883972222,0.135565282363284,0.175150495695617,-0.0591675394563203,0.28478967219175,0.0912156611757674,-0.0208537837937006,-0.122315270461437,-0.0510809289603303,-0.297180568190285,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
7,0.238209839950313,0.0116802808252809,-0.127430099253637,-0.373287503245036,-0.208707005369633,0.0061353816287678,-0.0463697763496966,0.394855125866511,0.0179794992562345,-0.0843893084111913,-0.159904834690052,0.163789270767859,-0.300324434966712,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4,-0.0233040770415276,0.0138169960135152,0.135292515988264,0.191521124901585,0.0201994614270736,0.0367654447262492,-0.0004131924867638,-0.171368994059456,0.074035165342233,-0.0716650994535124,-0.14155240269984,-0.222616043487937,-0.688676256547078,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2,-0.0627563424333087,0.0841815706183694,-0.177646664552518,-0.491481463011982,-0.0172035374843819,0.0996956594266891,0.0451633178029876,0.111000049676448,0.0366325559336761,0.139977497260323,0.0160579368714183,0.0637870146815855,0.39615105185531,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.0511485569885995,-0.0202758053239816,0.891461515629915,1.18438729904208,0.0413413208360723,0.115912345927194,0.0631292457525779,-0.180392024167142,0.176985825981021,0.267330869394082,0.156319126005128,0.531548361765789,0.811341201092751,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,-0.0478425842085692,0.075695787954772,0.564086240257187,0.737973973614712,0.187775896382588,0.284751202388662,0.0586551622967267,-0.256036816436473,0.0430175384029086,0.171586925353802,0.235237683713069,0.259976426427935,0.602590240229671,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8,0.0981997774191158,-0.091736201157093,0.0582018395233629,-0.0307632572010541,-0.207075432178457,-0.055085509699007,-0.0436857532322417,0.245838063874828,-0.193831650661463,-0.0819499098756996,-0.126446108516317,-0.309404343022673,-0.23364393656927,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,-0.125267167445925,-0.165885643079226,-0.217508206259585,0.431100409910798,0.18896329881693,0.11642499687426,0.005373409357358,-0.388925133177576,0.05874488265057,0.121610413517866,0.319056317606194,-0.0659383311684599,0.0495163823041364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,-0.117603980229222,-0.0034866536989845,0.0175457584812176,-0.0877474074637264,0.0427516872250654,-0.14254141026909,0.0280078320989654,0.10534428610924,0.028768105283586,0.0483891549914608,0.113106821658256,-0.248697096863701,0.537711397631464,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0.441458178875,0.0250869034513361,0.56545942023501,0.432819930409853,0.0558122237517821,-0.122338357683065,-0.0456641306799052,-0.347375668991113,-0.0130470139746387,0.0212323033054583,0.0435412570313164,-0.0452553141554169,0.411604275003267,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
6,-0.0464187538560725,0.0890005909695986,-0.330482673939765,-0.759611959675954,-0.0581732682798702,-0.133981009869739,0.0425528671978105,0.160122219009993,0.0119622202348073,0.0383938443555825,0.0766435523690385,0.180415092425457,0.581046316399284,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4,-0.024360294055684,0.0778117166718465,-0.471519165378681,-0.289335059280353,0.156029172530045,-0.0246640780572441,0.0306699342238116,-0.237111876967074,0.176656839603024,-0.0497676704257748,-0.059138523453161,0.0721469967747125,-0.0149291778334746,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5,-0.124694140936842,0.0613052749782173,-0.121130839772832,-0.242881871396666,0.0535363949478316,0.0793008692404262,0.087079875240638,0.230039395248988,0.367352571852231,0.168382657683151,0.227483314997472,-0.107118784969896,0.0293023378081143,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6,-0.121258261834736,-0.03116968899722,0.356810256701707,0.910893375135652,-0.0689965800646188,0.187383787808751,0.0078952097796253,0.282291015103202,0.244141111828939,0.0182497923839388,0.0786047712202372,0.230287602847263,0.192714702296249,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5,0.061509684661607,-0.0808663695364455,-0.227066767646659,-0.253744398695026,0.130308694004512,0.0184601455247215,-0.0327152077488614,-0.134327245516615,-0.128962617602333,-0.0837977655618243,0.110335313781966,0.0759371385471075,-0.529250688199079,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9,0.110448808416296,0.0664631116892347,0.108588229726174,-0.667330813404654,-0.0402239847376876,-0.274441301392977,-0.0132941184867974,0.606219001206659,-0.0770787818095982,-0.0686451232996569,0.070742302371678,0.0687969749146099,0.0915028146704162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3,0.0161029549788718,-0.0270936016029119,0.303833586652042,0.192976944037072,0.0453364806300078,-0.0364718857238379,-0.0115530294313136,-0.250313755149308,0.0372972558663906,-0.0557440170319024,0.0937074337500262,0.222949102477698,0.0127283397846793,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2,-0.0864322181353644,-0.0825769454744015,-0.699103319266726,-0.586815029807639,-0.0244513325820662,0.0392529203060659,-0.0119878954302259,-0.268451656509656,-0.152360410769677,-0.162987818286634,-0.119470151422104,0.0142247950066266,-0.231238520717225,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4,0.0828523297432104,0.0441357576761443,0.240377934688558,-0.0545989499727455,-0.205393355916498,-0.0354461164869219,-0.0438745749923128,-0.0658723092102269,0.027240371401718,-0.112843526431883,-0.225964946961212,-0.200080550269307,-0.0290453183063061,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4,-0.0388085214450344,-0.0338423852431826,0.957041864920426,1.0225607196074,0.0055096201779374,0.0649109891756381,0.0006231344177835,0.0707830633631348,-0.15332374306823,0.0363892680814064,0.0529863631077667,0.0380483580091421,0.423543699680892,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3,-0.1386308026656,0.032068542721043,0.0373156087107909,0.145009991580473,0.0730969037762643,0.123005524897347,0.0286550131685483,-0.062951380969773,0.0212333064334215,0.0748812795436227,-0.0459940044611522,0.220258851879648,-0.0061058578279931,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6,0.131095980604444,0.0787141499156904,-0.199142710923116,-0.414314496502338,-0.0330683666843861,-0.227283521856645,-0.0310722289858842,0.0672837682399798,-0.0600470880088526,0.117272602310381,0.179032526671538,-0.204336053734271,-0.12957583264805,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3,0.0740887683626721,-0.126309899381172,0.391887438365095,0.251973934600808,-0.193481793393044,-0.0982387527964098,-0.0217061445263607,0.0771711052122172,0.194867409801759,-0.110216459465195,-0.235772598645125,-0.291464375555335,-0.0523250173564311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,-0.219401693554336,0.0145018850877129,0.562152586120381,0.412127667551367,0.136781439845708,-0.0974634186128225,-0.0117349251609194,-0.309047308061893,-0.449326110793281,-0.0878792456380846,-0.135522190434922,-0.305495399408359,-0.582771959322163,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.219546882896632,-0.087497316062661,-0.0939006618527386,0.547165163608252,0.286369253267351,0.333449297785924,0.0465052451208003,-0.276695224164075,0.137846416517,0.183625368182237,0.25320862768672,0.36314255137697,0.921511309886208,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3,-0.077148748081802,-0.0157378367126298,-0.525373692830628,-0.334520441945964,0.116550383128771,-0.118769128582867,0.0277800354287972,-0.212918277823723,-0.13507362676416,-0.130355733787817,0.0118514523161309,0.0098667307394043,-0.064905542719291,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6,-0.198511962192754,0.118518937621358,-0.194212434726381,-0.181876104546599,0.0081674469399,-0.030111570831652,0.0371526382720059,0.123438625998833,0.201938632279751,-0.0990511296945723,-0.0184464594903551,0.0070229336427676,-0.166987091009115,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4,-0.308935437354668,0.167682991372312,-0.0983373008370696,0.254458430070022,0.0501138990422041,-0.129854733849144,0.0828879900086133,-0.1997104287712,-0.0041651928347738,-0.0225622446619163,0.0010712490941922,0.0782979553457665,0.0516187271776202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,-0.0994105031098938,-0.0122953353889162,0.257126266333124,0.262212176982884,0.0361266939011738,0.194488336006618,0.017078321687117,-0.0277010745097453,-0.108333225455692,0.116526910052897,0.189033316451064,0.227517588281036,0.605437133512776,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
8,0.368587963314632,0.0254840290477527,-0.634983355437825,-1.03727245308766,-0.0100914307851918,-0.0759961726815372,-0.0559727666543185,0.48925878470272,-0.0830746094120923,-0.142163995914309,-0.0102654878179936,-0.496715475559931,-0.586384137777207,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0.0663583610555644,0.0298347695108189,-0.239216831002164,-0.727137703613248,-0.118399281170529,-0.0707954464634008,-0.0164862907095681,-0.031131729744106,-0.0149847311991823,-0.135137156987724,-0.122365671841394,0.0457411336942678,-0.483252649135252,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2,-0.0373405680574239,-0.0429731363756976,-0.0205362193969316,1.01059468476488,0.0878022939780592,0.0684588295793938,0.0131278143247773,-0.047740480927339,0.186117421977503,0.0665718664753277,0.0751429724420403,-0.0315846633239574,0.74294490104805,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5,-0.0188754360912826,-0.0381880051036528,0.310298012953994,0.167005733949871,0.130275268531308,0.136942137994828,0.0217064404839493,-0.118771389516469,0.17202052979496,0.0804306494575435,0.199659399712361,0.0455172357428983,0.422966887359885,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4,-0.0313249073956305,-0.133164520514416,0.363537527801566,0.638513774246672,0.0509371652181464,0.177252970199718,0.0053651813882195,-0.393052286154653,-0.0881428192805524,-0.020061238618084,0.0054709814040317,0.114277129333786,0.275133875107407,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7,0.126615877062572,0.111607314945377,0.107150701787158,-0.325238619523925,-0.0866820734170082,-0.114374447782945,-0.0136792339732829,0.129703977921675,0.162906781350576,-0.0785267468584539,-0.100148331424736,-0.188592619305893,-0.671557986027917,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4,0.321248672501034,0.0041771606560781,-0.406321439097145,-0.517944927562187,-0.0655025629030244,-0.225807975709051,-0.0633891317701857,0.0476639208240515,-0.153883564479485,-0.107275086406199,-0.170584430099205,-0.0205957221905609,-0.314598939800331,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3,-0.149040987952789,-0.0022071081903481,0.0335564291505027,0.376604999322801,0.152105373980855,0.0848759518591038,0.0258622839660021,-0.382848196466283,-0.188048876027287,-0.0042091296037921,0.0599127169032363,-0.0952322736910552,-0.140813028394748,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8,-0.0472331762884063,0.0194951832533544,-0.550634767274097,-0.610484020372006,-0.0859371703958095,-0.0938765322357146,0.0103910648014899,0.331144450022493,0.154207785939157,0.0485082594105238,-0.0688229253169072,-0.152790240271094,-0.0837261922909886,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
7,0.0178239125896772,0.039810441775217,-0.491706487494371,-0.279815498374361,0.0378204079824792,-0.174759641015287,-0.0174423515571531,0.356053367502382,-0.107924637771202,-0.158502566252983,-0.0963878536572728,-0.260069813195916,-0.257242280088162,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3,-0.0211852442353805,0.11004457396733,0.161980262571904,-0.545816465777607,0.0245520944030936,-0.248752855456412,0.0235782234756563,-0.134933511162653,-0.0238345318063396,0.0678273214503431,0.0314381678949746,0.0804209963319474,-0.127428170934741,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0.116343496573852,-0.0470430872109676,-0.504581681304452,-0.567478447301693,0.0822025276449208,-0.153359264595853,-0.0366426349506911,-0.164250037404441,-0.0697741075266454,-0.207446565597892,-0.0759136456428383,-0.240620418560529,-0.64339090950168,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7,-0.141162522350135,-0.0378535610883073,0.1838259004146,0.976222076684609,0.131291751538568,-0.0661006276161583,0.0318084245375744,0.385869805894318,0.01845437893241,0.104694637446541,-0.0669450915403418,-0.147024776440564,-0.110197058664607,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
7,0.185648952462076,0.142976701525566,0.0696637053580801,-0.415741044424884,-0.0004672500073079,-0.0485482420798881,-0.0559005137932337,0.465106315567021,-0.457092686737999,-0.0843518985779455,-0.244848445233524,-0.194977965446427,-0.499736752020009,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,-0.228901175432638,-0.0463116009753645,0.420030793351719,0.941789443007634,0.112508157120816,0.119111565739304,0.0558101724989081,0.119900299445677,0.191126464153395,0.117607815268744,0.0734543292867407,0.257555961109566,0.68930661960085,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
